Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Luis Apodaca,21,61,227,204,19,42,7,0,5,18,1,1,12,43,.206,.283,.314,.597,64,8,10,1,0,1,,0
Edgardo Baez,18,50,216,191,16,33,10,0,5,29,1,0,19,56,.173,.259,.304,.563,58,4,4,0,2,1,,0
Roger Bernadina*,20,129,528,450,67,108,24,7,7,66,24,2,60,113,.240,.340,.371,.711,167,7,11,1,6,1,,1
Seth Bynum,23,24,81,72,11,17,2,0,1,3,0,0,9,24,.236,.321,.306,.627,22,2,0,0,0,0,,0
Kory Casto*,22,124,526,483,67,138,35,4,16,88,1,2,31,70,.286,.337,.474,.811,229,5,8,1,3,1,,1
Ofilio Castro,20,10,38,37,2,7,2,0,0,1,0,0,0,12,.189,.184,.243,.427,9,1,0,0,1,0,,0
Ja'mar Clanton,22,15,31,30,3,6,0,1,0,2,0,0,1,10,.200,.226,.267,.492,8,0,0,0,0,0,,0
Jason Conlisk#,22,111,408,349,38,75,20,2,5,37,7,2,41,87,.215,.298,.327,.625,114,9,2,12,4,0,,0
Josh Emmerick,23,24,82,69,7,13,1,0,1,5,0,1,10,19,.188,.305,.246,.551,17,1,2,0,1,1,,0
Reggie Fitzpatrick*,21,90,362,323,45,79,13,6,3,27,13,11,29,74,.245,.310,.350,.660,113,3,2,7,1,0,,0
Devin Ivany,21,32,118,106,7,18,4,0,0,4,2,0,8,21,.170,.239,.208,.447,22,2,2,1,1,0,,0
Franklyn Jimenez,22,74,242,229,26,49,6,0,5,27,5,0,7,43,.214,.239,.306,.545,70,3,1,4,1,0,,0
Melvin Mancebo,20,2,7,7,2,3,0,0,1,2,0,0,0,1,.429,.429,.857,1.286,6,0,0,0,0,0,,0
Salomon Manriquez,21,32,128,117,11,31,7,0,3,18,0,1,8,33,.265,.313,.402,.714,47,0,1,0,2,0,,0
Eduardo Nunez,18,2,6,1,2,0,0,0,0,0,1,0,4,1,.000,.800,.000,.800,0,0,0,1,0,0,,0
Jerry Owens*,23,108,470,418,69,122,17,2,1,37,30,13,46,59,.292,.365,.349,.714,146,3,3,1,2,1,,1
Alfredo Rodriguez,26,2,8,7,2,1,0,0,0,0,0,0,1,3,.143,.250,.143,.393,1,0,0,0,0,0,,0
Robert Rodriguez,23,22,69,56,7,14,5,0,0,7,0,0,8,26,.250,.338,.339,.678,19,0,0,4,1,0,,0
Erick San Pedro,20,14,49,40,3,8,2,0,1,4,0,0,9,17,.200,.347,.325,.672,13,1,0,0,0,0,,0
Antonio Sucre,20,103,421,363,44,87,11,3,8,46,3,5,35,114,.240,.327,.353,.680,128,9,15,2,6,2,,0
Jason Tuttle*,24,4,12,12,1,4,0,0,0,0,0,0,0,0,.333,.333,.333,.667,4,1,0,0,0,0,,0
Trey Webb,22,78,306,274,39,66,10,0,4,30,7,4,28,48,.241,.313,.321,.634,88,4,1,2,1,0,,0
Josh Whitesell*,22,113,443,380,56,95,29,0,16,54,0,1,58,91,.250,.351,.453,.803,172,5,2,1,2,2,,1
Marcos Yepez#,22,77,304,265,35,63,14,2,2,24,12,2,30,85,.238,.329,.328,.657,87,5,6,3,0,0,,0
24 Players,21.4,138,5082,4483,579,1079,219,27,84,529,107,45,454,1050,.241,.318,.358,.676,1604,73,70,41,34,11,,0
