Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brad Allen,25,4,5,.444,3.11,15,15,0,0,0,0,75.1,71,30,26,7,23,0,82,0,0,4,310,1.248,8.5,0.8,2.7,9.8,3.57,0,2014,A,TOR
Adonys Cardona,20,0,3,.000,8.44,5,3,2,0,0,0,10.2,13,13,10,0,8,0,11,1,0,4,54,1.969,11.0,0.0,6.8,9.3,1.38,0,2014,A,TOR
Miguel Castro,19,1,1,.500,3.74,4,4,0,0,0,0,21.2,10,9,9,2,7,0,20,1,0,3,83,0.785,4.2,0.8,2.9,8.3,2.86,1,2014,A,TOR
Jimmy Cordero,22,3,2,.600,3.06,25,0,9,0,0,0,32.1,36,17,11,2,20,1,34,4,2,14,152,1.732,10.0,0.6,5.6,9.5,1.70,1,2014,A,TOR
Shane Dawson*,20,3,5,.375,3.38,14,10,1,0,0,0,56.0,55,22,21,4,24,0,46,1,0,2,240,1.411,8.8,0.6,3.9,7.4,1.92,0,2014,A,TOR
Chase De Jong,20,1,6,.143,4.82,23,21,0,0,0,0,97.0,113,59,52,12,22,0,73,7,0,6,425,1.392,10.5,1.1,2.0,6.8,3.32,1,2014,A,TOR
Yeyfry Del Rosario,20,1,1,.500,3.86,9,0,1,0,0,0,18.2,17,13,8,3,5,0,20,1,1,1,79,1.179,8.2,1.4,2.4,9.6,4.00,0,2014,A,TOR
Matt Dermody*,23,4,6,.400,4.67,27,12,2,0,0,0,96.1,113,62,50,5,36,0,65,3,0,8,429,1.547,10.6,0.5,3.4,6.1,1.81,1,2014,A,TOR
Brady Dragmire,21,3,6,.333,2.91,43,0,19,0,0,5,77.1,70,33,25,2,9,0,45,5,1,5,313,1.022,8.1,0.2,1.0,5.2,5.00,0,2014,A,TOR
Roberto Espinosa,22,2,2,.500,4.37,40,0,12,0,0,1,70.0,73,40,34,2,36,2,72,4,1,12,318,1.557,9.4,0.3,4.6,9.3,2.00,0,2014,A,TOR
Jeremy Gabryszwski,21,6,7,.462,4.27,26,26,0,1,0,0,141.1,176,80,67,10,21,0,91,2,1,1,609,1.394,11.2,0.6,1.3,5.8,4.33,0,2014,A,TOR
Estevan Gonzalez*,22,2,1,.667,5.11,34,2,7,0,0,1,79.1,87,49,45,9,30,0,90,0,2,10,353,1.475,9.9,1.0,3.4,10.2,3.00,0,2014,A,TOR
Francisco Gracesqui*,22,1,2,.333,2.11,10,0,5,0,0,0,21.1,21,5,5,1,9,2,28,2,0,2,93,1.406,8.9,0.4,3.8,11.8,3.11,0,2014,A,TOR
Kendall Graveman,23,2,0,1.000,0.34,4,4,0,0,0,0,26.1,11,2,1,0,6,0,25,0,0,0,94,0.646,3.8,0.0,2.1,8.5,4.17,1,2014,A,TOR
Adaric Kelly,21,1,3,.250,6.19,19,0,10,0,0,0,32.0,39,25,22,2,17,1,19,3,0,4,151,1.750,11.0,0.6,4.8,5.3,1.12,0,2014,A,TOR
Phil Kish,24,5,5,.500,2.77,35,0,17,0,0,3,61.2,61,24,19,3,11,0,48,0,0,2,253,1.168,8.9,0.4,1.6,7.0,4.36,0,2014,A,TOR
Jairo Labourt*,20,0,0,,6.43,6,3,0,0,0,0,14.0,15,13,10,1,20,0,11,3,0,4,74,2.500,9.6,0.6,12.9,7.1,0.55,1,2014,A,TOR
Jason Leblebijian,23,0,0,,0.00,2,0,2,0,0,0,1.1,2,2,0,0,0,0,1,0,0,1,7,1.500,13.5,0.0,0.0,6.8,,0,2014,A,TOR
Joseph Lovecchio,23,0,0,,2.35,4,0,1,0,0,0,7.2,7,2,2,0,3,0,5,1,0,0,32,1.304,8.2,0.0,3.5,5.9,1.67,0,2014,A,TOR
Griffin Murphy*,23,2,2,.500,2.00,28,0,23,0,0,16,36.0,31,12,8,1,8,0,47,1,0,2,146,1.083,7.8,0.3,2.0,11.8,5.88,0,2014,A,TOR
Brent Powers*,25,3,4,.429,4.81,12,11,0,0,0,0,48.2,53,31,26,3,22,0,35,0,0,1,217,1.541,9.8,0.6,4.1,6.5,1.59,0,2014,A,TOR
Tom Robson,21,2,4,.333,6.25,8,8,0,0,0,0,31.2,37,26,22,1,18,0,22,1,0,7,145,1.737,10.5,0.3,5.1,6.3,1.22,0,2014,A,TOR
Scott Silverstein*,24,11,4,.733,4.08,47,0,25,0,0,4,64.0,70,33,29,2,27,4,67,7,0,9,294,1.516,9.8,0.3,3.8,9.4,2.48,0,2014,A,TOR
Starlyn Suriel,20,2,4,.333,3.21,9,8,0,0,0,0,42.0,38,17,15,6,10,1,32,2,0,1,172,1.143,8.1,1.3,2.1,6.9,3.20,0,2014,A,TOR
Alberto Tirado,19,1,2,.333,6.30,13,7,1,0,0,1,40.0,45,30,28,3,39,0,40,3,0,6,202,2.100,10.1,0.7,8.8,9.0,1.03,0,2014,A,TOR
Frank Viola,30,2,2,.500,3.86,5,5,0,0,0,0,23.1,24,10,10,1,15,0,13,6,0,4,107,1.671,9.3,0.4,5.8,5.0,0.87,0,2014,A,TOR
Chase Wellbrock,22,0,0,,5.14,2,0,1,0,0,0,7.0,7,4,4,2,1,0,5,0,0,0,29,1.143,9.0,2.6,1.3,6.4,5.00,0,2014,A,TOR
