Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jose Adames,21,2,2,.500,3.07,10,8,0,0,0,0,44.0,46,23,15,4,18,1,38,2,0,2,197,1.455,9.4,0.8,3.7,7.8,2.11,0,2014,A,MIA
Sam Alvis*,22,1,0,1.000,3.00,9,0,3,0,0,0,18.0,17,11,6,0,8,0,16,0,0,3,76,1.389,8.5,0.0,4.0,8.0,2.00,0,2014,A,MIA
Jose Arias,23,0,1,.000,2.70,7,0,1,0,0,1,13.1,13,4,4,0,1,0,20,1,0,1,56,1.050,8.8,0.0,0.7,13.5,20.00,0,2014,A,MIA
Tyler Bremer,24,1,0,1.000,1.13,7,0,6,0,0,2,8.0,5,1,1,0,2,0,12,0,0,1,31,0.875,5.6,0.0,2.3,13.5,6.00,0,2014,A,MIA
Alexander Carreras*,24,0,0,,9.00,1,0,0,0,0,0,1.0,1,1,1,0,2,0,0,0,0,0,6,3.000,9.0,0.0,18.0,0.0,0.00,0,2014,A,MIA
Cody Crabaugh,23,4,3,.571,4.48,18,9,4,0,0,1,66.1,77,38,33,5,16,0,41,4,0,7,287,1.402,10.4,0.7,2.2,5.6,2.56,0,2014,A,MIA
Esmerling De La Rosa,23,5,2,.714,2.28,32,0,13,0,0,3,51.1,49,14,13,6,18,1,55,3,0,6,212,1.305,8.6,1.1,3.2,9.6,3.06,0,2014,A,MIA
Ramon Del Orbe,22,3,2,.600,5.09,16,0,4,0,0,1,40.2,49,24,23,4,21,2,32,6,2,2,187,1.721,10.8,0.9,4.6,7.1,1.52,0,2014,A,MIA
Miguel Del Pozo*,21,2,6,.250,4.91,41,0,15,0,0,4,66.0,59,37,36,5,19,0,85,6,1,4,273,1.182,8.0,0.7,2.6,11.6,4.47,1,2014,A,MIA
Sean Donatello,23,3,0,1.000,3.79,30,0,24,0,0,11,38.0,43,18,16,4,6,0,51,2,0,1,164,1.289,10.2,0.9,1.4,12.1,8.50,0,2014,A,MIA
Josh Easley,23,3,2,.600,3.63,14,0,7,0,0,1,17.1,18,10,7,2,4,0,13,1,0,0,78,1.269,9.3,1.0,2.1,6.8,3.25,0,2014,A,MIA
Joel Effertz,23,0,0,,2.38,7,0,1,0,0,0,11.1,8,4,3,2,3,0,10,0,0,0,44,0.971,6.4,1.6,2.4,7.9,3.33,0,2014,A,MIA
Kyle Fischer,23,1,1,.500,3.38,8,2,1,0,0,0,21.1,21,10,8,1,9,0,21,3,0,3,93,1.406,8.9,0.4,3.8,8.9,2.33,0,2014,A,MIA
Jarlin Garcia*,21,10,5,.667,4.38,25,25,0,0,0,0,133.2,152,78,65,13,21,1,111,5,0,8,569,1.294,10.2,0.9,1.4,7.5,5.29,1,2014,A,MIA
Max Garner,24,3,4,.429,3.91,13,13,0,0,0,0,71.1,76,39,31,5,20,0,59,2,0,4,308,1.346,9.6,0.6,2.5,7.4,2.95,0,2014,A,MIA
Domingo German,21,9,3,.750,2.48,25,25,0,0,0,0,123.1,116,43,34,6,25,0,113,11,1,9,504,1.143,8.5,0.4,1.8,8.2,4.52,1,2014,A,MIA
Tyler Kane,21,2,0,1.000,4.18,18,0,6,0,0,2,32.1,36,16,15,2,10,0,20,1,0,1,135,1.423,10.0,0.6,2.8,5.6,2.00,0,2014,A,MIA
Tyler Kinley,23,3,1,.750,2.70,28,0,20,0,0,10,30.0,20,12,9,3,10,0,30,3,0,2,123,1.000,6.0,0.9,3.0,9.0,3.00,1,2014,A,MIA
Blake Logan,22,1,1,.500,5.93,10,0,1,0,0,1,13.2,12,14,9,1,8,1,9,2,0,1,65,1.463,7.9,0.7,5.3,5.9,1.13,0,2014,A,MIA
Casey McCarthy,24,2,0,1.000,3.27,7,0,5,0,0,0,11.0,10,4,4,1,5,1,12,1,0,0,49,1.364,8.2,0.8,4.1,9.8,2.40,0,2014,A,MIA
Matt Milroy,23,6,3,.667,2.56,14,9,3,0,0,0,63.1,44,25,18,1,23,1,87,9,0,6,265,1.058,6.3,0.1,3.3,12.4,3.78,0,2014,A,MIA
Dustin Moseley,32,0,0,,3.60,1,1,0,0,0,0,5.0,5,4,2,0,0,0,4,0,0,0,21,1.000,9.0,0.0,0.0,7.2,,1,2014,A,MIA
Ryan Newell,23,8,7,.533,3.36,19,19,0,1,1,0,109.2,110,48,41,8,21,0,94,2,1,13,449,1.195,9.0,0.7,1.7,7.7,4.48,0,2014,A,MIA
C.J. Robinson,21,6,4,.600,4.10,32,0,14,0,0,1,48.1,48,22,22,1,26,5,38,8,0,1,222,1.531,8.9,0.2,4.8,7.1,1.46,0,2014,A,MIA
Chris Sadberry*,22,4,1,.800,2.65,7,6,0,0,0,0,34.0,22,10,10,3,7,0,29,0,0,5,130,0.853,5.8,0.8,1.9,7.7,4.14,0,2014,A,MIA
Sean Townsley*,23,6,3,.667,2.25,20,14,4,1,1,3,96.0,88,29,24,2,18,1,87,7,0,8,394,1.104,8.3,0.2,1.7,8.2,4.83,0,2014,A,MIA
Ryan Wertenberger,24,2,1,.667,4.42,16,9,0,0,0,0,53.0,60,35,26,8,19,0,42,1,0,4,236,1.491,10.2,1.4,3.2,7.1,2.21,0,2014,A,MIA
James Wooster*,25,0,1,.000,2.16,13,0,6,0,0,2,16.2,6,4,4,0,11,0,17,1,0,2,68,1.020,3.2,0.0,5.9,9.2,1.55,0,2014,A,MIA
