Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Mat Batts*,22,2,0,1.000,2.20,6,5,0,0,0,0,28.2,21,8,7,1,3,0,34,1,0,0,105,0.837,6.6,0.3,0.9,10.7,11.33,0
Brandon Bixler*,22,7,4,.636,2.68,41,0,9,0,0,0,74.0,49,25,22,2,37,0,77,1,0,9,301,1.162,6.0,0.2,4.5,9.4,2.08,0
Hudson Boyd,21,4,4,.500,4.34,44,0,32,0,0,7,58.0,52,32,28,5,31,0,45,3,0,7,256,1.431,8.1,0.8,4.8,7.0,1.45,0
Nick Burdi,21,0,0,,4.15,13,0,8,0,0,4,13.0,8,6,6,0,8,0,26,0,0,2,54,1.231,5.5,0.0,5.5,18.0,3.25,1
Ryan Eades,22,10,11,.476,5.14,26,25,0,1,1,0,133.0,147,85,76,11,50,0,98,10,0,13,590,1.481,9.9,0.7,3.4,6.6,1.96,1
Dallas Gallant,25,2,1,.667,0.64,21,0,15,0,0,5,28.0,12,3,2,0,9,1,46,1,0,1,107,0.750,3.9,0.0,2.9,14.8,5.11,0
Brian Gilbert,21,1,0,1.000,0.90,6,0,3,0,0,0,10.0,5,1,1,0,2,0,12,1,0,3,40,0.700,4.5,0.0,1.8,10.8,6.00,0
Stephen Gonsalves*,19,2,3,.400,3.19,8,8,0,0,0,0,36.2,31,17,13,1,11,0,44,2,0,1,150,1.145,7.6,0.2,2.7,10.8,4.00,1
Chih-Wei Hu,20,7,2,.778,2.29,10,9,1,0,0,0,55.0,40,20,14,0,13,0,48,1,0,0,216,0.964,6.5,0.0,2.1,7.9,3.69,1
Felix Jorge,20,2,5,.286,9.00,12,8,3,0,0,0,39.0,57,40,39,9,20,0,23,2,0,5,188,1.974,13.2,2.1,4.6,5.3,1.15,1
Yorman Landa,20,3,1,.750,2.88,13,0,2,0,0,0,25.0,18,9,8,1,13,0,30,6,0,2,109,1.240,6.5,0.4,4.7,10.8,2.31,0
Chris Mazza,24,4,4,.500,2.79,25,0,4,0,0,0,48.1,47,16,15,1,11,0,62,1,0,4,200,1.200,8.8,0.2,2.0,11.5,5.64,1
Ethan Mildren,23,3,5,.375,4.03,14,13,0,0,0,0,73.2,78,35,33,6,16,0,54,5,1,3,308,1.276,9.5,0.7,2.0,6.6,3.38,0
Josue Montanez*,22,2,4,.333,6.67,24,6,4,0,0,0,56.2,63,50,42,2,27,0,58,4,3,1,263,1.588,10.0,0.3,4.3,9.2,2.15,0
Alex Muren,22,3,1,.750,2.89,29,0,10,0,0,1,56.0,47,19,18,2,8,0,44,2,0,2,216,0.982,7.6,0.3,1.3,7.1,5.50,0
Ricky Nolasco,31,0,0,,2.89,2,2,0,0,0,0,9.1,10,3,3,1,1,0,8,0,0,0,38,1.179,9.6,1.0,1.0,7.7,8.00,1
Derrick Penilla*,22,1,2,.333,5.64,7,3,0,0,0,0,22.1,25,16,14,4,10,0,22,0,1,0,98,1.567,10.1,1.6,4.0,8.9,2.20,0
Brandon Peterson,22,1,0,1.000,0.71,9,0,7,0,0,3,12.2,9,1,1,0,2,0,19,0,0,1,48,0.868,6.4,0.0,1.4,13.5,9.50,0
Christian Powell,22,0,1,.000,7.56,10,0,5,0,0,0,16.2,20,15,14,0,16,0,17,1,0,5,85,2.160,10.8,0.0,8.6,9.2,1.06,0
Jake Reed,21,3,0,1.000,0.36,16,0,9,0,0,5,25.0,10,2,1,0,3,0,31,1,0,0,90,0.520,3.6,0.0,1.1,11.2,10.33,1
Fernando Romero,19,0,0,,3.00,3,3,0,0,0,0,12.0,13,4,4,1,5,0,9,0,0,2,50,1.500,9.8,0.8,3.8,6.8,1.80,1
Randy Rosario*,20,0,1,.000,5.40,3,3,0,0,0,0,11.2,15,9,7,2,8,0,4,0,0,2,54,1.971,11.6,1.5,6.2,3.1,0.50,1
Aaron Slegers,21,7,7,.500,4.53,20,20,0,1,0,0,113.1,118,66,57,7,20,0,90,7,1,11,473,1.218,9.4,0.6,1.6,7.1,4.50,1
Kohl Stewart,19,3,5,.375,2.59,19,19,0,0,0,0,87.0,75,36,25,4,24,0,62,7,0,6,360,1.138,7.8,0.4,2.5,6.4,2.58,1
Miguel Sulbaran*,20,0,0,,0.00,1,0,0,0,0,0,1.0,1,1,0,0,0,0,1,0,0,0,5,1.000,9.0,0.0,0.0,9.0,,0
Lewis Thorpe*,18,3,2,.600,3.52,16,16,0,0,0,0,71.2,62,37,28,7,36,0,80,5,1,8,313,1.367,7.8,0.9,4.5,10.0,2.22,1
Todd Van Steensel,23,0,0,,1.30,23,0,18,0,0,8,34.2,23,5,5,4,9,0,45,4,0,2,136,0.923,6.0,1.0,2.3,11.7,5.00,0
Jared Wilson,24,3,4,.429,2.95,32,0,8,0,0,0,58.0,46,26,19,6,25,0,56,5,0,10,248,1.224,7.1,0.9,3.9,8.7,2.24,0
