Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Justin Amlung,24,4,0,1.000,1.54,12,4,3,0,0,0,46.2,34,8,8,4,7,1,40,2,0,2,177,0.879,6.6,0.8,1.4,7.7,5.71,0,2014,A,CHC
Jose Arias,23,1,1,.500,1.77,25,0,14,0,0,3,40.2,24,13,8,1,17,0,51,2,0,8,165,1.008,5.3,0.2,3.8,11.3,3.00,0,2014,A,CHC
Paul Blackburn,20,9,4,.692,3.23,24,24,0,0,0,0,117.0,108,48,42,6,31,0,75,7,0,6,484,1.188,8.3,0.5,2.4,5.8,2.42,1,2014,A,CHC
Tyler Bremer,24,5,1,.833,2.43,28,0,23,0,0,12,37.0,28,11,10,2,15,0,51,1,0,5,158,1.162,6.8,0.5,3.6,12.4,3.40,0,2014,A,CHC
Ben Carhart,24,1,0,1.000,0.00,1,0,1,0,0,0,2.0,0,0,0,0,2,0,0,0,0,0,8,1.000,0.0,0.0,9.0,0.0,0.00,0,2014,A,CHC
Francisco Carrillo,24,0,1,.000,1.35,12,0,10,0,0,6,13.1,9,2,2,0,7,0,16,2,0,1,57,1.200,6.1,0.0,4.7,10.8,2.29,0,2014,A,CHC
Gerardo Concepción*,22,2,2,.500,3.89,19,0,6,0,0,0,41.2,38,19,18,1,15,0,38,4,1,4,178,1.272,8.2,0.2,3.2,8.2,2.53,1,2014,A,CHC
Josh Davis,23,1,2,.333,4.11,7,1,4,0,0,0,15.1,22,13,7,0,2,0,11,0,0,3,70,1.565,12.9,0.0,1.2,6.5,5.50,0,2014,A,CHC
Alberto Diaz*,23,0,0,,23.63,2,0,0,0,0,0,2.2,5,7,7,1,4,0,1,0,0,1,16,3.375,16.9,3.4,13.5,3.4,0.25,0,2014,A,CHC
Nathan Dorris*,23,4,2,.667,2.49,13,0,7,0,0,2,21.2,14,7,6,0,14,1,21,0,0,4,91,1.292,5.8,0.0,5.8,8.7,1.50,0,2014,A,CHC
Scott Frazier,22,0,1,.000,162.00,2,0,0,0,0,0,0.1,2,8,6,0,5,0,0,1,0,3,9,21.000,54.0,0.0,135.0,0.0,0.00,0,2014,A,CHC
Kyuji Fujikawa,33,0,0,,0.00,2,0,0,0,0,0,1.2,1,1,0,0,1,0,4,0,0,0,8,1.200,5.4,0.0,5.4,21.6,4.00,1,2014,A,CHC
David Garner,21,1,0,1.000,4.02,10,0,4,0,0,1,15.2,16,7,7,1,10,0,13,0,0,5,71,1.660,9.2,0.6,5.7,7.5,1.30,0,2014,A,CHC
Zack Godley,24,1,1,.500,1.80,11,0,9,0,0,7,15.0,9,3,3,0,7,0,25,0,0,2,61,1.067,5.4,0.0,4.2,15.0,3.57,1,2014,A,CHC
Michael Heesch*,24,3,1,.750,2.18,24,0,8,0,0,0,45.1,32,12,11,1,20,0,59,1,1,0,188,1.147,6.4,0.2,4.0,11.7,2.95,0,2014,A,CHC
Zak Hermans,23,3,3,.500,3.92,20,0,7,0,0,0,39.0,35,21,17,4,19,1,36,2,0,3,170,1.385,8.1,0.9,4.4,8.3,1.89,0,2014,A,CHC
Corbin Hoffner,20,2,1,.667,5.64,16,0,5,0,0,0,30.1,33,19,19,0,16,1,26,2,0,2,135,1.615,9.8,0.0,4.7,7.7,1.63,0,2014,A,CHC
Tyler Ihrig*,22,3,1,.750,2.30,5,4,1,0,0,1,27.1,24,7,7,2,5,0,20,0,0,2,108,1.061,7.9,0.7,1.6,6.6,4.00,0,2014,A,CHC
