Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brandon Barker,21,5,2,.714,3.93,12,5,0,0,0,0,34.1,39,16,15,1,12,0,32,4,0,3,153,1.485,10.2,0.3,3.1,8.4,2.67,0
Sean Bierman*,25,2,0,1.000,0.00,2,0,2,0,0,0,10.0,7,2,0,0,4,0,11,0,0,1,43,1.100,6.3,0.0,3.6,9.9,2.75,0
Rafael Briceno,23,0,0,,12.71,6,0,0,0,0,0,11.1,23,18,16,1,2,0,11,1,0,3,63,2.206,18.3,0.8,1.6,8.7,5.50,0
Tyler Brosius,22,5,7,.417,4.51,28,15,3,0,0,1,107.2,106,74,54,5,59,0,65,5,2,13,485,1.533,8.9,0.4,4.9,5.4,1.10,0
Blake Brown,23,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0,2,3.000,0.0,0.0,27.0,0.0,0.00,0
Chuck Buchanan*,23,1,3,.250,3.23,7,7,0,0,0,0,30.2,31,17,11,0,16,0,28,2,2,1,138,1.533,9.1,0.0,4.7,8.2,1.75,0
Daniel Cordero,21,1,1,.500,6.59,6,6,0,0,0,0,27.1,39,24,20,1,15,0,15,2,1,1,131,1.976,12.8,0.3,4.9,4.9,1.00,0
Jared Dettmann*,22,0,3,.000,6.95,5,5,0,0,0,0,22.0,31,20,17,1,11,0,15,2,0,0,112,1.909,12.7,0.4,4.5,6.1,1.36,0
Chris Diaz*,21,0,0,,2.97,10,9,1,0,0,0,33.1,21,12,11,1,21,0,36,4,0,10,144,1.260,5.7,0.3,5.7,9.7,1.71,0
Caleb Dirks,21,1,0,1.000,2.74,14,0,9,0,0,3,23.0,25,8,7,2,10,0,21,0,0,1,99,1.522,9.8,0.8,3.9,8.2,2.10,0
Brady Feigl*,23,2,3,.400,3.50,25,0,13,0,0,0,43.2,49,21,17,2,9,3,37,1,0,5,193,1.328,10.1,0.4,1.9,7.6,4.11,0
Michael Flores*,21,1,1,.500,6.87,7,1,0,0,0,0,18.1,22,16,14,2,10,0,13,0,0,2,87,1.745,10.8,1.0,4.9,6.4,1.30,0
Yean Carlos Gil*,23,7,6,.538,3.35,27,22,2,1,1,0,126.1,117,54,47,3,26,0,93,2,1,9,511,1.132,8.3,0.2,1.9,6.6,3.58,0
A.J. Holland,24,2,3,.400,7.96,12,4,1,0,0,0,31.2,45,33,28,1,19,0,19,2,0,14,161,2.021,12.8,0.3,5.4,5.4,1.00,0
Colby Holmes,23,2,1,.667,5.29,13,2,2,0,0,0,32.1,48,27,19,1,11,1,21,1,2,1,160,1.825,13.4,0.3,3.1,5.8,1.91,0
Zach Jadofsky,24,0,0,,2.70,9,0,5,0,0,1,10.0,10,3,3,1,5,0,10,1,0,0,45,1.500,9.0,0.9,4.5,9.0,2.00,0
Steve Janas,22,2,6,.250,4.52,18,17,1,0,0,0,97.2,108,61,49,8,29,0,61,2,1,8,422,1.403,10.0,0.7,2.7,5.6,2.10,0
Matt Kimbrel,24,2,3,.400,7.40,13,0,7,0,0,1,20.2,34,18,17,3,16,1,14,0,1,2,109,2.419,14.8,1.3,7.0,6.1,0.88,0
Frank Lafreniere,24,1,3,.250,8.83,4,4,0,0,0,0,17.1,20,19,17,2,5,0,13,1,0,1,80,1.442,10.4,1.0,2.6,6.8,2.60,0
César López,23,1,0,1.000,3.86,4,0,1,0,0,0,7.0,8,3,3,1,3,0,4,1,0,1,33,1.571,10.3,1.3,3.9,5.1,1.33,0
Matt Marksberry*,23,5,10,.333,3.55,22,22,0,0,0,0,111.2,100,54,44,10,51,0,98,3,0,12,477,1.352,8.1,0.8,4.1,7.9,1.92,1
Mike Minor*,26,0,0,,0.00,1,1,0,0,0,0,5.0,1,0,0,0,1,0,4,0,0,0,17,0.400,1.8,0.0,1.8,7.2,4.00,1
Navery Moore,23,0,0,,4.50,4,0,3,0,0,0,6.0,7,3,3,2,0,0,8,0,0,0,24,1.167,10.5,3.0,0.0,12.0,,0
Andy Otero*,22,4,4,.500,3.60,30,0,11,0,0,3,55.0,55,26,22,4,22,2,60,3,1,3,241,1.400,9.0,0.7,3.6,9.8,2.73,0
Race Parmenter,23,0,1,.000,8.10,5,0,4,0,0,0,6.2,12,7,6,2,2,0,5,0,0,0,34,2.100,16.2,2.7,2.7,6.8,2.50,0
Carlos Perez*,22,0,0,,0.00,4,0,0,0,0,0,4.1,2,3,0,0,3,0,6,0,0,0,19,1.154,4.2,0.0,6.2,12.5,2.00,0
Pete Perez,23,0,4,.000,3.28,44,0,31,0,0,7,57.2,63,30,21,3,15,2,59,2,0,5,251,1.353,9.8,0.5,2.3,9.2,3.93,0
Carlos Salazar,19,1,6,.143,10.60,10,10,0,0,0,0,35.2,47,45,42,2,38,0,27,4,1,10,192,2.383,11.9,0.5,9.6,6.8,0.71,0
Matt Sims,22,0,2,.000,4.67,10,0,1,0,0,0,17.1,20,9,9,2,6,2,9,0,0,1,74,1.500,10.4,1.0,3.1,4.7,1.50,0
Michael Swanner,21,4,2,.667,4.32,36,0,11,0,0,0,58.1,62,33,28,5,31,0,47,3,0,5,268,1.594,9.6,0.8,4.8,7.3,1.52,0
Richie Tate,22,5,5,.500,3.68,45,0,25,0,0,5,66.0,64,33,27,5,36,3,52,7,0,9,300,1.515,8.7,0.7,4.9,7.1,1.44,0
Andry Ubiera,21,0,4,.000,9.95,5,4,0,0,0,0,19.0,21,21,21,3,15,1,16,2,1,3,93,1.895,9.9,1.4,7.1,7.6,1.07,0
Tyler Vail,21,0,3,.000,5.86,18,1,2,0,0,0,35.1,49,25,23,4,17,2,32,2,0,4,173,1.868,12.5,1.0,4.3,8.2,1.88,0
Andrew Waszak,23,0,0,,11.25,2,0,1,0,0,0,4.0,8,5,5,0,2,0,5,1,1,2,23,2.500,18.0,0.0,4.5,11.3,2.50,0
Daniel Watts*,24,2,1,.667,3.16,5,5,0,0,0,0,25.2,23,9,9,3,6,0,22,0,0,2,103,1.130,8.1,1.1,2.1,7.7,3.67,0
Matt Weaver,24,0,0,,12.15,7,0,2,0,0,0,6.2,16,11,9,2,7,0,5,1,0,2,45,3.450,21.6,2.7,9.5,6.8,0.71,0
