Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Derrick Bleeker,23,0,0,,2.19,6,0,3,0,0,1,12.1,8,4,3,1,0,0,14,0,0,0,47,0.649,5.8,0.7,0.0,10.2,,0
Steven Brault*,22,9,8,.529,3.05,22,21,0,1,0,0,130.0,107,47,44,4,28,0,115,10,0,10,517,1.038,7.4,0.3,1.9,8.0,4.11,1
Garrett Cortright,22,1,3,.250,3.94,19,0,9,0,0,1,32.0,35,14,14,3,11,0,22,0,0,0,139,1.438,9.8,0.8,3.1,6.2,2.00,0
Nick Cunningham,23,2,5,.286,10.09,11,5,3,0,0,0,35.2,59,45,40,6,15,0,15,6,0,0,186,2.075,14.9,1.5,3.8,3.8,1.00,0
Dariel Delgado,20,0,3,.000,4.09,9,5,3,0,0,0,33.0,33,23,15,7,10,0,25,3,1,1,146,1.303,9.0,1.9,2.7,6.8,2.50,0
Luis Gonzalez*,22,6,4,.600,4.83,17,16,1,0,0,0,76.1,73,45,41,3,29,0,72,6,0,8,332,1.336,8.6,0.4,3.4,8.5,2.48,0
Donnie Hart*,23,1,3,.250,3.68,24,0,16,0,0,4,29.1,25,13,12,2,11,1,31,1,0,3,123,1.227,7.7,0.6,3.4,9.5,2.82,1
Hunter Harvey,19,7,5,.583,3.18,17,17,0,0,0,0,87.2,66,39,31,5,33,0,106,11,1,3,365,1.129,6.8,0.5,3.4,10.9,3.21,1
David Hess,20,0,0,,3.38,2,2,0,0,0,0,8.0,7,3,3,0,0,0,12,0,0,1,30,0.875,7.9,0.0,0.0,13.5,,1
Mitch Horacek*,22,6,10,.375,3.80,24,24,0,0,0,0,137.1,139,73,58,8,35,0,151,5,1,14,581,1.267,9.1,0.5,2.3,9.9,4.31,0
Tommy Hunter,27,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,2,1,0,0,3,0.000,0.0,0.0,0.0,18.0,,1
Jon Keller,21,3,0,1.000,1.59,24,0,11,0,0,5,56.2,39,11,10,1,14,0,66,2,0,4,220,0.935,6.2,0.2,2.2,10.5,4.71,0
Williams Louico,24,1,1,.500,3.94,32,1,9,0,0,0,61.2,64,38,27,3,30,1,48,3,1,6,283,1.524,9.3,0.4,4.4,7.0,1.60,0
Nik Nowottnick,22,1,0,1.000,3.38,7,0,5,0,0,0,8.0,7,5,3,0,4,0,6,2,0,0,38,1.375,7.9,0.0,4.5,6.8,1.50,0
Bennett Parry*,22,1,3,.250,2.63,16,5,9,0,0,0,37.2,32,18,11,1,17,0,45,2,0,5,165,1.301,7.6,0.2,4.1,10.8,2.65,0
Luc Rennie,20,3,7,.300,6.21,17,15,0,0,0,0,87.0,131,71,60,8,21,0,72,6,1,3,408,1.747,13.6,0.8,2.2,7.4,3.43,0
Dylan Rheault,22,8,4,.667,2.82,34,0,14,0,0,3,67.0,60,24,21,2,25,1,50,6,0,12,280,1.269,8.1,0.3,3.4,6.7,2.00,0
David Richardson,23,0,0,,1.95,18,0,6,0,0,1,32.1,24,8,7,2,11,0,24,0,0,4,129,1.082,6.7,0.6,3.1,6.7,2.18,0
Alex Santana,22,1,1,.500,4.55,15,0,4,0,0,0,27.2,23,14,14,3,8,0,35,0,0,3,114,1.120,7.5,1.0,2.6,11.4,4.38,0
Janser Severino,22,3,4,.429,5.16,9,9,0,0,0,0,45.1,57,31,26,3,13,1,42,6,0,6,207,1.544,11.3,0.6,2.6,8.3,3.23,0
Dennis Torres,24,1,3,.250,3.31,17,0,12,0,0,3,35.1,31,13,13,0,17,3,28,4,0,2,153,1.358,7.9,0.0,4.3,7.1,1.65,0
Austin Urban,21,3,4,.429,4.01,27,6,13,0,0,5,60.2,65,32,27,4,32,0,38,5,0,5,277,1.599,9.6,0.6,4.7,5.6,1.19,0
Sebastian Vader,22,8,4,.667,3.04,13,13,0,1,0,0,83.0,79,32,28,4,15,0,55,1,1,4,340,1.133,8.6,0.4,1.6,6.0,3.67,0
Jimmy Yacabonis,22,1,1,.500,1.07,21,0,19,0,0,14,25.1,9,3,3,0,15,1,31,3,0,3,100,0.947,3.2,0.0,5.3,11.0,2.07,1
