Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Payton Baskette*,20,4,4,.500,5.29,20,12,1,0,0,0,81.2,113,60,48,5,35,0,52,2,0,2,396,1.812,12.5,0.6,3.9,5.7,1.49,0,2014,A,SDP
Colby Blueberg,21,1,0,1.000,0.00,2,0,0,0,0,0,3.0,3,0,0,0,2,0,3,0,0,0,14,1.667,9.0,0.0,6.0,9.0,1.50,0,2014,A,SDP
Cory Bostjancic,21,1,0,1.000,7.04,4,0,1,0,0,0,7.2,11,6,6,0,5,0,6,0,0,1,38,2.087,12.9,0.0,5.9,7.0,1.20,0,2014,A,SDP
Yimmi Brasoban,20,2,4,.333,6.54,15,14,0,0,0,0,64.2,79,52,47,4,35,0,50,3,0,9,301,1.763,11.0,0.6,4.9,7.0,1.43,0,2014,A,SDP
Rey Bruguera,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0,2014,A,SDP
Ryan Butler,22,1,1,.500,0.83,18,0,17,0,0,10,21.2,17,3,2,0,6,0,30,0,0,0,86,1.062,7.1,0.0,2.5,12.5,5.00,0,2014,A,SDP
Erik Cabrera,23,4,7,.364,5.15,36,9,7,0,0,0,87.1,90,60,50,9,37,0,61,4,0,17,380,1.454,9.3,0.9,3.8,6.3,1.65,0,2014,A,SDP
Matthew Chabot,22,1,0,1.000,0.00,1,0,0,0,0,0,1.2,0,0,0,0,0,0,5,0,0,0,5,0.000,0.0,0.0,0.0,27.0,,0,2014,A,SDP
Coby Cowgill,23,2,2,.500,7.31,9,7,0,0,0,0,32.0,40,28,26,0,21,0,24,4,0,7,156,1.906,11.3,0.0,5.9,6.8,1.14,0,2014,A,SDP
Adrian De Horta,19,0,2,.000,5.32,12,11,0,0,0,0,47.1,49,31,28,2,38,0,36,3,1,7,226,1.838,9.3,0.4,7.2,6.8,0.95,0,2014,A,SDP
Jeffery Enloe*,24,6,6,.500,3.84,14,12,1,0,0,0,63.1,65,33,27,3,15,0,34,0,0,0,265,1.263,9.2,0.4,2.1,4.8,2.27,0,2014,A,SDP
Max Fried*,20,0,1,.000,4.76,2,2,0,0,0,0,5.2,7,3,3,1,2,0,2,0,0,0,24,1.588,11.1,1.6,3.2,3.2,1.00,1,2014,A,SDP
Tayron Guerrero,23,6,1,.857,1.00,25,0,8,0,0,1,36.0,22,7,4,2,12,0,42,0,1,1,142,0.944,5.5,0.5,3.0,10.5,3.50,1,2014,A,SDP
Jorge Guzman,24,1,1,.500,3.11,25,0,11,0,0,0,37.2,34,17,13,4,14,0,29,3,0,2,159,1.274,8.1,1.0,3.3,6.9,2.07,0,2014,A,SDP
Cody Hebner,23,2,5,.286,4.64,11,11,0,0,0,0,42.2,50,32,22,3,14,0,46,2,0,0,193,1.500,10.5,0.6,3.0,9.7,3.29,0,2014,A,SDP
Ronald Herrera,19,3,5,.375,4.26,17,16,0,0,0,0,82.1,93,45,39,5,15,0,47,6,1,3,351,1.312,10.2,0.5,1.6,5.1,3.13,1,2014,A,SDP
Jason Jester,23,3,1,.750,1.71,19,0,7,0,0,0,26.1,21,9,5,0,8,0,27,1,0,2,111,1.101,7.2,0.0,2.7,9.2,3.38,0,2014,A,SDP
Pete Kelich,23,0,3,.000,4.88,5,5,0,0,0,0,24.0,33,21,13,1,3,0,26,0,1,0,114,1.500,12.4,0.4,1.1,9.8,8.67,0,2014,A,SDP
Justin Livengood,24,7,1,.875,3.46,35,1,1,0,0,1,83.1,78,35,32,5,30,2,84,2,0,7,356,1.296,8.4,0.5,3.2,9.1,2.80,0,2014,A,SDP
Kyle Lloyd,23,6,5,.545,3.61,27,21,2,0,0,0,119.2,114,60,48,8,34,0,155,2,1,9,506,1.237,8.6,0.6,2.6,11.7,4.56,1,2014,A,SDP
Walker Lockett,20,0,0,,0.00,1,1,0,0,0,0,5.0,3,3,0,0,1,0,1,0,0,0,21,0.800,5.4,0.0,1.8,1.8,1.00,1,2014,A,SDP
Nick Mutz,24,2,5,.286,2.29,46,0,33,0,0,9,51.0,48,20,13,2,15,1,51,2,0,2,224,1.235,8.5,0.4,2.6,9.0,3.40,0,2014,A,SDP
Genison Reyes,22,2,0,1.000,6.69,30,0,5,0,0,0,39.0,47,29,29,2,22,0,39,1,0,3,185,1.769,10.8,0.5,5.1,9.0,1.77,0,2014,A,SDP
Josh Richardson,22,1,2,.333,7.11,18,0,7,0,0,0,31.2,48,26,25,2,10,0,22,3,0,1,152,1.832,13.6,0.6,2.8,6.3,2.20,0,2014,A,SDP
Ronnie Richardson,24,0,1,.000,5.40,5,0,5,0,0,0,5.0,5,3,3,0,7,0,1,0,0,1,25,2.400,9.0,0.0,12.6,1.8,0.14,0,2014,A,SDP
Tony Rizzotti,22,3,2,.600,5.88,25,0,6,0,0,0,49.0,67,37,32,2,21,0,41,2,0,2,237,1.796,12.3,0.4,3.9,7.5,1.95,0,2014,A,SDP
Wilson Santos,22,0,3,.000,7.00,14,0,8,0,0,0,18.0,21,17,14,1,14,0,16,0,0,2,88,1.944,10.5,0.5,7.0,8.0,1.14,0,2014,A,SDP
Bryan Verbitsky,22,0,1,.000,13.50,3,2,0,0,0,0,8.0,16,13,12,1,5,0,8,0,0,2,44,2.625,18.0,1.1,5.6,9.0,1.60,0,2014,A,SDP
Walker Weickel,20,1,8,.111,6.32,15,15,0,0,0,0,72.2,94,65,51,8,34,0,39,6,0,12,349,1.761,11.6,1.0,4.2,4.8,1.15,0,2014,A,SDP
Tony Wieber,23,2,0,1.000,5.40,5,0,2,0,0,0,11.2,12,7,7,1,2,0,5,0,0,0,48,1.200,9.3,0.8,1.5,3.9,2.50,0,2014,A,SDP
Tyler Wood,22,0,1,.000,7.53,6,0,3,0,0,0,14.1,18,12,12,3,2,0,10,1,0,1,65,1.395,11.3,1.9,1.3,6.3,5.00,0,2014,A,SDP
Eric Yardley,23,2,4,.333,2.95,42,0,13,0,0,3,58.0,48,24,19,1,10,0,52,4,0,1,237,1.000,7.4,0.2,1.6,8.1,5.20,1,2014,A,SDP
