Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Rayner Bautista,24,115,431,398,44,114,18,4,11,48,4,3,18,96,.286,.322,.435,.756,173,12,4,8,3,0,,0
Tonayne Brown,25,72,297,275,39,76,19,5,3,34,2,1,15,52,.276,.324,.415,.739,114,7,5,1,1,1,,0
Leo Daigle,23,118,464,412,59,98,25,1,13,54,3,1,41,82,.238,.317,.398,.715,164,13,8,0,3,2,,0
Jack Hannahan*,23,135,529,471,64,121,18,0,9,45,2,0,48,78,.257,.328,.352,.681,166,13,3,5,2,6,,1
Don Kelly*,23,22,101,83,14,22,5,1,1,13,0,0,15,9,.265,.378,.386,.763,32,2,0,3,0,0,,1
Jason Knoedler#,22,5,17,14,0,2,0,0,0,0,1,0,2,6,.143,.294,.143,.437,2,0,1,0,0,0,,0
Andy Kropf#,24,16,45,42,5,8,0,0,0,4,0,0,1,9,.190,.205,.190,.395,8,1,0,1,1,0,,0
Nook Logan#,23,136,584,514,71,129,16,7,4,38,37,13,51,103,.251,.316,.333,.649,171,5,1,12,6,3,,1
Billy Munoz*,28,110,430,378,49,106,15,3,17,61,4,0,45,83,.280,.357,.471,.828,178,5,2,1,4,5,,0
Derek Nicholson*,27,80,327,279,35,75,16,1,3,31,3,2,39,56,.269,.362,.366,.728,102,6,4,1,4,0,,0
Jhonny Perez,26,20,82,68,8,18,6,1,1,12,4,0,8,9,.265,.354,.426,.781,29,1,2,3,1,0,,0
Corey Richardson#,26,49,142,128,14,22,5,1,1,11,2,2,9,28,.172,.226,.250,.476,32,2,0,5,0,0,,0
Ed Romprey,23,17,28,24,2,7,3,0,0,2,0,0,3,3,.292,.370,.417,.787,10,0,0,1,0,0,,0
Max St. Pierre,23,115,447,399,50,94,16,0,11,54,2,0,33,66,.236,.299,.358,.657,143,9,5,5,5,1,,1
Luis Taveras,27,44,164,146,19,37,6,1,3,22,1,0,16,20,.253,.325,.370,.695,54,4,0,1,1,0,,0
Scott Tousa*,23,130,533,437,56,107,17,8,5,51,10,3,70,81,.245,.357,.355,.712,155,6,10,9,7,0,,0
Brant Ust,24,45,170,161,24,46,11,2,5,25,2,0,7,26,.286,.320,.472,.792,76,4,1,1,0,1,,0
Noochie Varner,22,44,191,175,25,53,6,2,3,30,0,0,14,29,.303,.353,.411,.764,72,9,0,1,1,0,,0
Matt Walker,25,87,322,291,43,78,18,0,9,44,2,2,21,60,.268,.324,.423,.747,123,10,4,4,2,1,,0
19 Players,24.2,142,5304,4695,621,1213,220,37,99,579,79,27,456,896,.258,.328,.384,.712,1804,109,50,62,41,20,,0
