Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Matt Allegra,21,128,497,452,55,108,22,2,14,69,5,2,33,156,.239,.296,.389,.686,176,1,6,1,5,2,,0
John Baker*,22,43,171,150,16,36,3,0,1,21,0,0,14,46,.240,.316,.280,.596,42,2,4,0,3,0,,1
Jeremy Brown,23,66,278,233,37,64,10,1,5,37,3,0,41,38,.275,.388,.391,.779,91,11,3,0,1,1,,1
Freddie Bynum*,23,132,588,510,84,134,18,9,5,58,22,8,56,135,.263,.344,.363,.706,185,6,8,12,2,4,,1
Mike Campo*,26,100,362,304,45,80,10,2,5,38,7,4,34,71,.263,.362,.359,.721,109,6,16,3,5,0,,0
Beau Craig#,24,2,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Steve Jackson,25,81,307,274,36,73,13,2,9,48,1,1,27,73,.266,.339,.427,.766,117,4,4,0,2,0,,0
Dan Johnson*,23,139,619,538,90,156,26,4,27,114,7,4,68,82,.290,.365,.504,.869,271,14,2,0,11,16,,1
Mike Lockwood*,26,28,114,93,11,23,8,0,1,7,0,1,15,17,.247,.345,.366,.711,34,0,0,4,2,2,,0
Adam Morrissey,22,125,531,469,66,125,27,2,5,65,9,1,50,99,.267,.335,.365,.700,171,13,2,3,7,2,,0
Mike Rouse*,23,129,546,457,75,137,33,3,3,53,7,2,63,83,.300,.392,.405,.797,185,16,9,13,4,2,,1
Gary Schneidmiller,23,31,102,81,16,13,2,0,1,10,0,0,19,20,.160,.324,.222,.546,18,3,1,0,1,0,,0
Brian Sellier*,25,72,319,271,51,82,17,4,6,44,9,3,43,54,.303,.395,.461,.856,125,4,1,0,4,2,,0
Steve Stanley*,23,124,550,479,68,142,10,3,0,39,13,7,56,65,.296,.370,.330,.700,158,11,1,12,2,1,,0
J.T. Stotts,23,46,203,176,24,54,8,0,0,14,4,2,18,41,.307,.377,.352,.729,62,1,3,4,2,1,,0
Nick Swisher#,22,76,336,287,36,66,24,2,5,43,0,1,37,76,.230,.324,.380,.704,109,8,6,0,6,1,,1
16 Players,23.1,140,5529,4780,710,1293,231,34,87,660,87,36,574,1059,.271,.353,.388,.741,1853,100,66,52,57,34,,0
