Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Dan Adams,25,10,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,,0
Rob Avila,24,10,24,23,1,4,0,0,0,2,0,0,0,4,.174,.167,.174,.341,4,1,0,0,1,0,,0
Brent Billingsley*,28,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Frank Brooks*,24,34,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Taylor Buchholz,21,25,28,22,1,3,1,0,0,2,0,0,1,4,.136,.174,.182,.356,4,0,0,5,0,0,,1
Keith Bucktrot*,22,7,6,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,1,0,0,,0
Marlon Byrd,25,3,16,16,3,5,0,0,1,3,0,0,0,3,.313,.313,.500,.813,8,1,0,0,0,0,,1
Juan Camilo*,27,21,71,64,6,11,1,0,2,10,1,1,7,13,.172,.254,.281,.535,18,0,0,0,0,0,,0
Ryan Carter*,23,19,16,11,1,2,0,0,0,0,0,0,0,3,.182,.250,.182,.432,2,1,1,4,0,0,,0
Uriel Casillas,27,76,231,200,22,50,7,0,2,25,6,1,22,22,.250,.326,.315,.641,63,8,2,4,3,0,,0
Edgar Cruz,24,62,230,213,18,47,11,0,4,23,0,0,11,37,.221,.259,.329,.587,70,12,1,2,3,1,,0
Layne Dawson,23,14,8,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,,0
Jim Deschaine,25,67,238,217,32,64,8,0,13,40,0,3,16,24,.295,.347,.512,.859,111,7,2,2,1,0,,0
Nate Espy,25,119,409,347,49,84,14,0,9,49,10,6,54,78,.242,.350,.360,.711,125,10,5,1,2,1,,0
Martire Franco,25,28,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Willie Glen,25,31,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,0
Brad Guy,27,31,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Buzz Hannahan,27,117,453,380,61,99,15,1,3,26,25,4,56,74,.261,.365,.329,.694,125,11,8,7,2,1,,0
Ian Harvey,26,11,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Yoel Hernandez,23,43,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Brian Hitchcox*,24,92,358,304,36,76,13,4,5,27,8,5,41,54,.250,.351,.368,.720,112,4,7,5,1,2,,0
Jeff Inglin,27,141,602,539,86,153,27,1,24,103,7,3,45,58,.284,.346,.471,.817,254,17,10,1,7,8,,0
Russ Jacobson,25,37,121,109,9,30,4,0,1,5,1,1,7,16,.275,.339,.339,.678,37,6,4,0,1,2,,0
Seung Hak Lee,24,26,25,22,0,3,0,0,0,1,0,0,0,8,.136,.136,.136,.273,3,0,0,3,0,0,,0
Anderson Machado#,22,123,541,423,80,83,19,4,5,20,49,15,108,120,.196,.360,.296,.656,125,2,1,8,1,0,,1
Garry Maddox*,28,50,205,180,28,52,8,1,12,38,3,6,19,43,.289,.376,.544,.920,98,1,6,0,0,1,,0
Aaron McNeal,25,118,454,421,40,107,20,1,13,71,0,1,24,103,.254,.289,.399,.688,168,18,0,0,9,0,,0
Josh Miller,24,43,6,4,2,2,0,0,0,0,0,0,2,0,.500,.667,.500,1.167,2,0,0,0,0,0,,0
Karl Nonemaker*,23,14,37,34,4,5,1,0,0,1,1,1,2,7,.147,.194,.176,.371,6,3,0,1,0,0,,0
Jorge Padilla,23,46,193,173,21,51,13,1,2,23,11,8,18,29,.295,.363,.416,.779,72,7,1,0,1,1,,1
Brad Pautz,26,29,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Josue Perez#,25,48,202,183,26,56,7,0,2,21,10,4,14,24,.306,.350,.377,.727,69,9,0,2,3,1,,0
Juan Richardson,24,65,274,248,37,67,9,0,15,34,2,1,17,69,.270,.327,.488,.815,121,5,5,2,2,3,,0
Carlos Ruiz,24,52,188,169,22,45,6,0,2,16,1,1,12,15,.266,.321,.337,.658,57,10,3,1,3,0,,1
Jay Sitzman*,25,72,274,249,23,69,13,0,1,9,9,1,15,56,.277,.336,.341,.677,85,5,7,3,0,2,,0
Bud Smith*,23,8,6,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,2,0,0,,1
Mamon Tucker,23,10,40,38,0,10,0,1,0,6,0,0,2,6,.263,.300,.316,.616,12,1,0,0,0,0,,0
Mike Wilson,23,9,11,11,0,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,0,0,0,0,0,0,,0
Scott Youngbauer#,24,16,52,42,2,13,1,0,1,5,1,0,6,7,.310,.392,.405,.797,17,0,1,1,2,0,,0
39 Players,25.0,142,5340,4677,610,1193,198,14,117,560,145,62,499,900,.255,.332,.378,.711,1770,139,64,58,42,23,,0
