Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jon Aceves,25,8,29,25,3,9,2,0,0,4,0,0,2,5,.360,.448,.440,.888,11,1,2,0,0,0,,0
Sandy Alomar,37,5,16,15,2,4,0,0,0,1,0,0,1,1,.267,.313,.267,.579,4,2,0,0,0,1,,1
Joe Borchard#,24,114,472,435,62,110,20,2,13,53,2,4,27,103,.253,.307,.398,.705,173,14,8,0,2,1,,1
Cliff Brumbaugh,29,62,248,223,33,69,13,2,9,30,1,3,23,48,.309,.371,.507,.878,113,6,0,0,2,3,,1
Jamie Burke,31,94,356,323,47,104,13,0,6,50,1,1,20,39,.322,.363,.418,.781,135,9,4,3,6,0,,1
Ross Gload*,27,133,549,508,72,160,40,6,18,70,6,3,29,60,.315,.349,.524,.873,266,12,1,5,6,6,,1
Ryan Hankins,27,68,264,239,29,66,16,0,6,33,2,4,16,38,.276,.322,.418,.740,100,11,2,3,4,0,,0
Willie Harris*,25,28,118,100,22,38,6,1,6,13,9,3,17,20,.380,.470,.640,1.110,64,0,0,1,0,0,,1
Tim Hummel,24,128,541,476,72,135,25,3,15,80,9,3,46,83,.284,.350,.443,.794,211,10,5,10,4,2,,1
Aaron Miles#,26,133,595,546,80,166,34,5,11,50,8,9,40,52,.304,.351,.445,.796,243,9,1,5,3,2,,1
Steve Morales#,25,14,42,37,4,7,1,0,1,2,0,0,1,8,.189,.211,.297,.508,11,1,0,4,0,0,,0
Scott Morgan,29,110,405,359,47,95,22,2,9,48,5,4,36,100,.265,.337,.412,.749,148,4,4,4,2,4,,0
Nate Murphy*,28,42,139,126,22,30,4,0,8,15,2,0,10,29,.238,.297,.460,.757,58,1,1,1,1,0,,0
Tommy Nicholson*,23,19,51,43,1,6,1,0,0,1,0,1,6,10,.140,.245,.163,.408,7,1,0,2,0,0,,0
Jorge Nunez,28,112,374,350,35,81,8,1,1,26,15,8,12,80,.231,.255,.269,.524,94,12,0,10,2,0,,0
Josh Paul,28,19,72,64,6,12,0,1,2,5,1,1,5,14,.188,.243,.313,.555,20,1,0,2,1,0,,1
Armando Rios*,31,45,176,155,23,50,9,1,6,30,5,6,14,30,.323,.389,.510,.898,79,4,4,1,2,2,,1
Mike Rivera,26,68,271,245,38,76,11,0,12,52,0,1,16,50,.310,.373,.502,.875,123,4,9,0,1,0,,1
Aaron Rowand,25,32,139,120,15,29,9,0,3,13,0,0,11,12,.242,.316,.392,.707,47,3,2,6,0,0,,1
Anthony Sanders,29,76,275,245,32,56,10,2,10,40,5,2,21,65,.229,.295,.408,.703,100,5,3,4,2,0,,1
Mario Valenzuela,26,31,119,114,14,29,5,0,3,10,1,0,3,25,.254,.277,.377,.655,43,3,1,0,1,0,,0
21 Players,27.0,144,5251,4748,659,1332,249,26,139,626,72,53,356,872,.281,.334,.432,.766,2050,113,47,61,39,21,,0
