Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Victor Alvarez*,26,22,11,8,0,0,0,0,0,0,0,0,1,4,.000,.111,.000,.111,0,0,0,2,0,0,,1
Wilson Alvarez*,33,8,8,6,1,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,2,0,0,2,0,0,,1
Larry Barnes*,28,82,331,302,43,83,20,3,15,57,4,1,23,61,.275,.326,.510,.836,154,3,2,0,4,3,,1
Ricky Bell,24,91,366,343,49,101,25,7,5,49,2,2,16,44,.294,.331,.452,.782,155,11,4,0,3,1,,0
Tarrik Brock*,29,15,38,32,2,4,0,0,0,0,0,0,6,10,.125,.263,.125,.388,4,0,0,0,0,1,,1
Chin-Feng Chen,25,133,539,474,84,133,30,5,26,86,6,4,59,106,.281,.360,.530,.889,251,15,2,0,4,1,,1
Chris Clapinski#,31,96,312,278,43,88,18,5,10,59,5,2,25,44,.317,.377,.525,.903,146,5,4,2,3,0,,1
Bryan Corey,29,61,9,9,0,3,0,0,0,1,0,0,0,2,.333,.333,.333,.667,3,0,0,0,0,0,,1
Bubba Crosby*,26,76,313,277,57,100,24,8,12,57,8,0,25,47,.361,.410,.635,1.046,176,6,3,1,7,0,,1
Travis Dawkins,24,32,127,115,5,19,5,1,0,12,3,1,9,26,.165,.224,.226,.450,26,1,0,2,1,1,,1
Phil Devey*,26,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Tom Farmer,23,5,10,8,2,1,0,0,0,0,0,0,1,4,.125,.222,.125,.347,1,1,0,1,0,0,,0
Alfredo Gonzalez#,23,2,3,3,1,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,,0
Lindsay Gulin*,26,28,30,23,1,2,0,0,0,0,0,0,4,15,.087,.250,.087,.337,2,0,1,2,0,0,,0
Joel Hanrahan,21,5,5,5,1,2,2,0,0,1,0,0,0,1,.400,.400,.800,1.200,4,0,0,0,0,0,,1
Chad Hermansen,25,68,257,235,43,83,15,1,9,31,4,1,19,38,.353,.405,.540,.945,127,4,2,0,1,0,,1
Koyie Hill#,24,85,331,312,48,98,18,0,3,36,5,0,15,39,.314,.345,.401,.746,125,7,1,1,2,3,,1
Ryan Kellner,25,48,170,153,9,32,11,0,0,14,1,0,8,49,.209,.262,.281,.543,43,4,4,2,3,0,,0
Masao Kida,34,22,23,16,0,3,0,0,0,0,0,0,1,5,.188,.235,.188,.423,3,1,0,6,0,0,,1
Steve Langone,25,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Andrew Lorraine*,30,30,35,30,0,4,0,0,0,0,0,0,0,16,.133,.133,.133,.267,4,1,0,5,0,0,,1
Marty Malloy*,31,7,21,20,3,7,2,0,0,2,0,0,0,6,.350,.381,.450,.831,9,1,1,0,0,0,,1
Tony McKnight,26,4,4,1,1,0,0,0,0,0,0,0,1,0,.000,.667,.000,.667,0,0,1,1,0,0,,1
Agustin Montero,25,35,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Scott Mullen,28,7,16,12,0,1,0,0,0,1,0,0,1,4,.083,.154,.083,.237,1,0,0,3,0,0,,1
Calvin Murray,31,102,347,312,45,81,18,6,3,40,13,4,27,50,.260,.322,.385,.706,120,5,3,2,3,3,,1
Rodney Myers,34,46,8,6,2,2,1,0,0,1,0,0,0,1,.333,.333,.500,.833,3,0,0,2,0,0,,1
Scott Proctor,26,24,5,3,0,0,0,0,0,0,0,0,2,2,.000,.400,.000,.400,0,0,0,0,0,0,,1
Eric Riggs#,26,125,475,410,70,115,31,6,8,58,3,1,49,73,.280,.362,.444,.805,182,8,7,2,7,5,,0
Dave Roberts*,31,2,6,5,2,0,0,0,0,0,0,0,1,0,.000,.167,.000,.167,0,0,0,0,0,0,,1
Jason Romano,24,57,234,216,45,66,18,4,4,23,10,6,11,32,.306,.336,.481,.818,104,3,0,5,2,2,,1
David Ross,26,24,100,86,12,19,4,0,5,16,0,2,11,27,.221,.313,.442,.755,38,0,1,1,1,0,,1
Wilkin Ruan,24,108,429,403,58,124,6,3,0,40,41,7,10,38,.308,.334,.337,.672,136,6,7,7,2,0,,1
Mike Saipe,29,23,21,17,1,5,1,0,0,4,1,0,2,2,.294,.368,.353,.721,6,2,0,2,0,0,,1
Bill Simas*,31,26,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,1
Nick Theodorou#,28,23,38,32,6,6,1,0,0,4,0,0,6,11,.188,.316,.219,.535,7,1,0,0,0,0,,0
Joe Thurston*,23,132,606,538,77,156,27,6,7,68,1,12,31,48,.290,.345,.401,.746,216,10,18,11,8,0,,1
Shane Victorino,22,11,45,41,6,16,1,2,1,9,0,1,1,5,.390,.395,.585,.981,24,1,0,2,1,0,,1
Daryle Ward*,28,34,140,128,16,38,9,0,4,24,0,0,10,22,.297,.343,.461,.804,59,3,0,0,2,1,,1
Scott Winchester,30,20,10,9,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,,1
40 Players,26.0,142,5429,4873,733,1396,287,57,112,693,107,44,375,838,.286,.342,.438,.779,2133,99,61,66,54,21,,0
