Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jimmy Alvarez#,25,99,398,342,45,88,13,7,4,25,11,5,45,92,.257,.342,.371,.713,127,4,0,9,2,1,,0
Bruce Aven,31,56,220,192,21,41,5,0,3,17,1,1,26,44,.214,.309,.286,.596,55,5,1,0,1,2,,1
Dave Berg,32,6,22,20,3,5,1,0,0,0,0,0,1,2,.250,.318,.300,.618,6,0,1,0,0,0,,1
Gary Burnham*,28,91,385,349,44,94,25,1,9,51,0,1,25,54,.269,.328,.424,.752,148,20,7,1,3,4,,0
Kevin Cash,25,93,360,326,37,88,28,2,8,37,1,0,29,81,.270,.331,.442,.772,144,14,2,0,3,1,,1
Paul Chiaffredo,27,5,18,15,2,5,2,0,0,0,0,0,3,3,.333,.444,.467,.911,7,0,0,0,0,0,,0
Howie Clark*,29,66,285,252,29,65,14,1,4,30,1,0,21,20,.258,.316,.369,.685,93,3,3,3,6,2,,1
Mike Colangelo,26,94,363,310,42,87,20,3,5,45,5,2,37,74,.281,.375,.413,.788,128,11,11,3,2,1,,1
Scott Dragicevich,23,11,41,38,1,11,1,0,0,1,0,0,3,13,.289,.341,.316,.657,12,1,0,0,0,0,,0
Shawn Fagan,25,17,61,58,7,12,3,0,0,5,1,0,2,22,.207,.230,.259,.488,15,0,0,0,1,0,,0
Mike Galloway,22,3,9,9,2,3,1,0,0,0,0,0,0,3,.333,.333,.444,.778,4,0,0,0,0,0,,0
Gabe Gross*,23,53,216,182,22,48,16,2,5,23,1,1,31,56,.264,.380,.456,.836,83,2,3,0,0,3,,1
Eric Hinske*,25,2,8,8,2,4,1,0,1,2,0,0,0,0,.500,.500,1.000,1.500,8,0,0,0,0,0,,1
Ken Huckaby,32,75,288,267,24,78,14,0,3,25,1,1,15,30,.292,.326,.378,.705,101,11,0,3,3,2,,1
Reed Johnson,26,26,111,101,14,33,4,1,2,16,3,1,3,13,.327,.369,.446,.815,45,2,5,0,2,0,,1
Kurt Keene,25,42,159,140,20,33,6,1,1,14,0,1,13,28,.236,.299,.314,.613,44,7,0,5,1,0,,0
Mike Moriarty,29,55,201,176,25,41,6,0,3,14,4,1,21,30,.233,.317,.318,.635,56,5,1,2,1,0,,1
Brian Patrick#,22,7,26,25,2,2,1,0,0,0,0,0,0,9,.080,.115,.120,.235,3,0,1,0,0,0,,0
Josh Phelps,25,4,12,11,2,5,0,0,2,4,0,0,1,3,.455,.500,1.000,1.500,11,0,0,0,0,0,,1
Simon Pond*,26,63,266,248,33,76,21,1,5,36,1,1,16,42,.306,.353,.460,.813,114,5,2,0,0,1,,1
Rob Ryan*,30,50,207,181,30,45,17,0,6,20,3,2,21,24,.249,.333,.442,.775,80,5,3,0,2,1,,1
John Schneider,23,3,12,12,0,1,0,0,0,0,0,0,0,7,.083,.083,.083,.167,1,1,0,0,0,0,,0
Jorge Sequea#,22,73,311,271,43,69,15,4,3,31,7,5,30,45,.255,.341,.373,.714,101,3,6,3,1,1,,0
Shannon Stewart,29,1,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,,1
Rich Thompson*,24,28,129,112,13,33,2,1,0,7,11,1,9,10,.295,.373,.330,.703,37,2,5,3,0,0,,1
Jose Umbria,25,7,26,23,1,2,0,0,0,5,0,0,1,6,.087,.115,.087,.202,2,1,0,0,2,0,,0
Jayson Werth,24,64,256,236,37,56,19,1,9,34,11,1,15,68,.237,.285,.441,.726,104,7,2,0,3,1,,1
Glenn Williams#,25,59,226,210,27,49,10,3,3,24,2,1,12,56,.233,.277,.352,.629,74,6,1,2,1,2,,1
Dewayne Wise*,25,80,308,285,37,62,11,4,10,37,11,3,17,72,.218,.262,.389,.652,111,10,1,3,2,0,,1
Tony Zuniga,28,71,290,261,33,77,20,0,12,41,0,2,27,47,.295,.362,.510,.872,133,10,1,0,1,0,,0
30 Players,26.4,141,5218,4663,598,1213,276,32,98,544,75,30,425,954,.260,.327,.396,.723,1847,135,56,37,37,22,,0
