Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brennan Boesch*,21,70,317,292,27,85,15,6,5,54,3,4,21,42,.291,.344,.435,.779,127,4,3,0,1,2,1,2006,Short-Season A,DET
Ron Bourquin*,21,67,304,252,37,67,13,1,2,24,3,4,46,46,.266,.391,.349,.741,88,7,6,0,0,1,0,2006,Short-Season A,DET
Santo De Leon,22,41,178,174,24,44,11,0,3,21,0,2,2,43,.253,.264,.368,.632,64,2,1,0,1,0,0,2006,Short-Season A,DET
Jeff Kunkel#,23,30,115,104,7,27,4,0,0,10,0,1,11,28,.260,.330,.298,.629,31,3,0,0,0,0,0,2006,Short-Season A,DET
Maxwell Leon#,22,12,46,41,6,9,0,0,0,2,0,0,5,9,.220,.304,.220,.524,9,0,0,0,0,0,0,2006,Short-Season A,DET
Jordan Newton,20,37,152,123,16,22,3,1,2,11,3,1,19,37,.179,.309,.268,.577,33,0,5,3,2,0,0,2006,Short-Season A,DET
Louis Ott#,21,50,199,162,29,39,3,3,0,20,5,3,28,23,.241,.363,.296,.659,48,5,3,6,0,1,0,2006,Short-Season A,DET
Angel Reyes,22,20,74,66,5,16,3,0,1,7,0,0,4,25,.242,.282,.333,.615,22,1,0,3,1,0,0,2006,Short-Season A,DET
Deik Scram*,22,59,270,235,30,66,12,6,2,29,3,7,26,62,.281,.362,.409,.770,96,1,5,2,2,0,0,2006,Short-Season A,DET
Scott Sizemore,21,70,333,294,49,96,15,4,3,37,7,5,32,47,.327,.394,.435,.829,128,4,2,3,2,2,1,2006,Short-Season A,DET
James Skelton*,20,42,154,130,20,39,8,1,1,22,1,1,21,29,.300,.403,.400,.803,52,3,2,0,1,1,0,2006,Short-Season A,DET
Ryan Strieby,20,61,254,224,26,54,9,0,4,25,1,1,25,58,.241,.319,.335,.654,75,4,2,0,3,0,0,2006,Short-Season A,DET
Brandon Timm,21,55,225,205,26,53,6,7,1,18,8,2,16,47,.259,.317,.371,.688,76,8,2,1,1,0,0,2006,Short-Season A,DET
Joseph Tucker,22,49,203,179,27,43,7,1,0,16,5,5,16,37,.240,.312,.291,.602,52,2,4,1,3,1,0,2006,Short-Season A,DET
Casper Wells,21,35,119,105,19,24,8,0,1,14,1,1,9,27,.229,.305,.333,.638,35,1,3,1,1,0,1,2006,Short-Season A,DET
