Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Abraham Aguilar,21,25,79,73,6,16,1,0,1,9,0,1,4,15,.219,.266,.274,.540,20,1,1,0,1,0,0,2006,Short-Season A,SDP
Matt Antonelli,21,55,245,189,38,54,12,1,0,22,9,1,46,31,.286,.426,.360,.786,68,3,4,1,5,0,1,2006,Short-Season A,SDP
Michael Campbell*,22,28,112,99,11,25,4,0,5,19,0,1,10,10,.253,.321,.444,.766,44,5,1,0,2,1,0,2006,Short-Season A,SDP
Luke Cannon*,21,44,156,136,19,29,3,1,5,14,0,0,17,52,.213,.308,.360,.668,49,1,2,0,1,0,0,2006,Short-Season A,SDP
Sam Carter,23,4,14,12,0,3,2,0,0,0,0,0,1,4,.250,.357,.417,.774,5,0,1,0,0,0,0,2006,Short-Season A,SDP
Craig Cooper,21,60,273,231,45,74,18,1,6,46,5,1,32,44,.320,.418,.485,.902,112,4,8,0,2,1,0,2006,Short-Season A,SDP
Willy Crafort,21,47,182,170,11,33,9,2,2,22,0,0,9,50,.194,.236,.306,.542,52,2,1,0,2,1,0,2006,Short-Season A,SDP
Mike Epping*,22,68,313,268,53,71,16,0,3,19,17,5,34,66,.265,.353,.358,.711,96,6,4,4,3,1,0,2006,Short-Season A,SDP
David Freese,23,18,71,58,19,22,8,0,5,26,0,0,7,12,.379,.465,.776,1.241,45,2,4,0,2,0,1,2006,Short-Season A,SDP
Santiago Guerrero,22,4,18,17,1,5,2,0,0,2,0,1,1,2,.294,.333,.412,.745,7,0,0,0,0,0,0,2006,Short-Season A,SDP
Chad Huffman,21,54,244,198,41,68,17,1,9,40,2,3,25,34,.343,.439,.576,1.014,114,3,14,0,7,0,1,2006,Short-Season A,SDP
Jeremy Hunt,22,6,20,17,5,3,0,0,2,3,0,0,3,1,.176,.300,.529,.829,9,0,0,0,0,0,0,2006,Short-Season A,SDP
Cedric Hunter*,18,5,16,15,0,4,0,0,0,0,0,1,1,3,.267,.313,.267,.579,4,1,0,0,0,0,1,2006,Short-Season A,SDP
Tom King,21,69,310,277,38,64,19,0,3,22,3,0,29,39,.231,.311,.332,.643,92,7,3,1,0,0,0,2006,Short-Season A,SDP
Nicholas Kliebert,22,13,51,43,12,11,3,0,0,3,0,0,6,11,.256,.360,.326,.686,14,2,1,1,0,0,0,2006,Short-Season A,SDP
Brian Lauderdale,23,28,99,93,12,22,4,0,1,5,3,2,2,31,.237,.276,.312,.587,29,0,3,1,0,0,0,2006,Short-Season A,SDP
Jesus Lopez,18,40,152,134,18,33,8,2,0,14,2,1,15,27,.246,.325,.336,.660,45,5,1,1,1,0,0,2006,Short-Season A,SDP
Jodam Rivera#,20,10,44,36,8,13,2,0,0,3,1,0,5,5,.361,.452,.417,.869,15,0,1,2,0,0,0,2006,Short-Season A,SDP
Luany Sanchez,21,26,109,106,10,27,8,0,2,16,0,0,3,18,.255,.275,.387,.662,41,3,0,0,0,0,0,2006,Short-Season A,SDP
Casey Smith,22,29,110,97,7,21,3,0,1,7,0,0,12,40,.216,.300,.278,.578,27,2,0,0,1,0,0,2006,Short-Season A,SDP
Matt Stocco,22,22,82,75,7,15,5,0,3,13,0,0,3,30,.200,.250,.387,.637,29,1,2,2,0,0,0,2006,Short-Season A,SDP
Ray Stokes,20,11,47,43,5,8,1,0,0,1,0,0,3,7,.186,.239,.209,.448,9,2,0,1,0,0,0,2006,Short-Season A,SDP
Kody Valverde,23,40,172,138,13,30,8,0,2,24,0,0,24,25,.217,.333,.319,.652,44,5,3,1,6,2,0,2006,Short-Season A,SDP
Garner Wetzel,22,27,106,96,12,20,3,0,1,9,1,2,7,19,.208,.283,.271,.554,26,2,3,0,0,0,0,2006,Short-Season A,SDP
