Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Wally Backman*,20,62,245,208,26,42,4,1,5,24,7,6,31,69,.202,.306,.303,.609,63,5,2,0,4,0,0,2006,Short-Season A,TEX
Thomas Berkery,23,65,280,238,30,59,11,1,4,27,7,2,31,47,.248,.350,.353,.703,84,4,8,0,3,1,0,2006,Short-Season A,TEX
Nick Cadena,23,54,219,189,31,49,16,1,3,26,3,5,23,49,.259,.352,.402,.754,76,3,5,0,2,0,0,2006,Short-Season A,TEX
Chris Davis*,20,69,280,253,38,70,18,1,15,42,2,3,23,65,.277,.343,.534,.876,135,4,3,0,1,2,1,2006,Short-Season A,TEX
Craig Gentry,22,56,246,221,27,62,15,4,0,13,20,6,9,37,.281,.350,.385,.734,85,2,15,0,1,0,1,2006,Short-Season A,TEX
Grant Gerrard*,22,29,124,108,18,30,7,3,1,14,7,2,15,26,.278,.371,.426,.797,46,0,1,0,0,0,0,2006,Short-Season A,TEX
Hunter Harrigan,23,19,64,54,4,7,2,0,1,4,0,2,4,26,.130,.266,.222,.488,12,0,6,0,0,0,0,2006,Short-Season A,TEX
Jay Heafner,22,51,205,186,26,45,12,1,0,17,1,1,15,40,.242,.302,.317,.620,59,3,2,0,2,0,0,2006,Short-Season A,TEX
K.C. Herren*,20,31,123,112,15,30,3,3,3,13,4,2,11,31,.268,.333,.429,.762,48,3,0,0,0,1,0,2006,Short-Season A,TEX
Joe Hooft,23,34,128,112,11,21,3,0,1,13,1,5,9,19,.188,.254,.241,.495,27,3,2,2,3,0,0,2006,Short-Season A,TEX
Chris Kemp*,22,36,145,133,10,29,5,0,3,15,1,0,9,31,.218,.276,.323,.599,43,3,2,0,1,1,0,2006,Short-Season A,TEX
Billy Killian*,20,38,135,127,10,31,8,2,0,12,2,2,6,38,.244,.281,.339,.620,43,2,1,0,1,0,0,2006,Short-Season A,TEX
Steven Marquardt,20,59,245,218,28,56,15,3,3,25,5,3,22,42,.257,.331,.394,.725,86,3,3,0,2,1,0,2006,Short-Season A,TEX
Joe Napoli,23,26,99,85,7,19,0,2,1,9,1,0,11,26,.224,.333,.306,.639,26,0,3,0,0,0,0,2006,Short-Season A,TEX
Brian Nelson,22,9,37,32,5,7,0,0,0,4,1,0,4,6,.219,.324,.219,.543,7,0,1,0,0,0,0,2006,Short-Season A,TEX
Julio Santana#,20,5,17,15,1,2,0,0,0,0,0,1,2,10,.133,.235,.133,.369,2,0,0,0,0,0,0,2006,Short-Season A,TEX
Chad Tracy,20,66,283,252,41,66,14,1,11,35,4,1,23,46,.262,.339,.456,.796,115,8,7,0,1,1,0,2006,Short-Season A,TEX
Jay Washington,22,6,19,18,2,3,1,0,0,2,1,0,0,7,.167,.158,.222,.380,4,0,0,0,1,0,0,2006,Short-Season A,TEX
