Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Joey Callender,22,64,252,234,27,49,0,2,1,17,5,2,10,25,.209,.244,.239,.483,56,5,1,6,1,0,0,2006,Short-Season A,TBR
Jairo De La Rosa,20,68,242,220,21,50,17,1,3,17,9,4,14,71,.227,.277,.355,.631,78,4,1,7,0,1,0,2006,Short-Season A,TBR
Seth Dhaenens*,22,2,7,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0,2006,Short-Season A,TBR
Eric Durante,21,22,93,82,4,15,3,0,1,4,3,0,8,15,.183,.280,.256,.536,21,4,3,0,0,0,0,2006,Short-Season A,TBR
Matt Fields#,20,69,281,266,28,64,17,0,7,29,4,2,7,80,.241,.274,.383,.657,102,9,6,0,2,0,0,2006,Short-Season A,TBR
Scott Gummo,23,30,104,92,6,15,3,0,0,4,0,0,9,21,.163,.250,.196,.446,18,3,2,0,1,0,0,2006,Short-Season A,TBR
Josh Hamilton*,25,15,55,50,7,13,3,1,0,5,0,1,5,11,.260,.327,.360,.687,18,0,0,0,0,0,1,2006,Short-Season A,TBR
David Kennedy#,22,32,97,85,11,17,3,0,0,3,3,1,7,27,.200,.281,.235,.517,20,0,3,1,1,1,0,2006,Short-Season A,TBR
Thomas Lagreid,22,28,102,91,8,15,7,0,0,3,1,1,8,23,.165,.240,.242,.482,22,0,1,2,0,0,0,2006,Short-Season A,TBR
Evan Longoria,20,8,39,33,5,14,1,1,4,11,1,0,5,5,.424,.487,.879,1.366,29,0,0,0,1,0,1,2006,Short-Season A,TBR
Maiko Loyola,20,64,258,216,24,52,10,1,3,24,11,5,35,39,.241,.345,.338,.683,73,2,0,6,1,1,0,2006,Short-Season A,TBR
John Matulia*,19,62,283,254,30,64,9,0,0,14,5,12,17,54,.252,.313,.287,.600,73,2,6,5,1,0,0,2006,Short-Season A,TBR
James Mayer,22,9,35,31,5,9,2,0,0,1,0,1,2,3,.290,.371,.355,.726,11,2,2,0,0,0,0,2006,Short-Season A,TBR
Ian Paxton,22,23,73,69,7,14,4,0,1,3,0,0,1,20,.203,.222,.304,.527,21,1,1,1,1,1,0,2006,Short-Season A,TBR
Brandon Rousseve,21,50,161,142,16,29,4,0,0,15,8,0,12,51,.204,.271,.232,.503,33,2,1,6,0,0,0,2006,Short-Season A,TBR
Ryan Royster,19,63,249,231,20,57,15,1,8,29,5,2,9,65,.247,.286,.424,.711,98,7,5,1,3,0,0,2006,Short-Season A,TBR
Matt Spring,21,50,185,167,13,34,8,0,4,15,0,2,13,66,.204,.262,.323,.586,54,1,1,2,2,0,0,2006,Short-Season A,TBR
Quinn Stewart,22,54,220,197,23,50,16,0,6,27,1,3,16,58,.254,.318,.426,.745,84,3,4,0,3,1,0,2006,Short-Season A,TBR
