Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jonathan Baksh*,21,52,201,182,25,51,11,3,0,18,5,2,17,36,.280,.343,.374,.717,68,4,1,0,1,0,0
Raul Barron#,20,4,15,15,0,4,0,0,0,3,0,0,0,4,.267,.267,.267,.533,4,1,0,0,0,0,0
Adam Calderone*,22,70,277,246,34,61,12,6,2,25,7,2,17,52,.248,.297,.370,.667,91,2,2,8,4,0,0
Scott Campbell*,21,68,293,240,39,70,14,0,0,18,2,10,33,31,.292,.397,.350,.747,84,2,11,6,3,3,0
Jonathan Diaz,21,73,274,220,34,44,7,0,1,26,5,5,30,55,.200,.326,.245,.571,54,7,12,10,2,2,1
Chris Emanuele,22,6,14,14,2,5,1,0,1,3,0,1,0,2,.357,.357,.643,1.000,9,0,0,0,0,0,0
Luis Fernandez,18,4,8,8,1,1,0,0,0,1,0,0,0,2,.125,.125,.125,.250,1,2,0,0,0,0,0
Brian Hall,24,18,68,66,9,16,4,0,1,6,0,0,2,8,.242,.265,.348,.613,23,2,0,0,0,0,0
Luke Hopkins*,21,71,297,251,35,60,16,2,6,42,0,0,40,72,.239,.337,.390,.727,98,3,0,0,6,1,0
Brian Jeroloman*,21,45,169,141,27,34,10,1,0,21,0,0,26,38,.241,.363,.326,.689,46,1,1,1,0,0,0
Zach Kalter*,21,21,59,46,10,13,0,1,0,3,1,1,11,10,.283,.421,.326,.747,15,0,0,2,0,0,0
Matthew Lane*,22,64,240,222,26,43,9,2,4,27,1,0,9,60,.194,.242,.306,.548,68,5,6,0,3,0,0
Matt Liuzza,22,55,213,194,25,52,14,1,6,37,0,0,16,56,.268,.333,.443,.777,86,4,3,0,0,1,0
Christopher Looze*,24,8,20,18,2,4,0,0,0,1,0,0,2,5,.222,.300,.222,.522,4,0,0,0,0,1,0
Al Quintana,23,6,11,10,1,3,0,0,0,1,0,0,1,3,.300,.364,.300,.664,3,0,0,0,0,0,0
Shawn Scobee,21,56,202,170,23,36,10,2,4,25,3,1,16,68,.212,.330,.365,.695,62,2,14,2,0,0,0
Manny Sena#,21,18,33,29,3,6,0,0,0,4,1,1,3,8,.207,.273,.207,.480,6,0,0,0,1,0,0
Wesley Stone,19,5,15,13,2,2,0,0,0,0,0,0,1,3,.154,.214,.154,.368,2,0,0,1,0,0,0
Kelly Sweppenhiser,22,44,99,80,8,17,2,0,0,5,0,1,9,16,.213,.340,.238,.578,19,1,7,2,1,0,0
Benjamin Zeskind#,23,66,277,237,31,66,18,5,4,28,3,3,26,60,.278,.352,.447,.799,106,1,2,10,2,0,0
