Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Joseph Batten,21,46,173,145,20,28,7,1,1,11,3,0,21,40,.193,.318,.276,.594,40,1,6,0,1,0,0,2006,Short-Season A,ARI
Justin Brashear*,21,40,164,141,22,30,7,2,6,18,1,1,18,46,.213,.313,.418,.731,59,4,3,1,1,0,0,2006,Short-Season A,ARI
Shane Byrne#,22,56,229,213,20,52,7,2,2,17,2,1,15,44,.244,.294,.324,.618,69,8,0,1,0,0,0,2006,Short-Season A,ARI
Lester Contreras,21,19,75,73,6,14,4,0,1,8,0,0,0,22,.192,.187,.288,.474,21,1,0,0,2,0,0,2006,Short-Season A,ARI
Tito Cruz,21,8,31,29,1,4,0,0,0,1,0,0,2,7,.138,.194,.138,.331,4,0,0,0,0,0,0,2006,Short-Season A,ARI
Mike DeCarlo,24,43,175,146,22,37,8,0,5,21,4,0,21,35,.253,.360,.411,.771,60,6,5,0,3,0,0,2006,Short-Season A,ARI
Jose Dilone*,21,46,188,172,10,28,5,0,1,11,1,0,12,59,.163,.229,.209,.438,36,3,3,0,1,1,0,2006,Short-Season A,ARI
Cyle Hankerd,21,54,236,216,24,83,17,0,4,38,0,0,13,54,.384,.424,.519,.942,112,3,4,0,3,1,0,2006,Short-Season A,ARI
Connor Janes,22,17,69,61,4,12,1,0,1,5,3,0,7,25,.197,.290,.262,.552,16,2,1,0,0,0,0,2006,Short-Season A,ARI
Luis Lajara*,21,4,15,15,0,2,1,0,0,0,0,0,0,4,.133,.133,.200,.333,3,0,0,0,0,0,0,2006,Short-Season A,ARI
Joel Melendez,20,5,17,17,1,4,0,0,0,2,1,0,0,7,.235,.235,.235,.471,4,0,0,0,0,0,0,2006,Short-Season A,ARI
Brad Miller,23,61,260,227,28,57,14,1,11,53,0,1,18,45,.251,.300,.467,.767,106,9,3,0,12,2,0,2006,Short-Season A,ARI
Julio Parra,20,12,35,32,0,3,1,0,0,1,0,0,2,5,.094,.147,.125,.272,4,0,0,1,0,0,0,2006,Short-Season A,ARI
Edwin Roman#,21,59,246,213,40,53,9,1,4,20,22,5,24,69,.249,.342,.357,.698,76,4,6,3,0,0,0,2006,Short-Season A,ARI
Blake Sharpe,22,71,307,268,35,73,12,0,2,27,2,6,27,45,.272,.348,.340,.687,91,11,6,2,4,0,0,2006,Short-Season A,ARI
Joey Side,22,56,253,217,36,58,14,2,2,20,2,2,21,48,.267,.343,.378,.721,82,7,5,8,2,0,0,2006,Short-Season A,ARI
Houston Summers,18,10,31,28,2,4,1,0,0,2,1,1,2,10,.143,.226,.179,.404,5,1,1,0,0,0,0,2006,Short-Season A,ARI
Travis Tully*,22,51,207,180,20,48,2,0,0,14,7,4,24,40,.267,.357,.278,.635,50,1,2,0,1,0,0,2006,Short-Season A,ARI
Jason Watson,22,58,233,198,27,36,3,1,0,14,1,4,27,40,.182,.300,.207,.507,41,4,7,0,1,0,0,2006,Short-Season A,ARI
