Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Leury Bonilla,21,59,217,196,20,45,12,0,7,27,5,2,13,53,.230,.276,.398,.674,78,4,1,3,4,0,0
Ogui Diaz,20,64,238,225,15,54,8,1,0,10,7,5,8,54,.240,.275,.284,.560,64,0,3,2,0,0,0
Gavin Dickey,22,55,202,176,28,38,6,3,5,21,16,2,13,40,.216,.305,.369,.674,65,3,10,2,1,0,0
Jair Fernandez,19,43,161,135,15,31,9,0,1,19,0,1,16,26,.230,.333,.319,.652,43,5,6,2,2,0,0
Jose Graterol,21,28,103,88,12,18,5,0,0,4,5,2,12,27,.205,.314,.261,.575,23,0,2,1,0,0,0
Greg Halman,18,28,123,116,19,30,6,4,5,15,10,4,3,32,.259,.295,.509,.804,59,2,3,1,0,1,1
Julian Henson,19,4,15,10,3,3,0,0,0,0,0,0,4,3,.300,.533,.300,.833,3,0,1,0,0,0,0
Kuo Hui Kao,20,16,65,58,11,16,3,1,2,10,8,2,5,12,.276,.338,.466,.804,27,0,1,0,1,0,0
Curtis Ledbetter,24,13,48,45,7,10,3,0,2,9,1,0,3,13,.222,.271,.422,.693,19,3,0,0,0,0,0
Christopher Minaker,22,19,86,83,11,24,6,1,1,9,2,1,2,7,.289,.314,.422,.736,35,1,1,0,0,0,0
Adam Moore,22,16,66,63,8,20,9,0,0,9,0,0,2,10,.317,.348,.460,.809,29,3,1,0,0,0,1
Carlos Peguero*,19,25,95,93,7,19,4,1,2,9,0,2,2,34,.204,.221,.333,.554,31,0,0,0,0,1,1
Manelik Pimentel,21,59,243,223,23,56,11,1,10,42,0,2,18,51,.251,.305,.444,.748,99,10,0,0,2,0,0
Kevin Reynolds*,23,36,161,149,16,36,9,0,0,13,4,4,9,25,.242,.286,.302,.588,45,2,1,0,2,0,0
Bryan Sabatella,21,63,237,207,34,54,10,2,2,25,22,4,20,39,.261,.335,.357,.692,74,2,5,1,4,0,0
Daniel Santin*,21,19,83,78,11,20,4,0,2,10,0,0,2,15,.256,.289,.385,.674,30,1,2,0,1,0,0
Travis Scott*,21,1,3,3,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Marcos Villezcas#,22,34,152,140,15,30,4,1,3,16,0,1,10,23,.214,.276,.321,.598,45,6,2,0,0,0,0
Matthew Vogel,22,4,10,10,0,1,0,0,0,0,0,0,0,4,.100,.100,.100,.200,1,0,0,0,0,0,0
Joe White*,20,60,257,196,29,49,5,0,7,21,0,3,56,56,.250,.424,.383,.807,75,3,4,0,1,1,0
Chao Kuan Wu*,22,29,101,89,10,21,5,0,0,5,0,0,10,19,.236,.310,.292,.602,26,3,0,1,1,0,0
Dean Zorn#,19,46,186,170,18,40,8,2,0,12,3,3,13,36,.235,.290,.306,.595,52,4,0,3,0,0,0
