Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brian Bocock,21,39,121,103,12,23,6,0,0,7,6,1,12,29,.223,.305,.282,.587,29,3,1,3,2,0,1,2006,Short-Season A,SFG
Brad Boyer*,22,61,206,183,27,45,9,6,5,28,6,2,17,29,.246,.312,.443,.755,81,1,2,1,3,0,0,2006,Short-Season A,SFG
Emmanuel Burriss#,21,65,293,254,50,78,8,2,1,27,35,11,27,22,.307,.384,.366,.750,93,2,6,4,2,1,1,2006,Short-Season A,SFG
Evan Bush,22,32,73,64,4,12,2,0,0,3,0,1,8,15,.188,.278,.219,.497,14,1,0,1,0,0,0,2006,Short-Season A,SFG
Robert Davis,22,14,38,35,3,6,1,0,0,2,0,0,2,3,.171,.237,.200,.437,7,0,1,0,0,0,0,2006,Short-Season A,SFG
Bobby Felmy*,22,55,220,196,38,55,8,1,8,33,10,1,19,34,.281,.355,.454,.809,89,3,4,0,1,0,0,2006,Short-Season A,SFG
Tyler Graham,22,50,151,125,23,30,3,0,0,9,14,4,11,38,.240,.326,.264,.590,33,0,6,7,2,0,1,2006,Short-Season A,SFG
Henry Gutierrez,23,25,86,79,10,30,2,1,0,12,3,0,3,7,.380,.407,.430,.837,34,2,2,0,2,0,0,2006,Short-Season A,SFG
Yamid Haad,28,6,17,16,0,0,0,0,0,0,0,0,1,4,.000,.059,.000,.059,0,0,0,0,0,0,1,2006,Short-Season A,SFG
Tyler LaTorre*,23,6,20,18,4,2,2,0,0,0,0,0,1,5,.111,.158,.222,.380,4,0,0,1,0,0,0,2006,Short-Season A,SFG
Mike McBryde,21,71,255,225,38,62,9,5,3,34,16,4,22,59,.276,.344,.400,.744,90,2,2,5,1,0,0,2006,Short-Season A,SFG
Thomas Neal,18,50,187,176,26,44,6,2,4,20,1,3,7,44,.250,.289,.375,.664,66,3,3,0,1,0,1,2006,Short-Season A,SFG
Brett Pill,21,60,250,223,37,49,16,0,5,35,3,2,22,39,.220,.296,.359,.655,80,10,3,0,2,1,1,2006,Short-Season A,SFG
Ryan Rohlinger,22,65,273,234,34,59,13,1,3,28,0,2,27,27,.252,.336,.355,.690,83,13,5,2,5,1,1,2006,Short-Season A,SFG
Nestor Rojas,22,4,8,8,1,2,0,0,0,1,0,0,0,2,.250,.250,.250,.500,2,0,0,0,0,0,0,2006,Short-Season A,SFG
Lance Salsgiver,22,35,79,71,7,14,3,1,0,4,1,0,5,9,.197,.278,.268,.546,19,3,3,0,0,0,0,2006,Short-Season A,SFG
Sharlon Schoop,19,4,10,7,1,2,0,0,0,1,0,0,2,0,.286,.500,.286,.786,2,1,1,0,0,0,0,2006,Short-Season A,SFG
Will Thompson*,23,19,85,70,16,27,4,0,3,17,0,0,15,8,.386,.494,.571,1.066,40,1,0,0,0,0,0,2006,Short-Season A,SFG
Chris Todd#,23,44,123,97,14,28,1,0,0,14,2,2,20,8,.289,.412,.299,.711,29,3,1,4,1,0,0,2006,Short-Season A,SFG
Matt Weston*,22,63,217,200,27,56,14,0,4,27,2,0,13,34,.280,.327,.410,.737,82,3,2,0,2,0,0,2006,Short-Season A,SFG
Adam Witter*,23,61,235,207,40,59,12,1,16,52,2,3,25,41,.285,.366,.585,.950,121,7,2,0,1,1,0,2006,Short-Season A,SFG
