Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kevin Barker*,25,51,182,159,12,30,5,0,4,20,0,0,20,40,.189,.282,.296,.577,47,3,1,1,1,3,1
Brant Brown*,30,50,172,154,22,31,8,1,5,13,1,2,12,47,.201,.272,.364,.636,56,1,3,3,0,1,1
Kevin Brown,28,82,317,290,19,67,16,1,9,34,0,1,18,110,.231,.284,.386,.671,112,8,4,4,1,0,1
Robinson Cancel,25,51,186,172,16,37,5,0,1,18,0,0,9,38,.215,.254,.262,.516,45,5,1,1,3,2,1
Dionys Cesar#,24,35,145,129,12,40,11,1,1,17,1,0,10,23,.310,.368,.434,.802,56,3,3,1,2,1,0
Carlos Chantres,25,29,23,20,2,4,1,0,0,3,0,0,0,7,.200,.190,.250,.440,5,0,0,2,1,0,0
Lou Collier,27,86,349,312,48,90,17,2,14,36,9,3,24,64,.288,.350,.490,.840,153,6,7,3,3,1,1
Mike Coolbaugh,29,94,401,347,49,93,24,3,10,50,3,2,39,92,.268,.347,.441,.788,153,10,5,6,4,1,1
Rocky Coppinger,27,15,12,10,1,6,0,0,0,2,0,0,0,2,.600,.600,.600,1.200,6,0,0,2,0,0,1
Will Cunnane,27,7,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Tom Fordham*,27,18,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,1,0,0,1
Micah Franklin#,29,110,392,331,54,76,12,4,23,63,1,3,47,73,.230,.344,.498,.843,165,7,12,0,2,3,1
Gus Gandarillas,29,28,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Dave Gibralter,26,27,109,98,10,32,9,0,3,17,0,1,6,10,.327,.361,.510,.871,50,2,1,1,3,0,0
Creighton Gubanich,29,30,88,83,6,15,5,0,2,4,0,0,4,19,.181,.227,.313,.541,26,3,1,0,0,1,1
Tim Harikkala,29,31,22,20,0,1,0,0,0,0,0,0,1,7,.050,.095,.050,.145,1,1,0,1,0,0,1
Butch Henry*,32,5,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1
Bucky Jacobsen,25,86,334,300,42,74,18,1,12,53,0,0,26,78,.247,.312,.433,.746,130,13,4,1,3,1,1
Chris Jones,35,31,125,113,20,32,2,1,7,21,0,0,9,25,.283,.339,.504,.843,57,2,1,1,1,0,1
Josh Klimek*,27,30,117,104,13,27,6,0,1,4,0,0,10,26,.260,.330,.346,.677,36,0,1,2,0,0,0
Brian Lesher,30,93,393,346,51,98,17,4,7,63,1,1,40,78,.283,.356,.416,.772,144,5,2,0,5,0,1
Jesse Levis*,33,12,43,40,4,6,1,0,2,7,0,0,2,6,.150,.209,.325,.534,13,3,1,0,0,0,1
Allen Levrault,23,5,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Mark Loretta,29,8,33,31,4,3,0,0,0,1,0,0,2,4,.097,.152,.097,.248,3,1,0,0,0,0,1
Brian Mallette,26,12,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
James Mouton,32,2,9,9,0,4,2,0,0,2,0,0,0,2,.444,.444,.667,1.111,6,0,0,0,0,0,1
Nick Neugebauer,20,4,11,8,2,4,0,0,1,3,0,0,0,1,.500,.444,.875,1.319,7,0,0,2,1,0,1
Elvis Pena#,24,127,484,437,56,105,15,3,1,28,12,5,30,76,.240,.300,.295,.595,129,8,8,7,2,0,1
Mike Penney,24,22,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,0
Robert Perez,32,20,90,84,13,28,9,0,3,16,0,1,4,11,.333,.378,.548,.925,46,7,2,0,0,1,1
Kyle Peterson*,25,22,20,13,0,2,0,0,0,1,0,0,2,3,.154,.313,.154,.466,2,0,1,4,0,0,1
Steve Rain,26,25,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Alex Sanchez*,24,83,361,335,52,105,14,5,1,26,27,8,22,44,.313,.359,.394,.753,132,2,2,2,0,1,1
Marco Scutaro,25,132,575,495,87,146,29,3,11,50,11,11,62,83,.295,.382,.432,.815,214,9,10,5,3,2,1
Chip Sell*,30,17,63,56,4,18,4,1,0,5,3,0,4,14,.321,.365,.429,.794,24,1,1,0,2,1,0
Dan Serafini#,27,9,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Ben Sheets,22,2,3,3,0,1,0,0,0,2,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,1
John Snyder,26,33,18,15,1,1,0,0,0,1,0,0,1,5,.067,.167,.067,.233,1,0,1,0,1,0,1
Mark Sweeney*,31,109,467,404,65,116,34,1,6,69,3,1,56,71,.287,.373,.421,.793,170,6,2,0,5,6,1
Jay Tessmer,29,35,5,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Matt Williams#,30,51,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,1
