Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Paul Ah Yat,26,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Bronson Arroyo,24,11,20,17,1,4,1,1,0,1,0,0,0,11,.235,.222,.412,.634,7,0,0,2,1,0,1
Andy Barkett*,28,91,319,273,37,66,17,0,6,42,2,2,37,46,.242,.335,.370,.705,101,5,4,0,5,3,1
Derek Bell,32,22,79,68,12,11,3,0,1,9,0,0,9,19,.162,.266,.250,.516,17,3,1,0,1,0,1
Jeff Berblinger,30,6,19,18,3,6,1,0,1,1,1,0,1,4,.333,.368,.556,.924,10,0,0,0,0,0,1
Shawn Camp,25,11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Clint Chrysler*,25,7,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0
Humberto Cota,22,111,414,377,61,112,22,2,14,72,7,2,25,74,.297,.351,.477,.829,180,8,8,1,3,1,1
John Cotton,30,30,86,80,7,16,4,0,1,9,0,2,5,22,.200,.247,.288,.535,23,3,0,1,0,1,0
Luis Figueroa#,27,92,387,347,45,104,11,1,4,29,8,5,31,26,.300,.357,.372,.729,129,8,1,6,2,1,1
Scarborough Green#,27,33,69,58,8,9,2,1,0,4,2,1,8,16,.155,.254,.224,.478,13,1,0,2,1,2,1
Brad Guy,25,22,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Yamid Haad,23,51,153,144,14,37,5,0,2,10,0,3,7,27,.257,.291,.333,.625,48,2,0,2,0,0,1
Kevin Haverbusch,25,50,158,147,24,49,7,2,7,30,3,1,4,34,.333,.373,.551,.924,81,0,6,0,1,0,0
Chad Hermansen,23,123,499,447,75,110,22,6,17,63,22,5,41,154,.246,.315,.436,.751,195,5,5,3,3,1,1
Alex Hernandez*,24,88,364,342,45,101,16,1,8,36,3,4,13,65,.295,.325,.418,.743,143,10,4,1,4,2,1
Thomas Howard#,36,13,33,30,2,6,2,0,0,1,0,0,2,7,.200,.273,.267,.539,8,0,1,0,0,0,1
Adam Hyzdu,29,69,280,261,38,76,17,2,11,39,1,3,17,68,.291,.332,.498,.830,130,3,0,0,2,3,1
Scott Karl*,29,14,22,19,0,3,0,0,0,1,0,0,0,2,.158,.158,.158,.316,3,0,0,3,0,0,1
Mike Lincoln,26,18,22,20,3,3,1,0,0,0,0,0,0,4,.150,.150,.200,.350,4,0,0,2,0,0,1
Rich Loiselle,29,26,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Rob Mackowiak*,25,32,128,118,14,31,5,0,4,14,1,1,7,39,.263,.302,.407,.708,48,0,0,2,1,0,1
Sam McConnell*,25,26,29,25,3,6,0,0,0,0,0,0,0,8,.240,.240,.240,.480,6,2,0,4,0,0,1
Neal McDade,25,8,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Shane Monahan*,26,16,44,41,3,9,0,0,1,3,0,0,2,9,.220,.250,.293,.543,12,0,0,0,1,0,1
Eric Moody,30,42,20,18,1,5,0,0,0,2,0,1,0,6,.278,.278,.278,.556,5,0,0,2,0,0,1
Warren Morris*,27,57,241,223,26,68,16,2,5,40,3,4,12,21,.305,.342,.462,.804,103,5,2,1,3,0,1
Bry Nelson#,27,49,202,185,23,58,7,0,5,15,3,3,10,16,.314,.348,.432,.781,80,7,1,4,2,0,1
Brian O'Connor*,24,37,22,19,3,3,2,0,0,3,0,0,2,8,.158,.238,.263,.501,5,1,0,1,0,0,1
Dave Pavlas,38,41,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Chris Petersen,30,21,63,55,9,21,5,0,2,18,0,2,3,15,.382,.435,.582,1.017,32,0,3,1,1,0,1
Ryan Radmanovich*,29,31,106,94,17,27,8,0,5,14,1,0,11,26,.287,.358,.532,.890,50,0,0,0,1,0,1
Tike Redman*,24,95,432,398,53,121,18,10,3,42,21,7,24,37,.304,.347,.422,.769,168,6,4,3,3,2,1
Jason Ryan#,25,10,8,6,0,0,0,0,0,0,0,0,1,4,.000,.143,.000,.143,0,1,0,1,0,0,1
Jason Schmidt,28,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Reed Secrist*,31,104,393,338,61,103,20,1,22,61,4,0,48,81,.305,.398,.565,.963,191,3,5,1,1,3,0
Shaun Skrehot,25,18,68,58,8,13,3,0,1,7,1,2,8,12,.224,.328,.328,.656,19,1,1,1,0,0,0
Brian Smith,28,36,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Steve Sparks,26,31,12,11,1,1,0,0,0,0,0,0,0,5,.091,.091,.091,.182,1,0,0,1,0,0,1
Ryan Vogelsong,23,6,6,6,0,2,2,0,0,0,0,0,0,2,.333,.333,.667,1.000,4,0,0,0,0,0,1
Don Wengert,31,18,27,21,2,1,0,0,0,3,0,0,5,8,.048,.222,.048,.270,1,1,0,0,1,0,1
Marc Wilkins,30,32,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
David Williams*,22,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Craig Wilson,24,11,48,45,4,13,2,1,1,3,0,0,2,14,.289,.333,.444,.778,20,1,1,0,0,0,1
Jack Wilson,23,27,115,103,20,38,6,1,1,6,2,2,9,13,.369,.430,.476,.906,49,1,2,1,0,0,1
Larry Wimberly*,25,4,5,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,2,0,0,0
Jason Wood,31,113,417,379,46,92,19,1,8,38,0,0,27,73,.243,.303,.361,.664,137,12,6,4,1,3,1
