Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kurt Abbott,32,4,16,14,0,3,1,0,0,0,1,0,0,7,.214,.313,.286,.598,4,1,2,0,0,0,1
Howard Battle,29,131,524,491,53,135,21,0,10,76,2,5,25,77,.275,.308,.379,.687,186,9,1,1,6,4,1
Ray Beasley,24,65,7,6,0,0,0,0,0,0,0,0,1,3,.000,.143,.000,.143,0,0,0,0,0,0,0
Mike Carter,32,104,420,388,55,114,16,3,2,20,10,10,10,45,.294,.316,.366,.682,142,5,4,15,3,1,0
Ramon Castro,21,36,146,135,14,30,8,2,1,15,1,2,7,30,.222,.266,.333,.599,45,5,1,3,0,0,1
Chris Cumberland,28,13,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0
Mark DeRosa,26,49,209,186,31,55,18,0,2,17,7,3,17,22,.296,.351,.425,.776,79,6,1,1,4,0,1
Jesse Garcia,27,105,423,375,50,100,22,3,2,22,18,6,22,54,.267,.313,.357,.671,134,9,4,21,1,1,1
Marcus Giles,23,67,279,252,48,84,19,1,6,44,13,5,22,48,.333,.387,.488,.875,123,4,2,0,3,1,1
Bernard Gilkey,34,13,54,48,5,13,3,0,0,2,0,1,4,8,.271,.315,.333,.648,16,3,0,0,2,0,1
Mike Glavine*,28,23,51,44,1,6,2,0,0,4,0,0,6,11,.136,.235,.182,.417,8,1,0,0,1,2,1
Nick Green,22,2,5,5,0,1,0,0,0,1,0,0,0,3,.200,.200,.200,.400,1,0,0,0,0,0,1
Charlie Greene,30,23,70,66,4,11,1,0,0,4,0,0,3,17,.167,.203,.182,.385,12,4,0,1,0,1,1
Chris Hammond*,35,21,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Damon Hollins,27,43,176,160,27,42,10,2,5,24,2,2,14,34,.263,.318,.444,.762,71,7,0,0,2,2,1
Chris Jones,35,32,79,65,7,16,4,0,0,4,0,3,10,26,.246,.351,.308,.658,20,0,1,2,1,1,1
Jesse Levis*,33,67,221,192,18,57,6,0,1,27,2,0,24,15,.297,.381,.344,.724,66,6,2,3,0,2,1
Derrick Lewis,25,12,8,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,2,0,0,0
George Lombard*,25,13,53,44,7,14,2,1,4,8,3,2,6,14,.318,.423,.682,1.105,30,1,2,1,0,0,1
Lou Martinez,24,9,26,24,1,1,0,0,0,2,0,1,0,3,.042,.040,.042,.082,1,1,0,1,1,0,0
Matt McClendon,23,10,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,1,0,0,0,0,0,0
Trey Moore*,28,29,26,26,1,6,1,1,0,3,0,0,0,2,.231,.231,.346,.577,9,0,0,0,0,0,1
Damian Moss,24,22,14,13,1,4,1,1,1,3,0,0,1,5,.308,.357,.769,1.126,10,0,0,0,0,0,1
Joe Nelson,26,29,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Dax Norris,29,95,341,317,26,89,25,0,3,38,2,2,16,44,.281,.324,.388,.712,123,5,5,1,2,0,0
Delvis Pacheco,23,22,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,0,0,0,0
Odalis Perez*,23,6,2,2,0,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,2,1,0,0,0,0,1
Chan Perry,28,98,374,350,38,96,15,3,8,39,1,6,19,60,.274,.316,.403,.719,141,13,3,1,1,2,1
Jake Robbins,25,57,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Mike Robertson*,30,127,469,434,42,118,19,5,6,40,4,12,30,56,.272,.321,.380,.701,165,11,2,1,2,3,1
Jason Ross,27,49,136,125,15,26,5,1,5,7,3,2,7,45,.208,.265,.384,.649,48,3,3,0,1,0,0
Chris Seelbach,28,22,8,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,2,0,0,1
Aaron Small,29,41,13,13,0,1,1,0,0,0,0,0,0,6,.077,.077,.154,.231,2,0,0,0,0,0,1
Tim Spooneybarger,21,42,2,2,1,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1
Dave Stevens,31,39,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Pedro Swann*,30,139,559,488,68,142,33,5,8,72,12,6,52,95,.291,.362,.428,.790,209,14,8,1,10,3,1
Nate Tebbs#,28,28,89,83,2,8,0,0,0,2,1,0,5,24,.096,.148,.096,.244,8,1,0,1,0,0,0
Marc Valdes,29,29,16,16,2,6,1,0,1,1,0,0,0,4,.375,.375,.625,1.000,10,1,0,0,0,0,1
Ismael Villegas,24,36,14,12,0,1,0,0,0,0,0,0,1,4,.083,.154,.083,.237,1,1,0,1,0,0,1
Travis Wilson,23,103,396,383,34,93,22,3,3,38,4,2,7,81,.243,.263,.339,.603,130,10,4,1,1,3,0
Ken Woods,30,23,73,70,8,19,4,0,0,3,1,1,2,7,.271,.301,.329,.630,23,2,1,0,0,0,0
