Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kurt Ainsworth,22,27,35,32,1,4,0,0,0,4,0,0,1,13,.125,.152,.125,.277,4,0,0,2,0,0,1
Jeff Andra*,25,9,10,7,0,0,0,0,0,0,0,0,1,5,.000,.125,.000,.125,0,0,0,2,0,0,0
Jamie Arnold,27,44,16,13,4,4,0,0,1,1,0,0,2,4,.308,.400,.538,.938,7,0,0,1,0,0,1
Elliot Brown#,26,8,10,9,2,3,0,0,0,0,0,0,0,2,.333,.333,.333,.667,3,1,0,1,0,0,0
Mike Byas#,25,17,31,21,4,4,1,0,0,1,0,0,7,5,.190,.393,.238,.631,5,0,0,3,0,0,0
Carlos Campusano,25,13,22,22,1,3,1,0,0,3,0,0,0,5,.136,.136,.182,.318,4,1,0,0,0,0,0
Nelson Castro#,25,6,24,23,3,3,1,0,0,1,0,0,1,5,.130,.167,.174,.341,4,1,0,0,0,0,0
Giuseppe Chiaramonte,25,37,109,100,11,21,6,0,2,12,0,1,4,19,.210,.266,.330,.596,33,2,4,0,1,0,0
Steve Connelly,27,33,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,1
Robbie Crabtree,28,63,9,7,1,1,0,0,0,1,0,0,0,3,.143,.143,.143,.286,1,0,0,2,0,0,0
Felipe Crespo#,28,3,8,8,2,3,1,0,1,1,0,0,0,3,.375,.375,.875,1.250,7,0,0,0,0,0,1
Alan Embree*,31,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Bobby Estalella,26,6,23,22,3,7,1,0,1,4,0,0,1,9,.318,.348,.500,.848,11,1,0,0,0,0,1
Luis Estrella,26,32,32,29,4,9,3,0,1,5,0,0,1,6,.310,.333,.517,.851,15,0,0,2,0,0,0
Alex Fajardo,25,27,37,32,5,9,1,0,0,3,0,0,4,14,.281,.361,.313,.674,10,0,0,1,0,0,0
Edwards Guzman*,24,18,78,72,13,26,3,2,0,11,0,1,4,3,.361,.395,.458,.853,33,1,0,2,0,1,1
Justin Hall,24,1,4,4,1,2,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,0
Derek Hasselhoff,27,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Joe Horgan*,24,4,2,2,0,1,0,0,0,2,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1
Ryan Jensen,25,20,22,16,1,2,0,0,0,1,0,0,1,4,.125,.176,.125,.301,2,0,0,5,0,0,1
Brian Knoll,27,22,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0
Jalal Leach*,32,130,502,467,68,133,30,3,16,70,13,6,31,94,.285,.329,.465,.793,217,11,1,0,3,3,1
Chris Magruder#,24,54,240,214,37,60,7,1,10,30,3,1,18,45,.280,.354,.463,.817,99,2,7,0,1,0,1
Sean McGowan,24,104,418,391,59,112,30,2,14,65,1,0,23,95,.286,.328,.481,.809,188,10,2,0,2,0,0
Juan Melo#,24,100,405,375,46,117,22,4,9,55,9,9,19,64,.312,.349,.464,.813,174,8,5,1,5,1,1
Damon Minor*,27,112,458,406,74,125,22,3,24,71,1,1,44,83,.308,.380,.554,.934,225,5,5,0,3,4,1
Calvin Murray,29,35,152,138,17,36,6,1,4,12,3,3,12,33,.261,.322,.406,.728,56,2,1,0,1,1,1
Joe Nathan,26,11,8,5,0,1,0,0,0,1,0,0,1,3,.200,.333,.200,.533,1,0,0,2,0,0,1
Marco Pernalete#,22,32,112,101,9,31,7,2,2,11,1,0,10,22,.307,.366,.475,.841,48,1,0,0,1,1,0
Dante Powell,27,114,466,426,74,120,23,3,22,62,25,5,34,122,.282,.339,.505,.844,215,7,4,0,2,2,1
Cody Ransom,25,134,521,469,77,113,21,6,23,78,17,2,44,137,.241,.303,.458,.762,215,10,0,3,5,1,1
Mike Riley*,26,28,9,7,1,1,0,0,0,0,0,0,1,3,.143,.250,.143,.393,1,1,0,1,0,0,0
Todd Rizzo,30,36,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Julio Santana,28,25,34,28,2,6,1,0,0,2,0,0,0,10,.214,.214,.250,.464,7,1,0,6,0,0,1
J.T. Snow*,33,4,14,12,1,0,0,0,0,0,0,0,2,7,.000,.143,.000,.143,0,0,0,0,0,0,1
Tony Torcato*,21,35,152,150,20,48,8,1,2,8,0,1,2,20,.320,.329,.427,.756,64,5,0,0,0,0,1
Yorvit Torrealba,22,115,422,394,56,108,23,3,8,36,2,3,19,65,.274,.313,.409,.721,161,11,4,3,2,0,1
Josh Tyler,27,77,256,230,21,66,15,1,3,26,5,3,16,40,.287,.344,.400,.744,92,4,5,3,2,4,0
Jeff Verplancke,23,8,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
