Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Alex Andreopoulos*,28,37,118,102,14,22,5,0,3,9,1,0,13,16,.216,.310,.353,.663,36,3,1,2,0,0,0,2001,AAA,CLE
Josh Bard#,23,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2001,AAA,CLE
Milton Bradley#,23,30,136,114,18,29,3,0,5,15,9,2,19,31,.254,.361,.412,.773,47,0,0,3,0,1,1,2001,AAA,CLE
Mark Budzinski*,27,122,486,438,69,112,26,4,2,39,13,4,28,125,.256,.308,.347,.655,152,4,7,9,4,2,1,2001,AAA,CLE
Trace Coquillette,27,55,204,178,27,37,5,3,6,22,1,2,19,38,.208,.299,.371,.670,66,3,5,0,2,0,1,2001,AAA,CLE
Chris Coste,28,75,295,271,31,78,16,2,7,50,0,1,15,50,.288,.330,.439,.769,119,11,4,1,4,1,1,2001,AAA,CLE
Mike Edwards,24,3,10,9,1,2,0,0,0,1,0,0,1,3,.222,.300,.222,.522,2,1,0,0,0,0,1,2001,AAA,CLE
Corey Erickson,24,3,6,6,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0,2001,AAA,CLE
Travis Fryman,32,8,33,27,9,13,1,0,2,8,1,0,5,6,.481,.545,.741,1.286,20,0,0,0,1,0,1,2001,AAA,CLE
Karim Garcia*,25,125,514,462,73,122,16,4,31,85,4,4,44,106,.264,.326,.517,.843,239,9,1,1,6,6,1,2001,AAA,CLE
Jim Goelz,25,4,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,0,2001,AAA,CLE
Jon Hamilton*,23,2,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,0,0,0,0,0,0,0,2001,AAA,CLE
Jason Hardtke#,29,39,147,128,19,33,7,3,0,14,0,1,16,16,.258,.345,.359,.704,46,2,1,2,0,1,1,2001,AAA,CLE
Dave Hollins#,35,89,370,316,50,86,25,2,16,67,0,0,45,79,.272,.373,.516,.889,163,7,7,0,2,8,1,2001,AAA,CLE
Tim Laker,31,86,354,320,45,79,13,0,20,57,2,1,28,53,.247,.314,.475,.789,152,10,4,0,2,2,1,2001,AAA,CLE
Greg LaRocca,28,61,237,216,39,67,12,1,12,37,2,1,12,35,.310,.362,.542,.903,117,4,6,2,1,0,1,2001,AAA,CLE
Mark Lewis,31,48,208,184,22,55,10,1,4,29,0,1,18,26,.299,.372,.429,.801,79,9,4,1,1,2,1,2001,AAA,CLE
John McDonald,26,116,464,410,52,100,17,1,2,33,17,10,33,72,.244,.305,.305,.610,125,11,6,9,6,0,1,2001,AAA,CLE
Sean McNally,28,51,206,178,24,40,10,1,8,29,0,1,24,71,.225,.320,.427,.747,76,3,2,0,2,1,0,2001,AAA,CLE
Tony Medrano,26,121,541,466,68,135,28,1,7,52,21,7,54,40,.290,.367,.399,.766,186,12,6,9,6,1,0,2001,AAA,CLE
Ralph Milliard,27,5,17,15,2,4,1,0,0,1,0,0,2,2,.267,.353,.333,.686,5,0,0,0,0,0,1,2001,AAA,CLE
Danny Peoples,26,106,435,370,62,82,20,1,17,48,0,3,56,133,.222,.324,.419,.743,155,4,3,0,6,1,0,2001,AAA,CLE
Dave Roberts*,29,62,272,241,34,73,12,4,0,22,17,6,18,44,.303,.352,.386,.738,93,2,2,8,3,0,1,2001,AAA,CLE
Kevin Sefcik,30,70,257,233,30,46,10,2,5,24,4,3,18,20,.197,.260,.322,.582,75,9,2,3,1,1,1,2001,AAA,CLE
Chris Snusz,28,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2001,AAA,CLE
Zach Sorensen#,24,2,7,7,2,2,0,0,0,1,0,0,0,0,.286,.286,.286,.571,2,0,0,0,0,0,1,2001,AAA,CLE
Ed Taubensee*,32,7,28,26,5,7,1,0,2,7,0,0,2,6,.269,.321,.538,.860,14,1,0,0,0,0,1,2001,AAA,CLE
