Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Andrew Baldwin,23,8,8,.500,4.04,27,20,3,1,0,0,147.0,164,78,66,11,22,0,100,8,1,3,615,1.265,10.0,0.7,1.3,6.1,4.55,0
Jacob Barrack,24,2,1,.667,5.40,25,0,12,0,0,0,30.0,28,18,18,4,20,1,31,0,0,2,128,1.600,8.4,1.2,6.0,9.3,1.55,0
Joe Bisenius,23,4,1,.800,1.93,35,0,9,0,0,2,60.2,48,17,13,4,22,1,62,1,0,2,250,1.154,7.1,0.6,3.3,9.2,2.82,1
Chris Booker,29,0,0,,5.40,6,0,2,0,0,0,10.0,7,6,6,2,2,0,20,0,0,1,38,0.900,6.3,1.8,1.8,18.0,10.00,1
Zac Cline*,22,0,1,.000,5.93,3,3,0,1,0,0,13.2,12,9,9,2,5,0,15,0,0,0,57,1.244,7.9,1.3,3.3,9.9,3.00,0
Julio De La Cruz,25,6,11,.353,4.56,27,25,1,1,1,0,140.0,125,84,71,11,62,1,108,5,2,6,599,1.336,8.0,0.7,4.0,6.9,1.74,0
Cory Dueitt,23,0,2,.000,5.24,27,0,7,0,0,0,46.1,49,32,27,2,20,1,31,2,0,1,203,1.489,9.5,0.4,3.9,6.0,1.55,0
Nick Evangelista,24,2,0,1.000,0.00,4,0,0,0,0,0,5.0,5,0,0,0,2,0,9,0,0,0,22,1.400,9.0,0.0,3.6,16.2,4.50,0
Tom Gordon,38,0,0,,0.00,2,2,0,0,0,0,4.0,1,0,0,0,1,0,5,0,0,0,13,0.500,2.3,0.0,2.3,11.3,5.00,1
Derek Griffith*,23,9,11,.450,4.52,27,27,0,0,0,0,151.1,162,85,76,12,57,1,95,12,0,7,673,1.447,9.6,0.7,3.4,5.6,1.67,0
Cole Hamels*,22,1,1,.500,1.77,4,4,0,0,0,0,20.1,16,8,4,0,9,0,29,0,1,2,87,1.230,7.1,0.0,4.0,12.8,3.22,1
J.A. Happ*,23,3,7,.300,2.81,13,13,0,0,0,0,80.0,63,35,25,9,19,0,77,2,2,1,319,1.025,7.1,1.0,2.1,8.7,4.05,1
Ron Hill,23,0,1,.000,7.88,9,2,2,0,0,0,16.0,26,17,14,3,4,0,12,3,0,1,79,1.875,14.6,1.7,2.3,6.8,3.00,0
Chris Honsa,22,0,0,,19.80,5,0,2,0,0,0,5.0,11,13,11,2,3,0,4,0,0,1,30,2.800,19.8,3.6,5.4,7.2,1.33,0
Nate Johnson,24,8,3,.727,2.57,45,0,28,0,0,6,66.2,59,25,19,3,10,0,55,3,0,2,263,1.035,8.0,0.4,1.4,7.4,5.50,0
Mark Kelly,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
Kyle Kendrick,21,9,7,.563,3.53,21,20,0,2,1,0,130.0,117,59,51,15,37,0,79,3,0,1,533,1.185,8.1,1.0,2.6,5.5,2.14,1
Chris Key*,28,0,1,.000,2.70,3,0,2,0,0,1,3.1,3,1,1,0,1,0,4,0,0,0,14,1.200,8.1,0.0,2.7,10.8,4.00,0
Jon Lieber,36,0,2,.000,7.15,2,2,0,0,0,0,11.1,19,10,9,1,0,0,6,1,0,0,52,1.676,15.1,0.8,0.0,4.8,,1
Luke Lockwood*,24,2,3,.400,4.24,18,11,3,0,0,0,63.2,68,36,30,8,19,0,39,3,0,3,281,1.366,9.6,1.1,2.7,5.5,2.05,0
Pat Overholt,22,5,3,.625,4.10,15,0,2,0,0,0,26.1,20,17,12,5,10,0,41,3,0,7,115,1.139,6.8,1.7,3.4,14.0,4.10,0
Matt Parris,23,1,0,1.000,6.94,9,0,2,0,0,0,11.2,14,9,9,1,13,0,8,1,0,0,62,2.314,10.8,0.8,10.0,6.2,0.62,0
Brian Reed,25,0,3,.000,3.89,29,0,20,0,0,9,39.1,38,19,17,0,12,3,19,2,0,1,167,1.271,8.7,0.0,2.7,4.3,1.58,0
Zack Segovia,23,5,1,.833,2.19,7,7,0,0,0,0,49.1,39,14,12,2,12,0,41,5,0,1,193,1.034,7.1,0.4,2.2,7.5,3.42,1
Adam Shafer,27,2,1,.667,5.08,29,0,23,0,0,15,33.2,30,19,19,3,12,3,30,3,0,1,141,1.248,8.0,0.8,3.2,8.0,2.50,0
Matt Smith*,27,0,0,,0.00,2,0,1,0,0,0,2.0,0,0,0,0,0,0,6,0,0,0,6,0.000,0.0,0.0,0.0,27.0,,1
Zac Stott,22,0,0,,5.40,7,0,4,0,0,0,10.0,13,7,6,4,2,1,5,0,0,0,45,1.500,11.7,3.6,1.8,4.5,2.50,0
Matt Sweeney,23,0,4,.000,4.66,22,1,10,0,0,0,36.2,37,20,19,8,21,0,23,0,1,4,160,1.582,9.1,2.0,5.2,5.6,1.10,0
Randy Wolf*,29,0,0,,0.00,2,2,0,0,0,0,5.2,6,1,0,0,4,0,4,0,0,1,25,1.765,9.5,0.0,6.4,6.4,1.00,1
