Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Justin Berg,22,7,7,.500,4.38,24,24,0,0,0,0,115.0,126,67,56,4,53,0,82,10,0,19,525,1.557,9.9,0.3,4.1,6.4,1.55,1
Ryan Bicondoa,27,1,3,.250,2.23,8,7,0,1,0,0,44.1,37,18,11,2,12,0,45,2,4,1,184,1.105,7.5,0.4,2.4,9.1,3.75,0
Mike Billek,22,0,1,.000,8.84,5,2,0,0,0,0,18.1,27,22,18,5,10,0,10,1,0,1,94,2.018,13.3,2.5,4.9,4.9,1.00,0
Jerry Blevins*,22,0,1,.000,9.00,8,0,3,0,0,1,11.0,18,12,11,0,4,2,9,1,1,0,56,2.000,14.7,0.0,3.3,7.4,2.25,1
Clint Brannon*,23,1,0,1.000,6.14,6,0,2,0,0,0,7.1,12,6,5,1,6,1,3,0,0,1,39,2.455,14.7,1.2,7.4,3.7,0.50,0
Stephen Bronder,22,4,2,.667,4.60,29,2,6,0,0,0,60.2,58,34,31,7,27,4,44,5,0,5,260,1.401,8.6,1.0,4.0,6.5,1.63,0
Angelo Burrows,25,2,1,.667,10.66,8,0,3,0,0,0,12.2,20,15,15,5,2,0,9,1,0,5,61,1.737,14.2,3.6,1.4,6.4,4.50,0
Sean Gallagher,20,4,0,1.000,2.30,13,13,0,0,0,0,78.1,75,24,20,5,21,0,80,5,0,3,322,1.226,8.6,0.6,2.4,9.2,3.81,1
Luke Hagerty*,25,0,2,.000,15.00,2,2,0,0,0,0,3.0,4,7,5,0,9,0,4,2,0,1,24,4.333,12.0,0.0,27.0,12.0,0.44,0
Lincoln Holdzkom,24,0,0,,0.00,2,0,0,0,0,0,5.0,3,0,0,0,2,0,6,0,0,1,20,1.000,5.4,0.0,3.6,10.8,3.00,0
Mark Holliman,22,8,11,.421,4.38,26,26,0,0,0,0,144.0,129,76,70,12,58,0,121,14,0,8,618,1.299,8.1,0.8,3.6,7.6,2.09,0
Jon Hunton,23,6,5,.545,4.32,48,0,13,0,0,3,66.2,62,40,32,4,34,4,54,6,1,15,303,1.440,8.4,0.5,4.6,7.3,1.59,0
Grant Johnson,23,7,5,.583,4.70,31,10,5,0,0,1,92.0,108,63,48,8,38,1,56,2,1,6,418,1.587,10.6,0.8,3.7,5.5,1.47,0
Tim Layden*,23,7,1,.875,2.48,45,0,12,0,0,0,54.1,41,23,15,3,28,1,46,5,0,6,239,1.270,6.8,0.5,4.6,7.6,1.64,0
Adalberto Mendez,24,4,2,.667,2.14,43,0,29,0,0,14,59.0,48,20,14,4,17,0,64,1,0,6,241,1.102,7.3,0.6,2.6,9.8,3.76,1
Phil Norton*,30,1,1,.500,3.86,6,2,0,0,0,0,14.0,15,7,6,1,8,0,8,2,0,0,62,1.643,9.6,0.6,5.1,5.1,1.00,1
Carlos Perez*,24,5,8,.385,4.80,29,19,3,0,0,1,110.2,141,67,59,8,56,1,86,3,1,10,507,1.780,11.5,0.7,4.6,7.0,1.54,0
Billy Petrick,22,1,2,.333,6.06,3,3,0,0,0,0,16.1,24,11,11,3,2,0,9,2,0,0,74,1.592,13.2,1.7,1.1,5.0,4.50,1
Mike Phelps,22,1,2,.333,2.73,22,0,11,0,0,1,26.1,28,10,8,1,9,0,25,1,0,1,118,1.405,9.6,0.3,3.1,8.5,2.78,0
Issmael Salas,23,0,1,.000,27.00,1,0,1,0,0,0,0.1,1,1,1,0,2,1,0,0,0,0,4,9.000,27.0,0.0,54.0,0.0,0.00,0
Paul Schappert*,24,0,1,.000,1.76,27,0,27,0,0,20,30.2,20,6,6,4,9,0,21,1,0,2,122,0.946,5.9,1.2,2.6,6.2,2.33,0
Chris Shaver*,24,0,0,,0.00,2,0,0,0,0,0,8.2,4,0,0,0,0,0,10,0,0,0,26,0.462,4.2,0.0,0.0,10.4,,0
Roberto Sotolongo,23,0,3,.000,4.28,14,7,6,0,0,0,33.2,35,21,16,3,16,0,23,2,0,2,151,1.515,9.4,0.8,4.3,6.1,1.44,0
Jon-Mark Sprowl,25,0,0,,16.20,2,0,2,0,0,0,1.2,4,3,3,2,4,0,1,0,0,0,13,4.800,21.6,10.8,21.6,5.4,0.25,0
Jeff Teasley,23,1,1,.500,15.88,4,0,3,0,0,0,5.2,10,10,10,2,4,0,3,1,0,1,32,2.471,15.9,3.2,6.4,4.8,0.75,0
Carlos Vasquez*,23,3,0,1.000,1.57,18,0,6,0,0,0,34.1,24,7,6,0,10,0,31,0,1,3,134,0.990,6.3,0.0,2.6,8.1,3.10,0
Donnie Veal*,21,6,2,.750,1.67,14,14,0,0,0,0,80.2,46,18,15,3,42,0,88,2,1,8,317,1.091,5.1,0.3,4.7,9.8,2.10,1
Matt Weber,21,2,4,.333,6.67,17,6,4,0,0,1,55.1,68,47,41,8,19,1,26,4,0,5,251,1.572,11.1,1.3,3.1,4.2,1.37,0
