Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
John Bannister,22,5,8,.385,5.87,18,18,0,0,0,0,96.2,109,69,63,9,53,1,109,11,3,7,453,1.676,10.1,0.8,4.9,10.1,2.06,0
Ryan Bukvich,28,2,0,1.000,2.70,6,0,0,0,0,0,10.0,6,4,3,0,5,0,10,0,0,1,41,1.100,5.4,0.0,4.5,9.0,2.00,1
Broc Coffman*,21,5,9,.357,7.24,19,18,0,0,0,0,83.1,110,85,67,11,40,0,67,3,1,9,403,1.800,11.9,1.2,4.3,7.2,1.68,0
Matt Farnum,25,0,1,.000,3.42,30,0,17,0,0,5,50.0,51,21,19,3,19,1,54,1,0,3,216,1.400,9.2,0.5,3.4,9.7,2.84,0
Nathan Fogle,22,0,0,,5.63,6,0,4,0,0,3,8.0,6,6,5,0,9,0,15,1,0,2,41,1.875,6.8,0.0,10.1,16.9,1.67,0
Armando Galarraga,24,0,1,.000,6.23,2,2,0,0,0,0,8.2,6,9,6,2,7,0,7,0,0,1,41,1.500,6.2,2.1,7.3,7.3,1.00,1
Danny Herrera*,21,4,2,.667,1.35,14,5,3,0,0,1,53.1,39,16,8,0,12,0,61,5,0,3,211,0.956,6.6,0.0,2.0,10.3,5.08,1
Eric Hurley,20,5,6,.455,4.11,18,18,0,1,0,0,100.2,92,60,46,12,32,0,106,4,0,4,425,1.232,8.2,1.1,2.9,9.5,3.31,1
Jesse Ingram,24,6,0,1.000,2.43,27,0,15,0,0,9,59.1,34,20,16,3,22,1,95,2,0,3,235,0.944,5.2,0.5,3.3,14.4,4.32,0
Ivan Izquierdo,22,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,0,0,2,0,0,0,5,2.000,18.0,0.0,0.0,18.0,,0
Kea Kometani,23,4,2,.667,3.30,10,10,0,0,0,0,60.0,69,27,22,3,13,0,56,1,0,4,257,1.367,10.4,0.5,2.0,8.4,4.31,0
Marc Lamacchia,24,1,3,.250,6.32,12,2,3,0,0,0,31.1,42,31,22,5,18,0,27,2,0,3,155,1.915,12.1,1.4,5.2,7.8,1.50,0
John Lujan,22,1,4,.200,5.74,38,0,23,0,0,4,69.0,75,51,44,8,43,1,58,2,0,5,321,1.710,9.8,1.0,5.6,7.6,1.35,0
Doug Mathis,23,10,7,.588,4.18,26,25,1,2,1,0,150.2,160,76,70,14,47,1,109,8,1,8,641,1.374,9.6,0.8,2.8,6.5,2.32,1
Wandy Morla,22,1,2,.333,6.34,18,3,9,0,0,0,38.1,47,34,27,7,19,0,26,3,2,7,182,1.722,11.0,1.6,4.5,6.1,1.37,0
Mike Padgett,24,0,3,.000,2.77,7,0,5,0,0,2,13.0,15,11,4,2,3,0,13,0,0,1,59,1.385,10.4,1.4,2.1,9.0,4.33,0
Lou Pote,34,2,1,.667,3.75,9,0,3,0,0,1,24.0,24,10,10,1,8,0,25,1,0,2,99,1.333,9.0,0.4,3.0,9.4,3.13,1
William Rodriguez*,22,2,2,.500,6.61,13,0,9,0,0,0,16.1,18,13,12,3,10,1,12,1,0,1,80,1.714,9.9,1.7,5.5,6.6,1.20,0
Michael Schlact,20,4,13,.235,5.99,26,26,0,0,0,0,138.1,179,112,92,15,61,1,81,4,1,9,645,1.735,11.6,1.0,4.0,5.3,1.33,0
Danny Touchet,24,1,2,.333,3.07,9,0,5,0,0,1,14.2,12,5,5,1,5,2,11,1,0,1,61,1.159,7.4,0.6,3.1,6.8,2.20,0
Edwin Vera,23,0,10,.000,5.21,35,11,13,0,0,1,93.1,106,67,54,6,67,0,93,5,0,15,440,1.854,10.2,0.6,6.5,9.0,1.39,0
Andrew Walker,23,1,1,.500,4.50,9,2,3,0,0,0,28.0,25,15,14,3,7,0,22,4,1,1,117,1.143,8.0,1.0,2.3,7.1,3.14,0
Shane Wallace*,25,1,2,.333,7.50,21,0,11,0,0,0,30.0,47,30,25,4,12,1,31,0,0,5,148,1.967,14.1,1.2,3.6,9.3,2.58,0
Jon Wilson,23,1,3,.250,4.53,31,0,11,0,0,3,53.2,72,39,27,4,23,2,37,7,2,2,258,1.770,12.1,0.7,3.9,6.2,1.61,0
Shannon Wirth,22,2,0,1.000,6.30,5,0,1,0,0,0,10.0,14,11,7,4,1,0,5,1,0,1,47,1.500,12.6,3.6,0.9,4.5,5.00,0
