Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Duane Underwood Jr.,23,0,1,.000,2.25,1,1,0,0,0,0,4.0,2,1,1,1,3,0,3,0,0,0,16,202,7.16,1.250,4.5,2.3,6.8,6.8,1.00,1
,Allen Webster,28,1,0,1.000,6.00,3,0,1,0,0,0,3.0,2,2,2,1,1,0,3,2,0,0,15,78,8.49,1.000,6.0,3.0,3.0,9.0,3.00,1
,Victor Caratini,24,0,0,,9.00,2,0,0,0,0,0,2.0,3,2,2,1,0,0,0,0,0,0,8,55,9.66,1.500,13.5,4.5,0.0,0.0,,1
,Jen-Ho Tseng,23,0,0,,13.50,1,1,0,0,0,0,2.0,4,3,3,1,0,0,3,0,0,0,10,36,6.66,2.000,18.0,4.5,0.0,13.5,,1
,Tommy La Stella,29,0,0,,6.75,1,0,0,0,0,0,1.1,3,1,1,1,0,0,0,0,0,0,6,79,12.91,2.250,20.3,6.8,0.0,0.0,,1
,Ian Happ,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,,3.16,1.000,9.0,0.0,0.0,0.0,,1
,Chris Gimenez,35,0,0,,27.00,1,0,1,0,0,0,1.0,2,3,3,1,1,0,1,0,0,0,6,21,17.16,3.000,18.0,9.0,9.0,9.0,1.00,1
,Anthony Rizzo*,28,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,,3.16,0.000,0.0,0.0,0.0,0.0,,1
,Team Totals,30.1,95,68,.583,3.65,163,163,162,1,0,46,1476.1,1319,645,598,157,622,33,1333,66,3,46,6264,115,4.13,1.315,8.0,1.0,3.8,8.1,2.14,1
,Rank in 15 NL teams,,2,14,,2,,,,6,1,4,1 ,5,3,2,4,14,,12,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
