Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
RP,Jose Alvarez*,29,6,4,.600,2.71,76,0,5,0,0,1,63.0,51,20,19,3,22,2,59,2,0,1,261,155,3.05,1.159,7.3,0.4,3.1,8.4,2.68,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Justin Anderson,25,3,3,.500,4.07,57,0,10,0,0,4,55.1,42,25,25,3,40,3,67,4,1,9,241,104,3.83,1.482,6.8,0.5,6.5,10.9,1.68,1
,Shohei Ohtani,23,4,2,.667,3.31,10,10,0,0,0,0,51.2,38,19,19,6,22,0,63,1,0,5,211,127,3.57,1.161,6.6,1.0,3.8,11.0,2.86,1
,Hansel Robles,27,0,1,.000,2.97,37,0,11,0,0,2,36.1,32,15,12,2,15,0,36,1,0,1,154,142,3.22,1.294,7.9,0.5,3.7,8.9,2.40,1
,Taylor Cole,28,4,2,.667,2.75,18,2,4,0,0,0,36.0,20,11,11,3,12,0,39,3,0,1,135,154,3.33,0.889,5.0,0.8,3.0,9.8,3.25,1
,Matt Shoemaker,31,2,2,.500,4.94,7,7,0,0,0,0,31.0,29,17,17,3,10,0,33,1,0,3,130,86,3.35,1.258,8.4,0.9,2.9,9.6,3.30,1
,Deck McGuire,29,0,2,.000,6.07,17,4,6,0,0,0,29.2,29,22,20,7,21,0,26,5,0,2,138,70,7.10,1.685,8.8,2.1,6.4,7.9,1.24,1
,Odrisamer Despaigne,31,0,3,.000,8.20,8,4,0,0,0,0,18.2,30,18,17,3,11,0,17,1,0,0,97,52,5.36,2.196,14.5,1.4,5.3,8.2,1.55,1
,Eduardo Paredes,23,0,0,,6.87,14,0,7,0,0,0,18.1,25,14,14,5,7,0,15,1,0,0,86,62,6.38,1.745,12.3,2.5,3.4,7.4,2.14,1
,Keynan Middleton,24,0,0,,2.04,16,0,9,0,0,6,17.2,14,4,4,1,9,1,16,1,0,1,71,210,3.78,1.302,7.1,0.5,4.6,8.2,1.78,1
,Ty Buttrey,25,0,1,.000,3.31,16,0,4,0,0,4,16.1,15,7,6,0,5,0,20,0,1,0,70,129,1.63,1.224,8.3,0.0,2.8,11.0,4.00,1
,Williams Jerez*,26,0,0,,6.00,17,0,1,0,0,0,15.0,17,14,10,3,8,0,15,0,0,2,71,71,5.36,1.667,10.2,1.8,4.8,9.0,1.88,1
,Akeel Morris,25,0,0,,5.79,9,0,7,0,0,0,14.0,18,9,9,3,8,0,7,0,0,1,65,74,6.66,1.857,11.6,1.9,5.1,4.5,0.88,1
,Luke Bard,27,0,0,,5.40,8,0,3,0,0,0,11.2,10,7,7,4,5,1,13,3,0,1,53,80,7.45,1.286,7.7,3.1,3.9,10.0,2.60,1
,Blake Wood,32,1,0,1.000,2.31,13,0,1,0,0,0,11.2,8,3,3,1,7,2,10,1,0,0,47,187,4.62,1.286,6.2,0.8,5.4,7.7,1.43,1
,John Lamb*,27,0,1,.000,7.20,3,3,0,0,0,0,10.0,15,10,8,4,4,1,11,0,0,0,50,60,7.36,1.900,13.5,3.6,3.6,9.9,2.75,1
,Oliver Drake,31,0,1,.000,5.19,8,0,6,0,0,0,8.2,15,5,5,2,1,0,8,0,0,0,40,84,4.66,1.846,15.6,2.1,1.0,8.3,8.00,1
,Junichi Tazawa,32,0,0,,2.25,9,0,2,0,0,0,8.0,7,3,2,1,3,0,4,0,0,1,35,195,4.91,1.250,7.9,1.1,3.4,4.5,1.33,1
,Miguel Almonte,25,0,0,,10.29,8,0,4,0,0,0,7.0,9,8,8,1,3,0,7,1,0,1,34,43,4.73,1.714,11.6,1.3,3.9,9.0,2.33,1
,JC Ramirez,29,0,2,.000,9.45,2,2,0,0,0,0,6.2,7,8,7,3,7,0,4,0,0,0,33,47,10.96,2.100,9.5,4.1,9.5,5.4,0.57,1
,Parker Bridwell,26,1,0,1.000,17.55,5,1,2,0,0,0,6.2,14,13,13,5,2,0,3,0,0,0,36,25,12.91,2.400,18.9,6.8,2.7,4.1,1.50,1
,Francisco Arcia,28,0,0,,9.00,2,0,2,0,0,0,3.0,5,3,3,2,0,0,0,0,0,0,13,52,11.83,1.667,15.0,6.0,0.0,0.0,,1
,Ian Krol*,27,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,8,,2.66,1.000,4.5,0.0,4.5,9.0,2.00,1
,Jake Jewell,25,0,1,.000,9.00,3,0,1,0,0,0,2.0,2,2,2,0,1,0,1,2,0,1,11,55,6.66,1.500,9.0,0.0,4.5,4.5,1.00,1
,Osmer Morales,25,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,1,2,,3.16,3.000,27.0,0.0,0.0,0.0,,1
,Team Totals,27.3,80,82,.494,4.15,162,162,161,1,1,35,1437.1,1353,722,662,205,546,17,1386,65,3,87,6108,102,4.36,1.321,8.5,1.3,3.4,8.7,2.54,1
,Rank in 15 AL teams,,8,8,,8,,,,10,8,12,9 ,7,8,7,10,10,,6,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
