Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Matt Andriese,28,3,4,.429,4.07,27,4,6,0,0,0,59.2,55,32,27,7,18,3,59,2,0,3,251,101,3.71,1.223,8.3,1.1,2.7,8.9,3.28,1
,Nathan Eovaldi,28,3,4,.429,4.26,10,10,0,0,0,0,57.0,48,27,27,11,8,1,53,1,0,1,224,97,4.28,0.982,7.6,1.7,1.3,8.4,6.63,1
,Jalen Beeks*,24,5,0,1.000,4.47,12,0,0,0,0,0,44.1,41,22,22,5,20,0,37,2,0,0,189,93,4.45,1.376,8.3,1.0,4.1,7.5,1.85,1
,Hunter Wood,24,1,1,.500,3.73,29,8,3,0,0,0,41.0,42,17,17,4,18,1,42,0,1,0,179,111,3.70,1.463,9.2,0.9,4.0,9.2,2.33,1
,Andrew Kittredge,28,3,2,.600,7.75,33,3,4,0,0,0,38.1,54,34,33,7,17,5,30,1,0,1,181,53,5.38,1.852,12.7,1.6,4.0,7.0,1.76,1
,Adam Kolarek*,29,1,0,1.000,3.93,31,0,5,0,0,2,34.1,38,15,15,0,5,1,19,1,0,0,141,105,2.58,1.252,10.0,0.0,1.3,5.0,3.80,1
,Vidal Nuno III*,30,3,0,1.000,1.64,17,0,8,0,0,0,33.0,24,7,6,5,10,3,29,2,1,0,134,253,4.46,1.030,6.5,1.4,2.7,7.9,2.90,1
,Jaime Schultz,27,2,2,.500,5.64,22,1,7,0,0,0,30.1,18,19,19,6,17,0,35,3,0,1,125,74,5.40,1.154,5.3,1.8,5.0,10.4,2.06,1
,Wilmer Font,28,2,1,.667,1.67,9,5,0,0,0,0,27.0,15,5,5,2,11,0,20,1,0,0,107,249,3.97,0.963,5.0,0.7,3.7,6.7,1.82,1
,Alex Colome,29,2,5,.286,4.15,23,0,21,0,0,11,21.2,24,12,10,1,8,1,23,0,0,4,97,100,2.74,1.477,10.0,0.4,3.3,9.6,2.88,1
,Anthony Banda*,24,1,0,1.000,3.68,3,1,1,0,0,0,14.2,12,6,6,1,3,0,10,0,0,0,56,114,3.30,1.023,7.4,0.6,1.8,6.1,3.33,1
,Jonny Venters*,33,1,1,.500,3.86,22,1,6,0,0,1,14.0,11,6,6,1,6,1,11,0,0,0,58,109,3.80,1.214,7.1,0.6,3.9,7.1,1.83,1
,Chih-Wei Hu,24,0,0,,4.15,5,0,3,0,0,0,13.0,7,6,6,2,3,0,12,0,0,0,50,102,4.01,0.769,4.8,1.4,2.1,8.3,4.00,1
,Ryan Weber,27,0,1,.000,5.06,2,0,0,0,0,0,5.1,5,5,3,0,2,0,1,1,0,0,25,87,4.47,1.313,8.4,0.0,3.4,1.7,0.50,1
,Hoby Milner*,27,0,0,,6.75,4,0,1,0,0,0,2.2,3,4,2,2,2,0,4,0,0,0,13,69,12.16,1.875,10.1,6.8,6.8,13.5,2.00,1
,Daniel Robertson,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,,3.16,0.000,0.0,0.0,0.0,0.0,,1
,Jesus Sucre,30,0,0,,18.00,2,0,1,0,0,0,1.0,4,2,2,0,0,0,0,0,0,0,7,31,3.16,4.000,36.0,0.0,0.0,0.0,,1
,Johnny Field,26,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,,6.16,1.000,0.0,0.0,9.0,0.0,0.00,1
,Carlos Gomez,32,0,0,,81.00,1,0,0,0,0,0,0.1,0,3,3,0,4,0,0,0,2,0,5,11,39.16,12.000,0.0,0.0,108.0,0.0,0.00,1
,Team Totals,26.7,90,72,.556,3.74,162,162,162,0,0,52,1448.1,1236,646,602,164,501,34,1421,53,6,55,5992,110,3.82,1.199,7.7,1.0,3.1,8.8,2.84,1
,Rank in 15 AL teams,,6,10,,2,,,,12,2,2,7 ,2,2,2,2,8,,5,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
