Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Marco Estrada,34,7,14,.333,5.64,28,28,0,0,0,0,143.2,155,91,90,29,50,0,103,2,0,3,627,75,5.44,1.427,9.7,1.8,3.1,6.5,2.06,1
SP,Sam Gaviglio,28,3,10,.231,5.31,26,24,1,0,0,0,123.2,140,77,73,21,38,1,105,4,2,6,548,80,4.69,1.439,10.2,1.5,2.8,7.6,2.76,1
SP,J.A. Happ*,35,10,6,.625,4.18,20,20,0,0,0,0,114.0,99,61,53,17,35,0,130,4,0,1,475,101,3.84,1.175,7.8,1.3,2.8,10.3,3.71,1
SP,Aaron Sanchez,25,4,6,.400,4.89,20,20,0,0,0,0,105.0,106,62,57,11,58,2,86,7,0,4,474,87,4.74,1.562,9.1,0.9,5.0,7.4,1.48,1
SP,Marcus Stroman,27,4,9,.308,5.54,19,19,0,0,0,0,102.1,115,68,63,9,36,0,77,2,1,3,449,77,3.91,1.476,10.1,0.8,3.2,6.8,2.14,1
SP,Ryan Borucki*,24,4,6,.400,3.87,17,17,0,0,0,0,97.2,96,48,42,7,33,3,67,2,0,2,415,110,3.79,1.321,8.8,0.6,3.0,6.2,2.03,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Ken Giles,27,0,1,.000,4.12,21,0,18,0,0,14,19.2,18,11,9,4,4,0,22,1,0,1,83,105,4.33,1.119,8.2,1.8,1.8,10.1,5.50,1
RP,Joe Biagini,28,4,7,.364,6.00,50,4,7,0,0,0,72.0,96,50,48,14,24,0,53,6,0,8,328,71,5.47,1.667,12.0,1.8,3.0,6.6,2.21,1
RP,Tyler Clippard,33,4,3,.571,3.67,73,1,22,0,0,7,68.2,57,29,28,13,23,0,85,2,0,7,285,116,4.24,1.165,7.5,1.7,3.0,11.1,3.70,1
RP,Ryan Tepera,30,5,5,.500,3.62,68,0,19,0,0,7,64.2,55,27,26,9,24,1,68,4,1,5,263,117,4.17,1.222,7.7,1.3,3.3,9.5,2.83,1
RP,Aaron Loup*,30,0,0,,4.54,50,0,7,0,0,0,35.2,44,21,18,4,13,0,42,3,0,0,166,94,3.61,1.598,11.1,1.0,3.3,10.6,3.23,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jaime Garcia*,31,3,6,.333,5.93,25,13,3,0,0,0,74.1,76,53,49,13,38,1,69,3,1,6,335,72,5.23,1.534,9.2,1.6,4.6,8.4,1.82,1
,John Axford,35,4,1,.800,4.41,45,1,11,0,0,0,51.0,44,27,25,6,20,1,50,2,0,6,211,97,4.02,1.255,7.8,1.1,3.5,8.8,2.50,1
,Seunghwan Oh,35,4,3,.571,2.68,48,0,7,0,0,2,47.0,37,14,14,5,10,1,55,3,0,1,189,159,3.03,1.000,7.1,1.0,1.9,10.5,5.50,1
,Jake Petricka,30,3,1,.750,4.53,41,0,5,0,0,0,45.2,59,28,23,6,16,0,41,5,0,5,208,94,4.45,1.642,11.6,1.2,3.2,8.1,2.56,1
,Thomas Pannone*,24,4,1,.800,4.19,12,6,2,0,0,0,43.0,37,20,20,7,15,0,29,2,0,0,181,102,5.11,1.209,7.7,1.5,3.1,6.1,1.93,1
,Danny Barnes,28,3,3,.500,5.71,47,0,6,0,0,0,41.0,47,28,26,6,22,1,38,1,0,0,191,75,4.89,1.683,10.3,1.3,4.8,8.3,1.73,1
,Tim Mayza*,26,2,0,1.000,3.28,37,0,9,0,0,0,35.2,33,13,13,3,14,4,40,2,0,2,151,130,3.36,1.318,8.3,0.8,3.5,10.1,2.86,1
,Sean Reid-Foley,22,2,4,.333,5.13,7,7,0,0,0,0,33.1,31,23,19,6,21,0,42,1,0,3,150,83,4.96,1.560,8.4,1.6,5.7,11.3,2.00,1
,Luis Santos,27,1,1,.500,7.20,15,1,4,0,0,0,20.0,26,16,16,4,10,1,24,1,0,0,91,60,5.01,1.800,11.7,1.8,4.5,10.8,2.40,1
,Roberto Osuna,23,0,0,,2.93,15,0,13,0,0,9,15.1,16,5,5,0,1,0,13,2,0,1,63,147,2.05,1.109,9.4,0.0,0.6,7.6,13.00,1
,Jose Fernandez*,25,0,0,,6.10,13,0,1,0,0,0,10.1,10,7,7,2,4,0,6,0,0,0,45,72,5.68,1.355,8.7,1.7,3.5,5.2,1.50,1
,Taylor Guerrieri,25,0,0,,4.66,9,0,5,0,0,0,9.2,9,5,5,1,4,0,8,3,0,2,44,94,5.02,1.345,8.4,0.9,3.7,7.4,2.00,1
,Mike Hauschild,28,1,1,.500,4.32,2,1,0,0,0,0,8.1,7,4,4,0,4,0,5,2,0,0,36,102,4.12,1.320,7.6,0.0,4.3,5.4,1.25,1
,Deck McGuire,29,0,0,,6.48,4,0,3,0,0,0,8.1,9,6,6,2,5,0,7,0,0,0,39,68,6.40,1.680,9.7,2.2,5.4,7.6,1.40,1
,Justin Shafer,25,0,0,,3.24,6,0,1,0,0,0,8.1,6,4,3,1,7,0,2,1,0,0,39,136,7.12,1.560,6.5,1.1,7.6,2.2,0.29,1
,Preston Guilmet,30,0,0,,9.00,6,0,2,0,0,0,8.0,11,8,8,4,4,1,5,0,0,0,39,49,9.91,1.875,12.4,4.5,4.5,5.6,1.25,1
,Mark Leiter Jr.,27,0,0,,13.50,8,0,2,0,0,0,6.2,13,11,10,2,4,1,9,1,0,2,39,33,6.61,2.550,17.6,2.7,5.4,12.2,2.25,1
,David Paulino,24,1,0,1.000,1.35,7,0,4,0,0,0,6.2,6,2,1,1,2,0,6,0,0,0,28,330,4.21,1.200,8.1,1.4,2.7,8.1,3.00,1
