Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Victor Alcantara,25,1,1,.500,2.40,27,0,8,0,0,0,30.0,25,8,8,5,6,0,21,0,0,2,119,189,4.53,1.033,7.5,1.5,1.8,6.3,3.50,1
,Ryan Carpenter*,27,1,2,.333,7.25,6,5,0,0,0,0,22.1,34,19,18,8,4,0,15,3,0,0,107,63,7.41,1.701,13.7,3.2,1.6,6.0,3.75,1
,Zac Reininger,25,1,0,1.000,7.59,18,0,6,0,0,0,21.1,28,18,18,5,9,2,18,0,0,2,100,60,5.79,1.734,11.8,2.1,3.8,7.6,2.00,1
,Spencer Turnbull,25,0,2,.000,6.06,4,3,0,0,0,0,16.1,17,11,11,1,4,0,15,0,1,1,69,76,2.85,1.286,9.4,0.6,2.2,8.3,3.75,1
,Sandy Baez,24,0,0,,5.02,9,0,0,0,0,0,14.1,12,12,8,2,9,1,10,2,0,1,66,91,5.88,1.465,7.5,1.3,5.7,6.3,1.11,1
,Matt Hall*,24,0,0,,14.63,5,0,2,0,0,0,8.0,19,16,13,1,3,0,5,1,0,2,48,32,5.04,2.750,21.4,1.1,3.4,5.6,1.67,1
,Chad Bell*,29,0,1,.000,8.59,3,0,0,0,0,0,7.1,14,7,7,1,2,1,7,0,0,0,36,55,3.84,2.182,17.2,1.2,2.5,8.6,3.50,1
,Johnny Barbato,25,0,0,,12.15,7,0,4,0,0,0,6.2,11,9,9,3,5,1,2,1,0,2,36,39,11.11,2.400,14.9,4.1,6.8,2.7,0.40,1
,Zach McAllister,30,0,0,,21.60,3,0,0,0,0,0,3.1,10,8,8,1,0,0,5,0,0,1,19,23,4.06,3.000,27.0,2.7,0.0,13.5,,1
,Josh Smoker*,29,0,0,,0.00,1,0,0,0,0,0,1.2,0,0,0,0,2,0,2,0,0,0,7,,4.36,1.200,0.0,0.0,10.8,10.8,1.00,1
,Jacob Turner,27,0,1,.000,45.00,1,1,0,0,0,0,1.0,6,7,5,1,1,0,1,0,0,0,11,13,17.16,7.000,54.0,9.0,9.0,9.0,1.00,1
,Team Totals,28.7,64,98,.395,4.58,162,162,162,0,0,37,1425.1,1423,796,726,216,491,20,1215,60,4,54,6130,98,4.58,1.343,9.0,1.4,3.1,7.7,2.47,1
,Rank in 15 AL teams,,12,4,,10,,,,12,15,10,15 ,10,10,10,13,5,,12,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
