Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
RP,Chris Martin,32,1,5,.167,4.54,46,0,8,0,0,0,41.2,46,21,21,5,5,2,37,3,0,4,177,105,3.52,1.224,9.9,1.1,1.1,8.0,7.40,1
RP,Jake Diekman*,31,1,1,.500,3.69,47,0,10,0,0,2,39.0,31,18,16,2,23,1,48,3,0,0,172,129,3.37,1.385,7.2,0.5,5.3,11.1,2.09,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Matt Moore*,29,3,8,.273,6.79,39,12,10,0,0,0,102.0,128,82,77,19,41,1,86,5,0,6,471,70,5.25,1.657,11.3,1.7,3.6,7.6,2.10,1
,Jesse Chavez,34,3,1,.750,3.51,30,0,15,0,0,1,56.1,58,23,22,10,12,1,50,0,0,1,234,136,4.33,1.243,9.3,1.6,1.9,8.0,4.17,1
,Ariel Jurado,22,5,5,.500,5.93,12,8,0,0,0,0,54.2,66,36,36,7,18,1,22,0,0,0,241,80,5.01,1.537,10.9,1.2,3.0,3.6,1.22,1
,Austin Bibens-Dirkx,33,2,3,.400,6.20,13,6,4,0,0,0,45.0,56,33,31,9,14,0,33,5,0,2,203,77,5.56,1.556,11.2,1.8,2.8,6.6,2.36,1
,Eddie Butler,27,1,2,.333,6.47,22,0,6,0,0,2,32.0,43,24,23,10,12,1,18,2,0,5,153,74,7.41,1.719,12.1,2.8,3.4,5.1,1.50,1
,Jeffrey Springs*,25,1,1,.500,3.38,18,2,4,0,0,0,32.0,32,14,12,4,14,1,31,1,0,3,141,142,4.25,1.438,9.0,1.1,3.9,8.7,2.21,1
,Yohander Mendez*,23,2,2,.500,5.53,8,5,1,0,0,0,27.2,28,18,17,4,15,0,18,0,0,0,121,87,5.36,1.554,9.1,1.3,4.9,5.9,1.20,1
,Tony Barnette,34,2,0,1.000,2.39,22,0,5,0,0,0,26.1,19,11,7,2,5,0,26,2,0,0,104,201,2.97,0.911,6.5,0.7,1.7,8.9,5.20,1
,Adrian Sampson,26,0,3,.000,4.30,5,4,0,0,0,0,23.0,24,13,11,6,4,0,15,2,1,2,96,112,6.03,1.217,9.4,2.3,1.6,5.9,3.75,1
,Matt Bush,32,0,0,,4.70,21,0,6,0,0,0,23.0,23,13,12,3,14,0,19,2,0,1,108,102,5.29,1.609,9.0,1.2,5.5,7.4,1.36,1
,Cory Gearrin,32,1,0,1.000,2.53,21,0,3,0,0,0,21.1,13,6,6,2,6,0,20,2,0,1,82,190,3.63,0.891,5.5,0.8,2.5,8.4,3.33,1
,Drew Hutchison,27,1,1,.500,8.86,5,5,0,0,0,0,21.1,29,21,21,5,13,0,12,1,0,1,105,54,7.05,1.969,12.2,2.1,5.5,5.1,0.92,1
,Kevin Jepsen,33,0,3,.000,5.94,21,0,3,0,0,0,16.2,15,13,11,4,11,1,8,1,0,0,77,81,7.48,1.560,8.1,2.2,5.9,4.3,0.73,1
,Connor Sadzeck,26,0,0,,0.96,13,2,1,0,0,0,9.1,6,2,1,0,11,1,7,1,0,1,45,509,5.52,1.821,5.8,0.0,10.6,6.8,0.64,1
,Brandon Mann*,34,0,0,,5.40,7,0,4,0,0,0,8.1,7,5,5,1,4,0,3,2,0,1,36,91,6.16,1.320,7.6,1.1,4.3,3.2,0.75,1
,CD Pelham*,23,0,0,,7.04,10,0,2,0,0,0,7.2,12,6,6,0,4,1,7,0,0,0,38,70,2.90,2.087,14.1,0.0,4.7,8.2,1.75,1
,Zac Curtis*,25,0,1,.000,9.45,8,0,1,0,0,0,6.2,6,8,7,1,9,1,8,0,0,2,35,53,6.76,2.250,8.1,1.4,12.2,10.8,0.89,1
,Ricardo Rodriguez,25,0,0,,4.05,4,0,0,0,0,0,6.2,11,3,3,0,1,1,3,0,0,0,31,123,2.71,1.800,14.9,0.0,1.4,4.1,3.00,1
,Nick Gardewine,24,0,0,,3.60,3,0,1,0,0,0,5.0,7,2,2,0,0,0,4,1,0,0,23,140,2.16,1.400,12.6,0.0,0.0,7.2,,1
,Ryan Rua,28,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,,1.16,0.000,0.0,0.0,0.0,9.0,,1
,Carlos Tocci,22,0,0,,0.00,1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2,,3.16,0.000,0.0,0.0,0.0,0.0,,1
,Team Totals,31.0,67,95,.414,4.92,162,162,161,1,0,42,1431.0,1516,848,783,222,491,23,1121,72,8,57,6231,97,4.79,1.403,9.5,1.4,3.1,7.1,2.28,1
,Rank in 15 AL teams,,11,5,,13,,,,10,13,7,13 ,13,13,13,14,5,,15,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
