Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Lance Breedlove,22,3,2,.600,5.97,26,0,9,0,0,0,34.2,46,28,23,3,10,0,36,3,0,1,163,1.615,11.9,0.8,2.6,9.3,3.60,,0
Jake Burnette,20,0,3,.000,16.88,5,4,0,0,0,0,10.2,19,20,20,2,13,0,14,4,0,0,69,3.000,16.0,1.7,11.0,11.8,1.08,,0
Orlando Castro*,21,7,4,.636,1.93,13,13,0,0,0,0,74.2,65,19,16,5,6,0,63,4,0,1,290,0.951,7.8,0.6,0.7,7.6,10.50,,0
Jason Creasy,21,6,4,.600,2.74,32,13,8,0,0,3,108.1,106,43,33,7,24,0,96,8,0,7,458,1.200,8.8,0.6,2.0,8.0,4.00,,0
Tyler Glasnow,19,9,3,.750,2.18,24,24,0,0,0,0,111.1,54,35,27,9,61,0,164,9,1,11,452,1.033,4.4,0.7,4.9,13.3,2.69,,1
Ryan Hafner,21,7,0,1.000,3.00,40,1,10,0,0,3,87.0,69,34,29,6,40,0,102,9,2,10,379,1.253,7.1,0.6,4.1,10.6,2.55,,0
Tom Harlan*,23,6,3,.667,2.27,31,1,9,0,0,1,71.1,55,29,18,6,14,0,74,3,0,1,288,0.967,6.9,0.8,1.8,9.3,5.29,,0
Kyle Haynes,22,1,5,.167,2.38,41,8,28,0,0,7,83.1,64,29,22,1,36,0,85,2,0,5,346,1.200,6.9,0.1,3.9,9.2,2.36,,0
Luis Heredia,18,7,3,.700,3.05,14,13,0,0,0,0,65.0,52,22,22,5,37,0,55,6,0,2,276,1.369,7.2,0.7,5.1,7.6,1.49,,0
Clay Holmes,20,5,6,.455,4.08,26,25,0,0,0,0,119.0,106,59,54,7,69,0,90,12,0,5,528,1.471,8.0,0.5,5.2,6.8,1.30,,1
David Jagoditsh,22,0,3,.000,18.47,6,0,1,0,0,0,6.1,8,14,13,0,17,0,6,4,0,5,47,3.947,11.4,0.0,24.2,8.5,0.35,,0
John Kuchno,22,9,5,.643,4.01,24,22,1,0,0,0,123.1,124,61,55,7,45,0,89,14,0,13,532,1.370,9.0,0.5,3.3,6.5,1.98,,0
César López,22,3,2,.600,3.86,15,0,13,0,0,2,23.1,19,11,10,2,3,0,30,3,0,1,93,0.943,7.3,0.8,1.2,11.6,10.00,,0
Pat Ludwig,23,6,0,1.000,3.12,24,1,13,0,0,1,49.0,38,21,17,4,16,0,44,0,0,3,201,1.102,7.0,0.7,2.9,8.1,2.75,,0
Jhondaniel Medina,20,2,2,.500,1.78,28,0,25,0,0,13,35.1,21,11,7,1,21,0,55,2,2,0,151,1.189,5.3,0.3,5.3,14.0,2.62,,0
Clario Perez,20,0,2,.000,4.19,21,1,5,0,0,1,34.1,29,18,16,0,22,0,29,7,1,4,158,1.485,7.6,0.0,5.8,7.6,1.32,,0
Joely Rodriguez*,21,5,5,.500,2.72,14,14,0,0,0,0,72.2,79,36,22,4,20,0,57,4,0,6,308,1.362,9.8,0.5,2.5,7.1,2.85,,1
Josh D. Smith*,23,1,1,.500,6.75,13,0,1,0,0,1,24.0,30,19,18,1,10,0,17,2,1,1,114,1.667,11.3,0.4,3.8,6.4,1.70,,1
Bryton Trepagnier,21,5,5,.500,4.95,43,0,17,0,0,3,72.2,71,46,40,5,39,0,69,4,1,8,326,1.514,8.8,0.6,4.8,8.5,1.77,,0
19 Players,21.0,82,58,.586,3.42,140,140,140,0,11,35,1206.1,1055,555,458,75,503,0,1175,100,8,84,5179,1.292,7.9,0.6,3.8,8.8,2.34,,0
