Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brady Adamek,23,1,1,.500,2.05,17,0,7,0,0,1,26.1,22,6,6,0,15,0,27,4,0,4,117,1.405,7.5,0.0,5.1,9.2,1.80,,0
Michael Aldrete,23,2,2,.500,5.31,27,0,13,0,0,1,42.1,45,28,25,2,20,3,45,2,0,10,192,1.535,9.6,0.4,4.3,9.6,2.25,,0
Corey Baker,23,1,1,.500,1.85,14,0,5,0,0,1,24.1,21,5,5,0,2,0,29,1,0,0,93,0.945,7.8,0.0,0.7,10.7,14.50,,0
Joe Cuda,23,5,4,.556,4.28,15,15,0,0,0,0,75.2,92,43,36,5,18,0,77,1,0,4,329,1.454,10.9,0.6,2.1,9.2,4.28,,0
Joey Donofrio,24,6,2,.750,2.63,40,0,15,0,0,5,68.1,56,25,20,3,17,1,85,4,0,4,276,1.068,7.4,0.4,2.2,11.2,5.00,,0
Silfredo Garcia,21,4,5,.444,3.82,18,18,0,1,0,0,99.0,100,51,42,6,30,0,64,14,0,3,441,1.313,9.1,0.5,2.7,5.8,2.13,,0
Kyle Helisek*,23,7,7,.500,3.13,23,23,0,0,0,0,129.1,128,56,45,5,42,1,101,4,0,11,546,1.314,8.9,0.3,2.9,7.0,2.40,,0
Hector Hernandez*,22,5,3,.625,3.42,13,13,0,0,0,0,76.1,65,29,29,8,28,2,60,3,0,6,321,1.218,7.7,0.9,3.3,7.1,2.14,,0
Kurt Heyer,22,3,2,.600,3.40,8,8,0,0,0,0,39.2,44,16,15,2,12,1,35,0,0,2,171,1.412,10.0,0.5,2.7,7.9,2.92,,0
Tyrell Jenkins,20,4,4,.500,4.74,10,10,0,2,1,0,49.1,51,28,26,4,24,0,34,1,0,4,218,1.520,9.3,0.7,4.4,6.2,1.42,,1
Cory Jones,21,8,2,.800,2.04,11,11,0,0,0,0,66.1,52,17,15,4,16,0,52,3,0,8,262,1.025,7.1,0.5,2.2,7.1,3.25,,0
Thomas Lee,23,5,1,.833,2.44,24,1,6,0,0,0,48.0,41,14,13,5,5,0,46,3,0,3,190,0.958,7.7,0.9,0.9,8.6,9.20,,0
Dixon Llorens,20,3,3,.500,2.85,37,0,29,0,0,11,47.1,34,15,15,2,23,2,71,0,1,6,197,1.204,6.5,0.4,4.4,13.5,3.09,,0
Josh Lucas,22,0,4,.000,6.53,4,4,0,0,0,0,20.2,37,22,15,2,5,0,8,2,0,1,101,2.032,16.1,0.9,2.2,3.5,1.60,,1
Nick Martini*,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,,1
Mike Mayers,21,0,3,.000,3.70,5,5,0,0,0,0,24.1,29,10,10,2,5,0,14,1,0,2,102,1.397,10.7,0.7,1.8,5.2,2.80,,1
Ben O'Shea*,21,1,4,.200,5.70,6,6,0,0,0,0,30.0,42,20,19,2,9,0,17,3,0,2,146,1.700,12.6,0.6,2.7,5.1,1.89,,0
Chris Perry,22,2,4,.333,3.91,9,9,0,0,0,0,48.1,50,27,21,3,15,0,40,2,0,2,207,1.345,9.3,0.6,2.8,7.4,2.67,,0
Zach Petrick,23,1,0,1.000,0.83,16,0,10,0,0,7,32.2,24,5,3,1,8,1,46,2,0,2,132,0.980,6.6,0.3,2.2,12.7,5.75,,0
Jhonny Polanco,21,2,1,.667,5.09,8,0,1,0,0,0,17.2,19,11,10,2,9,0,22,3,0,0,83,1.585,9.7,1.0,4.6,11.2,2.44,,0
Casey Rasmus,23,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,0,2,0,0,1,0,0,8,4.000,18.0,0.0,18.0,0.0,0.00,,0
Zach Russell,23,0,0,,0.82,11,0,10,0,0,5,11.0,5,1,1,1,2,0,17,0,0,2,40,0.636,4.1,0.8,1.6,13.9,8.50,,0
Steven Sabatino*,23,0,1,.000,1.54,7,0,3,0,0,1,11.2,9,3,2,0,5,1,15,0,0,0,49,1.200,6.9,0.0,3.9,11.6,3.00,,0
Joe Scanio,23,3,4,.429,3.95,40,0,12,0,0,0,73.0,76,34,32,3,24,2,58,9,0,6,314,1.370,9.4,0.4,3.0,7.2,2.42,,0
Robert Stock,23,0,1,.000,2.30,14,0,11,0,0,4,15.2,11,4,4,0,10,0,15,3,0,4,66,1.340,6.3,0.0,5.7,8.6,1.50,,1
Christopher Thomas,25,1,0,1.000,2.35,4,0,3,0,0,0,7.2,5,2,2,0,2,0,11,0,0,0,29,0.913,5.9,0.0,2.3,12.9,5.50,,0
Sam Tuivailala,20,0,3,.000,5.35,28,0,7,0,0,1,35.1,31,22,21,0,20,1,50,4,0,4,159,1.443,7.9,0.0,5.1,12.7,2.50,,1
Gerwuins Velazco,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,0
Dail Villanueva*,23,0,2,.000,11.74,3,3,0,0,0,0,7.2,12,12,10,0,8,0,2,1,0,2,45,2.609,14.1,0.0,9.4,2.3,0.25,,0
Jay Voss*,26,0,0,,1.50,6,0,0,0,0,0,12.0,9,2,2,1,5,0,11,2,0,1,51,1.167,6.8,0.8,3.8,8.3,2.20,,0
Bradley Watson,23,3,5,.375,4.27,11,11,0,0,0,0,65.1,74,35,31,8,17,1,55,5,1,9,286,1.393,10.2,1.1,2.3,7.6,3.24,,0
Jake Westbrook,35,1,0,1.000,1.29,1,1,0,0,0,0,7.0,4,1,1,0,0,0,5,0,0,0,24,0.571,5.1,0.0,0.0,6.4,,,1
32 Players,22.3,68,69,.496,3.54,138,138,135,3,9,37,1215.1,1191,546,478,71,398,16,1112,78,2,102,5202,1.307,8.8,0.5,2.9,8.2,2.79,,0
