Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Matt Bowman,22,4,0,1.000,2.64,5,5,0,0,0,0,30.2,28,9,9,0,4,0,26,1,0,2,124,1.043,8.2,0.0,1.2,7.6,6.50,,1
Marco Camarena,22,5,4,.556,3.27,17,10,0,1,0,0,77.0,81,34,28,2,15,0,39,9,0,1,325,1.247,9.5,0.2,1.8,4.6,2.60,,0
Hunter Carnevale,24,0,3,.000,3.57,44,0,20,0,0,2,58.0,49,23,23,5,18,1,66,0,0,3,242,1.155,7.6,0.8,2.8,10.2,3.67,,0
Luis Cessa,21,8,4,.667,3.12,21,21,0,1,0,0,130.0,136,53,45,11,19,0,124,0,1,4,537,1.192,9.4,0.8,1.3,8.6,6.53,,1
Robert Gsellman,19,2,3,.400,3.72,5,5,0,0,0,0,29.0,35,17,12,2,6,0,14,1,0,0,122,1.414,10.9,0.6,1.9,4.3,2.33,,1
Julian Hilario,22,7,7,.500,3.77,35,5,6,0,0,1,86.0,84,36,36,5,27,0,76,3,2,6,362,1.291,8.8,0.5,2.8,8.0,2.81,,0
Matt Koch,22,6,4,.600,4.70,18,15,1,1,0,0,82.1,100,52,43,7,4,0,68,2,0,3,350,1.263,10.9,0.8,0.4,7.4,17.00,,1
Jake Kuebler,23,3,6,.333,2.76,21,11,3,0,0,1,81.2,75,31,25,3,17,0,57,7,0,5,334,1.127,8.3,0.3,1.9,6.3,3.35,,0
Rainy Lara,22,4,2,.667,1.42,8,8,0,0,0,0,50.2,39,12,8,1,6,0,51,0,0,1,197,0.888,6.9,0.2,1.1,9.1,8.50,,0
Seth Lugo,23,2,2,.500,2.53,5,5,0,0,0,0,32.0,22,9,9,2,6,0,39,1,0,0,121,0.875,6.2,0.6,1.7,11.0,6.50,,1
Steven Matz*,22,5,6,.455,2.62,21,21,0,1,1,0,106.1,86,36,31,4,38,0,121,5,0,1,428,1.166,7.3,0.3,3.2,10.2,3.18,,1
Wanel Mesa,26,2,2,.500,5.46,15,0,11,0,0,1,31.1,30,21,19,1,19,0,37,3,0,5,141,1.564,8.6,0.3,5.5,10.6,1.95,,0
Bret Mitchell,24,3,2,.600,2.35,22,0,16,0,0,10,30.2,23,9,8,2,7,0,41,0,0,0,121,0.978,6.8,0.6,2.1,12.0,5.86,,0
Estarlin Morel,23,1,1,.500,1.89,10,0,5,0,0,0,19.0,17,4,4,0,2,0,15,0,0,2,75,1.000,8.1,0.0,0.9,7.1,7.50,,0
Tim Peterson,22,1,0,1.000,5.13,18,3,5,0,0,0,26.1,29,16,15,3,6,0,30,1,0,0,111,1.329,9.9,1.0,2.1,10.3,5.00,,1
Dimas Ponce,22,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,,0
Paul Sewald,23,3,2,.600,1.77,35,0,17,0,0,8,56.0,48,11,11,0,7,1,67,3,0,0,223,0.982,7.7,0.0,1.1,10.8,9.57,,1
Logan Taylor,21,1,1,.500,2.67,7,7,0,0,0,0,30.1,28,10,9,0,9,1,35,1,0,1,125,1.220,8.3,0.0,2.7,10.4,3.89,,0
Shawn Teufel*,26,0,0,,2.79,9,0,3,0,0,1,9.2,7,3,3,0,4,0,11,2,0,0,42,1.138,6.5,0.0,3.7,10.2,2.75,,0
Tyler Vanderheiden,23,4,2,.667,5.97,30,0,10,0,0,0,37.2,49,26,25,3,21,0,34,5,1,2,185,1.858,11.7,0.7,5.0,8.1,1.62,,0
Beck Wheeler,24,1,6,.143,2.32,43,0,35,0,0,19,50.1,34,14,13,5,16,1,74,3,0,4,203,0.993,6.1,0.9,2.9,13.2,4.63,,0
Gabriel Ynoa,20,15,4,.789,2.72,22,22,0,1,0,0,135.2,123,45,41,9,16,0,106,1,0,2,542,1.025,8.2,0.6,1.1,7.0,6.63,,1
22 Players,22.6,77,61,.558,3.15,138,138,133,5,13,43,1191.2,1124,471,417,65,267,4,1131,48,4,42,4914,1.167,8.5,0.5,2.0,8.5,4.24,,0
