Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Ryan Bollinger*,22,0,1,.000,3.17,29,0,14,0,0,3,54.0,57,23,19,5,13,1,52,1,0,3,232,1.296,9.5,0.8,2.2,8.7,4.00,,0
Cal Bowling,23,0,1,.000,4.26,3,0,0,0,0,0,6.1,6,3,3,1,1,0,6,1,0,0,28,1.105,8.5,1.4,1.4,8.5,6.00,,0
Stew Brase,24,3,2,.600,2.13,29,0,22,0,0,8,42.1,26,13,10,2,27,3,54,4,1,1,181,1.252,5.5,0.4,5.7,11.5,2.00,,0
Brandon Brennan,21,4,9,.308,5.53,15,15,0,0,0,0,81.1,99,66,50,7,27,0,54,3,1,8,368,1.549,11.0,0.8,3.0,6.0,2.00,,1
Tony Bucciferro,23,3,5,.375,2.50,13,12,1,1,0,1,72.0,80,26,20,2,5,0,71,1,0,2,301,1.181,10.0,0.3,0.6,8.9,14.20,,0
David Cales,25,0,0,,0.00,4,0,3,0,0,0,4.1,6,1,0,0,2,1,10,0,0,1,21,1.846,12.5,0.0,4.2,20.8,5.00,,0
Jake Cose,22,4,3,.571,1.72,10,10,0,0,0,0,57.2,44,19,11,0,21,0,63,3,0,4,239,1.127,6.9,0.0,3.3,9.8,3.00,,0
Tyler Danish,18,0,0,,0.00,2,0,0,0,0,0,4.0,2,0,0,0,0,0,6,0,0,0,14,0.500,4.5,0.0,0.0,13.5,,,1
Joe Dvorsky,24,0,2,.000,2.52,14,0,9,0,0,0,25.0,27,10,7,3,3,0,28,1,0,2,107,1.200,9.7,1.1,1.1,10.1,9.33,,0
Steven Evans*,23,0,1,.000,40.50,1,0,0,0,0,0,1.1,7,6,6,0,0,0,3,2,0,1,13,5.250,47.3,0.0,0.0,20.3,,,0
Brad Goldberg,23,3,0,1.000,1.42,12,0,6,0,0,2,25.1,10,6,4,0,6,0,37,1,0,3,91,0.632,3.6,0.0,2.1,13.1,6.17,,1
Michael Gunter,22,0,0,,3.68,4,0,4,0,0,0,7.1,5,3,3,0,2,0,15,1,0,2,29,0.955,6.1,0.0,2.5,18.4,7.50,,0
Kyle Hansen,22,6,9,.400,4.10,21,20,1,0,0,1,96.2,109,57,44,7,27,0,103,2,1,5,425,1.407,10.1,0.7,2.5,9.6,3.81,,0
Brandon Hardin,23,1,0,1.000,0.71,7,0,2,0,0,0,12.2,12,2,1,0,2,0,8,1,0,2,53,1.105,8.5,0.0,1.4,5.7,4.00,,0
Zach Isler,22,5,4,.556,5.65,27,0,9,0,0,4,51.0,62,39,32,4,20,0,41,3,0,7,236,1.608,10.9,0.7,3.5,7.2,2.05,,0
Myles Jaye,21,4,1,.800,2.20,7,7,0,0,0,0,41.0,36,17,10,2,17,0,37,2,1,1,171,1.293,7.9,0.4,3.7,8.1,2.18,,1
Todd Kibby*,21,2,0,1.000,5.11,15,0,6,0,0,0,24.2,21,17,14,1,15,0,24,0,1,2,110,1.459,7.7,0.4,5.5,8.8,1.60,,0
Euclides Leyer,22,5,13,.278,5.64,28,20,4,0,0,1,113.1,125,76,71,12,46,0,81,14,0,17,520,1.509,9.9,1.0,3.7,6.4,1.76,,0
Adam Lopez,23,5,3,.625,2.54,32,7,13,0,0,3,99.1,84,39,28,3,35,1,129,3,0,12,420,1.198,7.6,0.3,3.2,11.7,3.69,,0
Kyle McMillen,23,0,0,,16.20,3,0,1,0,0,0,1.2,1,3,3,0,6,0,1,1,1,1,13,4.200,5.4,0.0,32.4,5.4,0.17,,0
Frankie Montas,20,3,2,.600,4.56,5,5,0,0,0,0,25.2,20,13,13,1,18,0,31,0,0,8,113,1.481,7.0,0.4,6.3,10.9,1.72,,1
Jefferson Olacio*,19,6,11,.353,4.54,26,25,1,3,0,0,136.2,136,88,69,6,57,0,89,8,0,14,608,1.412,9.0,0.4,3.8,5.9,1.56,,0
Braulio Ortiz,21,0,4,.000,3.45,22,8,8,0,0,3,62.2,43,30,24,3,39,1,74,4,2,10,268,1.309,6.2,0.4,5.6,10.6,1.90,,0
Alex Powers,21,0,0,,7.56,8,0,3,0,0,0,8.1,9,8,7,2,4,0,9,1,0,0,39,1.560,9.7,2.2,4.3,9.7,2.25,,0
David Putman,23,0,0,,0.00,5,0,3,0,0,2,9.1,3,0,0,0,4,0,14,0,0,0,33,0.750,2.9,0.0,3.9,13.5,3.50,,0
Mike Recchia,24,5,0,1.000,1.45,11,8,2,0,0,1,49.2,36,10,8,1,7,0,53,3,1,1,192,0.866,6.5,0.2,1.3,9.6,7.57,,0
Storm Throne,22,1,4,.200,6.26,28,0,14,0,0,1,41.2,53,35,29,4,18,0,40,2,0,8,197,1.704,11.4,0.9,3.9,8.6,2.22,,0
Jason Van Skike,24,0,0,,4.50,1,0,0,0,0,0,2.0,2,1,1,0,0,0,4,0,0,0,8,1.000,9.0,0.0,0.0,18.0,,,0
J.B. Wendelken,20,0,1,.000,9.64,3,0,2,0,0,2,4.2,8,5,5,0,1,0,8,0,0,1,22,1.929,15.4,0.0,1.9,15.4,8.00,,1
Andre Wheeler*,21,1,0,1.000,4.08,9,0,5,0,0,3,17.2,14,9,8,3,5,0,18,1,0,3,73,1.075,7.1,1.5,2.5,9.2,3.60,,0
30 Players,21.9,61,76,.445,3.80,137,137,133,4,12,35,1179.2,1143,625,498,69,428,7,1163,63,9,119,5125,1.332,8.7,0.5,3.3,8.9,2.72,,0
