Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jono Armold,24,4,3,.571,3.89,26,0,22,0,0,3,39.1,36,21,17,5,21,4,41,1,1,8,170,1.449,8.2,1.1,4.8,9.4,1.95,,0
Austin Blaski,22,3,2,.600,2.01,12,8,2,0,0,0,53.2,40,20,12,1,20,0,30,2,3,0,218,1.118,6.7,0.2,3.4,5.0,1.50,,0
Hiram Burgos,25,0,1,.000,4.50,1,1,0,0,0,0,2.0,2,1,1,0,1,0,3,0,0,0,9,1.500,9.0,0.0,4.5,13.5,3.00,,1
Marco Estrada,29,0,1,.000,20.25,1,1,0,0,0,0,2.2,8,6,6,1,1,0,5,0,0,1,17,3.375,27.0,3.4,3.4,16.9,5.00,,1
Ryan Fasano,23,0,0,,1.93,3,0,2,0,0,0,4.2,5,1,1,1,0,0,3,0,0,1,19,1.071,9.6,1.9,0.0,5.8,,,0
Rodolfo Fernández,23,4,4,.500,2.35,25,2,16,0,0,4,61.1,53,26,16,5,11,1,50,7,1,4,255,1.043,7.8,0.7,1.6,7.3,4.55,,0
Preston Gainey,22,4,7,.364,5.11,25,13,9,0,0,0,98.2,114,62,56,10,51,1,70,3,1,15,451,1.672,10.4,0.9,4.7,6.4,1.37,,0
Ryan Gibbard,23,4,7,.364,5.69,25,10,10,0,0,2,99.2,124,69,63,9,45,1,63,6,0,8,456,1.696,11.2,0.8,4.1,5.7,1.40,,0
Johnny Hellweg,24,1,0,1.000,3.00,1,1,0,0,0,0,6.0,5,2,2,0,2,0,4,1,0,0,26,1.167,7.5,0.0,3.0,6.0,2.00,,1
Jim Henderson,30,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,3,0,0,0,4,1.000,9.0,0.0,0.0,27.0,,,1
Hobbs Johnson*,22,0,0,,0.69,7,0,2,0,0,1,13.0,13,2,1,0,4,0,23,1,0,0,56,1.308,9.0,0.0,2.8,15.9,5.75,,0
Jorge Lopez,20,7,8,.467,5.23,25,22,3,0,0,2,117.0,120,78,68,13,48,0,92,9,0,13,513,1.436,9.2,1.0,3.7,7.1,1.92,,1
Leonard Lorenzo,21,2,5,.286,6.13,17,8,4,0,0,2,61.2,72,53,42,6,32,0,42,1,1,4,279,1.686,10.5,0.9,4.7,6.1,1.31,,0
Damien Magnifico,22,5,1,.833,3.83,11,8,2,0,0,0,54.0,51,25,23,4,24,2,46,3,0,6,232,1.389,8.5,0.7,4.0,7.7,1.92,,1
Taylor Mangum,24,2,6,.250,3.35,20,0,12,0,0,5,48.1,48,20,18,4,17,1,47,1,0,1,203,1.345,8.9,0.7,3.2,8.8,2.76,,0
Harvey Martin,23,2,5,.286,4.63,12,0,8,0,0,3,35.0,43,24,18,5,10,0,23,4,0,3,162,1.514,11.1,1.3,2.6,5.9,2.30,,0
Chris Razo,23,1,1,.500,6.43,4,0,1,0,0,0,7.0,9,5,5,0,3,0,3,0,0,1,32,1.714,11.6,0.0,3.9,3.9,1.00,,0
Austin Ross,24,2,0,1.000,2.38,10,10,0,0,0,0,45.1,37,15,12,1,12,0,41,2,0,1,181,1.081,7.3,0.2,2.4,8.1,3.42,,0
Eric Semmelhack,22,2,6,.250,4.99,22,15,3,0,0,1,106.1,128,72,59,18,42,1,52,1,1,5,479,1.599,10.8,1.5,3.6,4.4,1.24,,0
Michael Strong*,24,3,4,.429,3.31,25,8,7,0,0,1,87.0,79,46,32,4,45,1,98,4,0,9,390,1.425,8.2,0.4,4.7,10.1,2.18,,1
Brent Suter*,23,0,1,.000,1.80,3,3,0,0,0,0,15.0,14,4,3,0,5,0,16,0,0,1,63,1.267,8.4,0.0,3.0,9.6,3.20,,1
Martin Viramontes,23,1,1,.500,5.16,15,0,6,0,0,1,29.2,25,19,17,3,25,0,41,4,0,7,142,1.685,7.6,0.9,7.6,12.4,1.64,,0
Tyler Wagner,22,10,8,.556,3.21,27,25,2,1,1,0,148.2,129,59,53,10,56,0,116,3,0,12,613,1.244,7.8,0.6,3.4,7.0,2.07,,1
Taylor Wall*,23,2,3,.400,2.15,33,0,21,0,0,7,50.1,40,15,12,2,18,4,35,2,1,4,202,1.152,7.2,0.4,3.2,6.3,1.94,,0
Alan Williams*,23,0,2,.000,7.11,3,0,1,0,0,0,6.1,10,6,5,0,3,0,6,0,0,0,29,2.053,14.2,0.0,4.3,8.5,2.00,,0
25 Players,22.5,59,76,.437,4.09,135,135,134,1,4,32,1193.2,1206,651,542,102,496,16,953,55,9,104,5201,1.426,9.1,0.8,3.7,7.2,1.92,,0
