Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jimmy Barthmaier,24,16,11,9,1,1,0,0,0,0,0,0,0,1,.111,.111,.111,.222,1,0,0,2,0,0,,1
Jose Bautista,27,5,23,20,6,6,2,0,2,8,1,0,3,6,.300,.391,.700,1.091,14,0,0,0,0,0,,1
T.J. Beam,27,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Adam Bernero,31,4,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Brian Bixler,25,86,364,321,44,90,8,5,7,36,23,7,27,107,.280,.346,.402,.748,129,4,7,6,3,0,,1
Adam Boeve,28,84,294,263,37,66,16,3,12,46,13,4,24,89,.251,.316,.471,.788,124,2,2,3,2,2,,0
Jason Bowers,30,23,67,59,7,19,4,0,1,3,2,0,7,3,.322,.388,.441,.829,26,1,0,0,1,0,,0
Bryan Bullington,27,15,13,12,0,1,0,0,0,0,0,0,1,3,.083,.154,.083,.237,1,0,0,0,0,0,,1
Sean Burnett*,25,12,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jesse Chavez,24,51,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,1,0,0,0,0,0,,1
Raul Chavez,35,26,91,85,9,26,5,1,3,13,0,0,4,11,.306,.352,.494,.846,42,0,2,0,0,0,,1
Jorge Cortes*,27,41,98,83,10,14,1,0,1,5,1,1,11,18,.169,.278,.217,.495,18,2,2,1,1,0,,0
Luis Cruz,24,32,127,120,19,39,10,0,3,15,2,4,3,14,.325,.347,.483,.830,58,4,1,3,0,1,,1
Jason Davis,28,21,20,14,1,2,0,0,0,1,0,0,1,4,.143,.250,.143,.393,2,0,1,4,0,0,,1
Jason Delaney,25,30,119,98,18,25,6,1,0,8,0,1,17,25,.255,.364,.337,.701,33,2,1,1,2,0,,0
Robinzon Diaz,24,5,14,14,0,5,0,1,0,3,1,2,0,0,.357,.357,.500,.857,7,0,0,0,0,0,,1
Ryan Drese,32,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Chris Duffy*,28,12,56,51,4,14,3,0,1,6,5,2,4,12,.275,.339,.392,.731,20,0,1,0,0,0,,1
Tom Gorzelanny,25,7,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Corey Hamman*,28,12,12,8,0,0,0,0,0,0,0,0,3,3,.000,.273,.000,.273,0,0,0,1,0,0,,0
Michel Hernandez,29,76,271,252,29,67,14,2,3,17,0,2,17,35,.266,.317,.373,.690,94,10,2,0,0,0,,1
Yoslán Herrera,27,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Matt Kata#,30,118,433,396,50,97,18,6,8,45,18,6,22,65,.245,.289,.381,.670,151,4,5,4,6,3,,1
Carlos Maldonado,29,46,142,125,9,31,9,0,3,16,0,1,12,23,.248,.312,.392,.704,49,4,0,4,1,0,,1
Andrew McCutchen,21,135,590,512,75,145,26,3,9,50,34,19,68,87,.283,.372,.398,.770,204,8,6,1,3,1,,1
Daniel McCutchen,25,8,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
