Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chris Basak,29,45,157,146,16,37,9,2,0,11,6,0,5,26,.253,.282,.342,.625,50,2,2,1,3,0,,1
Wilson Betemit#,26,8,33,27,5,9,4,0,1,5,0,0,6,7,.333,.455,.593,1.047,16,0,0,0,0,0,,1
Ben Broussard*,31,64,267,239,44,66,18,1,13,46,1,0,18,45,.276,.348,.523,.871,125,5,9,0,1,0,,1
Jason Brown,34,7,17,15,0,1,0,0,0,0,0,0,2,8,.067,.176,.067,.243,1,1,0,0,0,0,,0
Melky Cabrera#,23,15,66,57,8,19,2,0,0,5,1,3,8,9,.333,.409,.368,.778,21,2,0,0,1,0,,1
Matt Carson,26,84,339,305,53,88,10,6,10,38,10,3,21,63,.289,.347,.459,.806,140,8,8,2,3,3,,1
Bernie Castro#,28,83,321,282,44,75,11,0,1,21,21,9,30,36,.266,.338,.316,.653,89,4,1,7,1,1,,1
Justin Christian,28,74,297,268,48,82,17,1,6,45,22,4,20,34,.306,.357,.444,.801,119,10,4,0,5,0,,1
JD Closser#,28,50,173,149,17,37,7,0,4,19,0,1,23,28,.248,.353,.376,.728,56,2,1,0,0,2,,1
Daniel Cox*,21,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Eric Duncan*,23,120,481,437,47,102,23,1,11,60,6,4,37,113,.233,.295,.366,.661,160,6,3,0,4,4,,0
Shelley Duncan,28,58,252,205,38,49,14,0,12,44,6,1,41,55,.239,.365,.483,.848,99,5,2,0,4,3,,1
Brett Gardner*,24,94,426,341,68,101,12,11,3,32,37,9,70,76,.296,.414,.422,.837,144,2,1,11,3,2,,1
Alberto Gonzalez,25,47,213,188,23,47,8,0,4,23,4,2,16,30,.250,.313,.356,.669,67,7,3,2,4,1,,1
Nick Green,29,112,431,391,41,91,15,2,12,50,3,2,26,102,.233,.285,.373,.658,146,8,4,6,4,0,,1
Chris Kunda,23,2,4,3,0,1,1,0,0,2,0,0,1,0,.333,.500,.667,1.167,2,0,0,0,0,0,,0
Jason Lane,31,97,409,347,54,82,19,3,16,51,3,3,50,70,.236,.340,.447,.787,155,3,7,0,5,3,,1
Juan Miranda*,25,99,417,356,40,102,22,0,12,52,2,1,55,79,.287,.384,.449,.833,160,6,3,0,3,3,,1
Chad Moeller,33,23,89,81,6,19,4,0,1,7,0,0,5,22,.235,.270,.321,.591,26,2,0,0,3,0,,1
Luis Nunez,21,3,9,9,0,3,0,0,0,1,0,0,0,1,.333,.333,.333,.667,3,0,0,0,0,0,,0
Greg Porter*,27,72,265,245,27,64,15,0,2,19,3,2,18,55,.261,.313,.347,.660,85,12,1,0,1,1,,0
Cody Ransom,32,116,481,423,69,108,24,3,22,71,9,5,50,115,.255,.338,.482,.820,204,9,4,2,2,0,,1
Eladio Rodriguez,29,1,5,3,0,1,1,0,0,0,0,0,2,1,.333,.600,.667,1.267,2,0,0,0,0,0,,0
Chris Stewart,26,86,309,272,32,76,19,0,2,24,2,1,28,38,.279,.352,.371,.723,101,12,3,5,1,2,,1
24 Players,27.5,144,5462,4790,680,1260,255,30,132,626,136,50,532,1014,.263,.341,.411,.752,1971,106,56,36,48,25,,0
