Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Mike Aviles,27,51,227,214,42,72,21,6,10,42,3,0,11,23,.336,.370,.631,1.001,135,4,1,0,1,0,,1
Todd Balduf#,23,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Angel Berroa,30,51,201,189,34,55,13,0,10,27,4,2,8,25,.291,.323,.519,.842,98,4,2,0,2,0,,1
Brett Bigler*,23,17,64,54,8,18,4,0,1,8,1,1,7,11,.333,.413,.463,.876,25,0,1,1,1,0,,0
Brian Buchanan,34,64,254,232,36,53,11,1,8,34,1,1,15,54,.228,.283,.388,.671,90,7,4,0,3,0,,1
Billy Butler,22,26,115,101,18,34,6,1,5,13,0,0,14,7,.337,.417,.564,.982,57,4,0,0,0,0,,1
Alberto Callaspo#,25,4,17,16,5,3,0,0,0,0,0,0,1,4,.188,.235,.188,.423,3,0,0,0,0,0,,1
Cody Clark,26,1,3,3,1,2,0,1,1,1,0,0,0,0,.667,.667,2.333,3.000,7,0,0,0,0,0,,1
Shane Costa*,26,75,328,292,42,86,21,0,10,42,11,2,28,39,.295,.354,.469,.823,137,8,1,3,4,2,,1
Travis Dawkins,29,68,300,278,34,74,16,1,9,32,3,2,18,78,.266,.310,.428,.738,119,5,1,0,3,0,,1
Damaso Espino,25,13,43,36,4,6,0,0,0,0,0,0,5,6,.167,.286,.167,.452,6,1,1,1,0,0,,0
Joey Gathright*,27,9,36,33,3,5,0,0,0,0,1,0,1,1,.152,.222,.152,.374,5,0,2,0,0,0,,1
Jorge Gutierrez,22,4,13,12,0,4,0,0,0,0,0,0,0,1,.333,.333,.333,.667,4,2,0,1,0,0,,0
Damon Hollins,34,105,415,363,53,80,16,2,16,55,2,2,50,80,.220,.318,.408,.726,148,15,2,0,0,1,,1
Ken Huckaby,37,10,37,36,3,8,0,0,0,1,1,0,0,7,.222,.222,.222,.444,8,1,0,1,0,0,,1
Kila Ka'aihue*,24,33,139,114,27,36,4,0,11,21,0,0,24,26,.316,.439,.640,1.079,73,1,1,0,0,0,,1
Josh Labandeira,29,28,113,105,7,22,2,0,2,12,0,0,5,19,.210,.252,.286,.538,30,5,1,2,0,0,,1
Chris Lubanski*,23,116,438,393,51,95,20,8,15,54,5,1,38,130,.242,.306,.448,.754,176,4,0,4,3,2,,0
Ed Lucas,26,16,55,47,7,6,0,0,0,0,0,1,7,14,.128,.241,.128,.368,6,0,0,1,0,1,,1
Mitch Maier*,26,85,383,345,57,109,24,1,9,41,12,3,29,42,.316,.366,.470,.835,162,3,1,3,5,0,,1
Dave Matranga,31,61,234,201,32,54,8,4,6,31,2,3,22,53,.269,.348,.438,.786,88,4,4,4,3,0,,1
Brayan Pena#,26,60,266,234,33,71,17,1,6,31,7,3,26,17,.303,.376,.462,.838,108,8,2,3,1,1,,1
Angel Sanchez,24,38,145,131,13,29,7,1,1,13,1,1,9,20,.221,.271,.313,.584,41,6,0,5,0,0,,1
Ryan Shealy,28,111,468,400,53,113,22,0,22,65,0,1,55,93,.283,.376,.503,.879,201,22,8,0,5,0,,1
Jason Smith*,30,110,459,423,52,107,20,7,20,62,3,1,23,128,.253,.289,.475,.764,201,4,1,6,6,0,,1
Chad Spann,24,19,79,72,6,21,2,0,1,11,0,0,5,15,.292,.354,.361,.716,26,0,2,0,0,0,,0
Mike Stodolka*,26,75,259,227,32,65,12,0,5,21,0,1,27,42,.286,.366,.405,.771,92,3,2,2,1,1,,0
Matt Tupman*,28,81,320,288,36,66,10,1,4,34,0,1,22,44,.229,.285,.313,.597,90,9,2,4,4,0,,1
28 Players,27.8,144,5412,4840,689,1294,256,35,172,651,57,26,450,980,.267,.332,.441,.773,2136,120,39,41,42,8,,0
