Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Erick Almonte,30,113,454,395,50,102,27,1,10,50,3,2,55,71,.258,.349,.408,.756,161,11,1,1,2,1,,1
Adrian Casanova,25,3,10,10,1,2,0,0,0,0,0,0,0,1,.200,.200,.200,.400,2,0,0,0,0,0,,0
Brent Clevlen,24,126,540,476,75,133,23,7,22,82,7,2,54,166,.279,.358,.496,.854,236,14,6,1,3,5,,1
Caonabo Cosme,29,5,19,17,3,6,1,0,2,3,0,0,1,5,.353,.368,.765,1.133,13,0,0,0,1,0,,0
Jeff Frazier,25,3,12,12,0,3,0,0,0,1,0,0,0,3,.250,.250,.250,.500,3,0,0,0,0,0,,1
Curtis Granderson*,27,2,9,9,1,3,1,0,0,0,0,0,0,1,.333,.333,.444,.778,4,0,0,0,0,0,,1
Freddy Guzman#,27,101,441,397,74,107,16,9,3,41,56,6,35,42,.270,.329,.378,.707,150,8,2,3,4,0,,1
Mike Hessman,30,108,473,399,83,108,20,5,34,72,3,3,59,140,.271,.374,.602,.976,240,2,10,0,5,3,,1
Michael Hollimon#,26,91,385,331,56,70,16,4,15,33,7,3,45,109,.211,.306,.420,.726,139,4,2,3,4,0,,1
Brandon Inge,31,3,12,10,2,3,0,0,1,4,0,0,2,2,.300,.417,.600,1.017,6,0,0,0,0,0,,1
Matt Joyce*,23,56,227,200,36,54,13,2,13,41,2,3,24,62,.270,.352,.550,.902,110,1,2,0,1,1,,1
Kody Kirkland,25,34,132,118,15,27,7,2,3,9,4,1,12,39,.229,.303,.398,.701,47,0,1,0,1,0,,0
Jeff Larish*,25,103,440,384,49,96,20,2,21,64,0,1,50,109,.250,.341,.477,.817,183,13,4,0,2,4,,1
Maxwell Leon#,24,50,172,149,16,41,2,2,0,12,8,2,17,33,.275,.345,.315,.661,47,3,0,4,2,1,,0
Henry Mateo#,31,13,60,57,5,13,4,0,1,3,1,0,0,9,.228,.241,.351,.592,20,0,1,2,0,0,,1
Jackson Melian,28,45,159,150,16,34,8,0,4,16,3,2,7,27,.227,.261,.360,.621,54,2,0,2,0,0,,0
Timo Perez*,33,112,488,427,56,129,30,2,13,63,19,6,48,43,.302,.374,.473,.847,202,5,4,4,5,4,,1
Ryan Raburn,27,5,23,19,6,6,2,0,2,6,0,0,4,5,.316,.435,.737,1.172,14,1,0,0,0,0,,1
Wilkin Ramirez,22,11,38,36,2,3,1,0,0,0,1,0,1,11,.083,.132,.111,.243,4,1,1,0,0,0,,1
Will Rhymes*,25,6,27,25,5,8,0,1,0,2,0,0,2,4,.320,.370,.400,.770,10,0,0,0,0,0,,1
Ryan Roberson,24,7,25,25,2,6,2,0,0,1,0,0,0,7,.240,.240,.320,.560,8,0,0,0,0,0,,0
Dusty Ryan,23,20,81,73,12,23,7,2,2,13,0,0,6,27,.315,.370,.548,.918,40,2,1,0,1,0,,1
Ramon Santiago#,28,8,33,28,3,6,2,0,0,3,0,0,2,7,.214,.313,.286,.598,8,0,2,1,0,0,,1
Dane Sardinha,29,54,197,183,19,37,9,0,6,18,1,0,8,59,.202,.238,.350,.588,64,6,1,4,1,1,,1
Fernando Seguignol#,33,24,95,84,13,24,4,1,3,15,0,0,10,23,.286,.368,.464,.833,39,1,1,0,0,0,,1
Max St. Pierre,28,42,159,150,10,32,4,0,2,16,0,0,4,21,.213,.232,.280,.512,42,3,0,4,1,0,,1
Clete Thomas*,24,76,333,291,44,72,18,2,9,45,29,11,37,88,.247,.333,.416,.749,121,3,1,3,1,2,,1
Nick Trzesniak,27,32,116,107,8,24,5,0,3,16,0,0,4,38,.224,.263,.355,.618,38,1,2,2,1,0,,0
Derek Wathan#,31,81,302,283,28,60,6,3,3,27,8,4,11,54,.212,.243,.286,.529,81,4,1,6,1,0,,0
Danny Worth,22,1,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,1
30 Players,27.4,144,5464,4847,690,1233,248,45,172,656,152,46,498,1206,.254,.327,.431,.758,2087,85,43,40,36,22,,0
