Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Mike Bacsik*,30,36,6,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,1,0,0,,1
Collin Balester,22,15,5,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,,1
Tony Batista,34,17,66,62,3,14,2,0,1,6,0,0,4,9,.226,.273,.306,.579,19,2,0,0,0,0,,1
Jason Bergmann,26,5,8,8,0,2,0,0,0,0,0,0,0,2,.250,.250,.250,.500,2,1,0,0,0,0,,1
William Bergolla,25,20,35,34,3,9,2,0,1,3,0,0,0,5,.265,.257,.412,.669,14,2,0,0,1,0,,1
Roger Bernadina*,24,47,215,191,33,67,13,3,4,16,15,2,16,37,.351,.404,.513,.917,98,4,1,7,0,0,,1
Emilio Bonifacio#,23,8,36,31,9,14,2,0,0,3,4,2,4,4,.452,.500,.516,1.016,16,0,0,0,1,0,,1
Aaron Boone,35,3,9,8,0,0,0,0,0,0,0,0,0,1,.000,.111,.000,.111,0,1,1,0,0,0,,1
Bret Boone,39,13,55,46,4,12,4,0,0,8,1,0,6,11,.261,.327,.348,.675,16,1,0,0,3,0,,1
Larry Broadway*,27,130,492,429,56,114,29,3,9,55,3,8,58,105,.266,.354,.410,.764,176,8,2,0,3,8,,0
Bobby Brownlie,27,9,5,3,0,2,2,0,0,1,0,0,0,0,.667,.667,1.333,2.000,4,0,0,2,0,0,,0
Kory Casto*,26,33,149,130,19,40,5,0,6,26,1,2,19,27,.308,.396,.485,.881,63,1,0,0,0,1,,1
Ofilio Castro,24,14,49,43,7,11,3,0,0,9,0,0,4,3,.256,.327,.326,.652,14,4,1,0,1,0,,0
Tyler Clippard,23,27,13,13,0,1,0,0,0,0,0,0,0,3,.077,.077,.077,.154,1,1,0,0,0,0,,1
Leonard Davis*,24,49,190,180,21,43,13,3,7,29,1,1,5,48,.239,.266,.461,.727,83,4,2,2,1,1,,0
Yurendell de Caster,28,89,348,310,43,78,18,1,10,47,5,5,27,89,.252,.325,.413,.738,128,14,7,3,1,1,,1
Frank Diaz,24,38,126,117,18,34,6,1,0,11,4,2,6,19,.291,.331,.359,.690,42,4,1,2,0,0,,0
Jason Dubois,29,33,107,92,9,20,6,0,4,18,3,1,11,28,.217,.299,.413,.712,38,3,1,0,3,1,,1
Elijah Dukes,24,17,57,47,8,11,3,1,1,6,2,2,8,17,.234,.368,.404,.773,19,1,2,0,0,0,,1
Alex Escobar,29,67,255,230,29,59,12,0,6,31,3,3,20,47,.257,.318,.387,.705,89,11,2,0,3,0,,1
Johnny Estrada#,32,4,17,16,1,4,0,0,0,1,0,0,1,1,.250,.294,.250,.544,4,0,0,0,0,0,,1
Marco Estrada,24,12,18,14,2,4,0,0,0,4,0,0,1,5,.286,.333,.286,.619,4,0,0,3,0,0,,1
Jesus Flores,23,17,69,59,8,9,3,0,1,7,0,0,8,20,.153,.275,.254,.530,15,2,2,0,0,1,,1
Alberto Gonzalez,25,8,34,33,2,10,3,0,1,6,0,0,0,5,.303,.324,.485,.808,16,1,1,0,0,0,,1
Garrett Guzman*,25,35,114,97,8,16,1,2,0,9,4,4,15,8,.165,.274,.216,.491,21,1,0,1,1,0,,0
Javi Herrera,27,37,116,100,10,26,4,1,2,15,2,1,14,29,.260,.362,.380,.742,38,2,2,0,0,1,,0
Luis Jimenez*,26,33,105,91,9,30,4,0,1,10,0,1,12,22,.330,.404,.407,.810,37,5,0,1,1,3,,1
Austin Kearns,28,5,19,14,2,6,1,1,1,6,0,0,3,2,.429,.526,.857,1.383,12,0,1,0,1,0,,1
