Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jarrett Brown*,21,3,2,.600,4.32,19,0,11,0,0,1,25.0,23,17,12,3,18,0,17,3,0,1,115,1.640,8.3,1.1,6.5,6.1,0.94,0
Taylor Byrd*,21,0,2,.000,5.02,12,10,0,0,0,0,37.2,44,26,21,2,15,0,25,3,0,4,174,1.566,10.5,0.5,3.6,6.0,1.67,0
Trey Cochran-Gill,21,3,0,1.000,0.35,18,0,17,0,0,8,25.2,14,2,1,0,3,0,33,1,0,1,96,0.662,4.9,0.0,1.1,11.6,11.00,0
Rigoberto Garcia,20,0,2,.000,13.75,10,4,1,0,0,0,17.2,25,31,27,2,21,0,20,3,1,3,101,2.604,12.7,1.0,10.7,10.2,0.95,0
Spencer Herrmann*,20,1,0,1.000,1.69,5,1,0,0,0,0,21.1,16,4,4,1,5,0,22,1,1,1,84,0.984,6.8,0.4,2.1,9.3,4.40,0
Zack Littell,18,5,5,.500,4.52,13,13,0,0,0,0,69.2,75,38,35,3,12,0,64,8,0,1,297,1.249,9.7,0.4,1.6,8.3,5.33,1
Jefferson Medina,20,0,0,,0.00,1,1,0,0,0,0,5.0,4,2,0,0,1,0,5,0,0,0,21,1.000,7.2,0.0,1.8,9.0,5.00,0
Peter Miller,22,2,1,.667,1.35,22,0,15,0,0,9,33.1,26,9,5,1,8,0,39,3,0,6,136,1.020,7.0,0.3,2.2,10.5,4.88,0
Daniel Missaki,18,6,3,.667,2.76,11,11,0,1,0,0,58.2,46,20,18,3,16,0,62,4,1,5,237,1.057,7.1,0.5,2.5,9.5,3.88,0
Ricardo Pereira,23,3,2,.600,1.73,9,2,1,0,0,0,36.1,24,10,7,2,14,0,33,1,0,2,141,1.046,5.9,0.5,3.5,8.2,2.36,0
Pat Peterson*,21,2,2,.500,3.26,11,11,0,0,0,0,49.2,43,21,18,2,18,0,54,2,0,0,205,1.228,7.8,0.4,3.3,9.8,3.00,0
Rohn Pierce,21,5,1,.833,3.40,18,0,4,0,0,0,42.1,33,17,16,4,13,0,56,8,0,2,177,1.087,7.0,0.9,2.8,11.9,4.31,0
Luis Pina*,20,1,3,.250,4.98,17,2,5,0,0,2,47.0,60,32,26,3,13,0,34,1,0,5,217,1.553,11.5,0.6,2.5,6.5,2.62,0
Lane Ratliff*,19,0,0,,15.00,2,1,0,0,0,0,3.0,7,6,5,0,1,0,4,0,0,0,17,2.667,21.0,0.0,3.0,12.0,4.00,0
Troy Scott,20,2,3,.400,4.57,10,10,0,0,0,0,41.1,59,33,21,6,11,0,35,2,1,1,196,1.694,12.8,1.3,2.4,7.6,3.18,0
Carlton Tanabe,22,0,1,.000,36.00,1,0,1,0,0,0,1.0,3,4,4,2,1,0,0,0,0,0,7,4.000,27.0,18.0,9.0,0.0,0.00,0
Daniel Thieben,20,2,1,.667,2.73,18,0,4,0,0,0,26.1,23,12,8,0,24,0,15,1,1,6,124,1.785,7.9,0.0,8.2,5.1,0.63,0
Ugueth Urbina,19,1,2,.333,5.55,20,0,5,0,0,1,35.2,51,32,22,1,20,0,34,3,1,15,183,1.991,12.9,0.3,5.0,8.6,1.70,0
Ryan Yarbrough*,22,0,0,,0.00,2,0,1,0,0,1,4.0,1,0,0,0,1,0,5,0,0,0,15,0.500,2.3,0.0,2.3,11.3,5.00,1
