Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
J.T. Autrey,22,0,2,.000,6.43,4,0,2,0,0,0,7.0,11,6,5,0,7,0,5,1,0,2,37,2.571,14.1,0.0,9.0,6.4,0.71,0
Jake Brentz*,19,1,3,.250,4.08,12,6,2,0,0,2,39.2,30,21,18,1,26,0,34,3,1,7,176,1.412,6.8,0.2,5.9,7.7,1.31,1
Kramer Champlin,24,0,0,,0.00,3,3,0,0,0,0,5.0,3,0,0,0,0,0,7,0,0,0,17,0.600,5.4,0.0,0.0,12.6,,0
Joe Claver*,22,1,1,.500,11.95,13,0,6,0,0,0,20.1,33,31,27,3,15,0,11,3,0,7,110,2.361,14.6,1.3,6.6,4.9,0.73,0
Francisco Diaz,21,1,1,.500,2.57,15,0,6,0,0,1,28.0,16,15,8,0,32,0,18,5,1,16,134,1.714,5.1,0.0,10.3,5.8,0.56,0
Francis Eduardo,20,0,3,.000,4.85,16,0,8,0,0,4,26.0,26,15,14,3,12,0,27,2,1,6,118,1.462,9.0,1.0,4.2,9.3,2.25,0
Conner Greene,19,2,2,.500,1.99,7,4,0,0,0,0,31.2,25,11,7,2,6,0,30,1,2,1,124,0.979,7.1,0.6,1.7,8.5,5.00,1
Brandon Hinkle*,23,1,2,.333,4.58,16,0,8,0,0,0,19.2,17,12,10,2,9,0,18,1,0,5,81,1.322,7.8,0.9,4.1,8.2,2.00,0
Grayson Huffman*,19,1,0,1.000,1.00,8,7,0,0,0,0,27.0,7,3,3,0,13,0,23,0,1,3,97,0.741,2.3,0.0,4.3,7.7,1.77,0
Turner Lee*,22,1,3,.250,7.89,15,1,7,0,0,1,29.2,43,27,26,1,11,0,23,3,0,6,142,1.820,13.0,0.3,3.3,7.0,2.09,0
Patrick Murphy,19,0,1,.000,11.25,3,2,0,0,0,0,4.0,8,6,5,0,2,0,4,0,0,1,22,2.500,18.0,0.0,4.5,9.0,2.00,1
Sean Nolin*,24,0,0,,0.00,1,1,0,0,0,0,2.1,1,0,0,0,0,0,5,0,0,0,8,0.429,3.9,0.0,0.0,19.3,,1
Roberto Osuna,19,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,1
Angel Perdomo*,20,3,2,.600,2.54,13,3,1,0,0,1,46.0,36,13,13,1,21,0,57,2,0,5,196,1.239,7.0,0.2,4.1,11.2,2.71,1
Sean Ratcliffe,19,1,2,.333,8.16,11,0,4,0,0,0,14.1,20,16,13,1,17,0,7,2,0,1,81,2.581,12.6,0.6,10.7,4.4,0.41,0
Sean Reid-Foley,18,1,2,.333,4.76,9,6,0,0,0,0,22.2,21,12,12,0,10,0,25,1,0,7,98,1.368,8.3,0.0,4.0,9.9,2.50,1
Dalton Rodriguez,17,1,5,.167,7.02,12,5,2,0,0,0,41.0,65,37,32,3,12,0,28,2,2,9,191,1.878,14.3,0.7,2.6,6.1,2.33,0
Hansel Rodriguez,17,0,3,.000,7.11,9,6,0,0,0,0,19.0,18,18,15,0,12,0,13,4,1,4,89,1.579,8.5,0.0,5.7,6.2,1.08,0
Jordan Romano,21,0,0,,0.00,2,0,2,0,0,0,3.0,2,0,0,0,4,0,1,0,0,0,15,2.000,6.0,0.0,12.0,3.0,0.25,1
Evan Smith*,18,1,0,1.000,1.50,3,2,1,0,0,0,12.0,11,3,2,0,3,0,13,0,1,0,49,1.167,8.3,0.0,2.3,9.8,4.33,0
Mickey Storey,28,0,0,,1.13,5,2,1,0,0,1,8.0,8,1,1,0,1,0,8,0,0,0,31,1.125,9.0,0.0,1.1,9.0,8.00,1
Jonathan Torres*,19,0,0,,5.06,7,0,4,0,0,0,5.1,5,10,3,0,15,0,6,2,0,5,40,3.750,8.4,0.0,25.3,10.1,0.40,0
Neil Wagner,30,0,0,,inf,1,0,0,0,0,0,0.0,1,1,1,1,0,0,0,0,0,0,1,,,,,,,1
Jon Wandling,22,1,1,.500,3.65,4,1,1,0,0,0,12.1,9,5,5,1,3,0,9,1,0,2,48,0.973,6.6,0.7,2.2,6.6,3.00,0
Nick Wells*,18,1,3,.250,5.71,11,4,1,0,0,0,34.2,44,27,22,1,11,0,18,0,0,5,160,1.587,11.4,0.3,2.9,4.7,1.64,0
Bob Wheatley*,22,1,5,.167,9.37,12,5,3,0,0,1,32.2,54,36,34,4,19,0,24,1,0,6,165,2.235,14.9,1.1,5.2,6.6,1.26,0
