Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Evan Beal,20,0,0,,6.23,9,0,8,0,0,4,8.2,13,7,6,0,3,0,5,0,0,1,41,1.846,13.5,0.0,3.1,5.2,1.67,0,2014,Rookie,KCR
Scott Blewett,18,1,2,.333,4.82,8,7,0,0,0,0,28.0,27,16,15,3,15,0,29,3,0,6,126,1.500,8.7,1.0,4.8,9.3,1.93,1,2014,Rookie,KCR
Andrew Brockett,21,3,1,.750,2.16,5,0,5,0,0,1,8.1,7,2,2,1,2,1,11,0,2,0,34,1.080,7.6,1.1,2.2,11.9,5.50,0,2014,Rookie,KCR
Enmanuel Camacho*,19,0,1,.000,6.98,11,0,7,0,0,1,19.1,28,16,15,3,5,0,16,1,1,3,90,1.707,13.0,1.4,2.3,7.4,3.20,0,2014,Rookie,KCR
Estarlin Cordero*,21,2,2,.500,2.70,15,0,12,0,0,5,26.2,22,10,8,1,7,1,30,2,0,7,111,1.088,7.4,0.3,2.4,10.1,4.29,0,2014,Rookie,KCR
Antonio Cruz*,22,0,0,,0.00,4,0,2,0,0,1,6.0,0,0,0,0,4,0,10,1,0,0,20,0.667,0.0,0.0,6.0,15.0,2.50,0,2014,Rookie,KCR
Chase Darhower,21,3,2,.600,3.03,11,4,4,0,0,1,35.2,34,17,12,4,12,0,27,2,0,2,148,1.290,8.6,1.0,3.0,6.8,2.25,0,2014,Rookie,KCR
Todd Eaton,22,1,0,1.000,4.15,10,0,3,0,0,0,13.0,17,6,6,1,7,0,14,1,0,0,62,1.846,11.8,0.7,4.8,9.7,2.00,0,2014,Rookie,KCR
Christian Flecha*,19,2,3,.400,6.00,11,2,0,0,0,0,30.0,28,24,20,5,21,0,34,0,3,9,139,1.633,8.4,1.5,6.3,10.2,1.62,0,2014,Rookie,KCR
Foster Griffin*,18,0,2,.000,3.21,11,11,0,0,0,0,28.0,19,10,10,2,12,0,19,1,0,4,115,1.107,6.1,0.6,3.9,6.1,1.58,1,2014,Rookie,KCR
Brennan Henry*,22,0,0,,3.65,10,0,3,0,0,0,12.1,10,9,5,0,10,0,11,1,0,3,59,1.622,7.3,0.0,7.3,8.0,1.10,0,2014,Rookie,KCR
Carlos Herrera*,20,0,2,.000,6.04,10,3,1,0,0,0,28.1,37,29,19,5,15,2,26,3,0,2,146,1.835,11.8,1.6,4.8,8.3,1.73,0,2014,Rookie,KCR
Carter Hope,19,1,3,.250,3.71,10,8,0,0,0,0,53.1,54,26,22,2,19,0,41,2,0,4,235,1.369,9.1,0.3,3.2,6.9,2.16,0,2014,Rookie,KCR
Andres Machado,21,1,2,.333,3.63,7,0,3,0,0,0,17.1,12,9,7,2,11,0,15,0,0,3,77,1.327,6.2,1.0,5.7,7.8,1.36,1,2014,Rookie,KCR
Yunior Marte,19,4,3,.571,3.44,11,9,1,0,0,1,52.1,45,23,20,3,19,0,40,8,0,6,224,1.223,7.7,0.5,3.3,6.9,2.11,0,2014,Rookie,KCR
Jairo Munoz,22,0,0,,6.75,1,0,1,0,0,0,1.1,5,2,1,0,0,0,1,0,0,0,9,3.750,33.8,0.0,0.0,6.8,,0,2014,Rookie,KCR
Julio Pinto,18,4,3,.571,4.83,11,2,4,0,0,0,41.0,41,25,22,2,24,1,28,6,2,9,188,1.585,9.0,0.4,5.3,6.1,1.17,0,2014,Rookie,KCR
Corey Ray,21,1,2,.333,3.05,11,9,0,0,0,0,44.1,48,15,15,1,10,0,36,0,0,5,185,1.308,9.7,0.2,2.0,7.3,3.60,0,2014,Rookie,KCR
Colin Rodgers*,20,0,4,.000,7.36,6,6,0,0,0,0,11.0,17,10,9,0,3,0,12,0,0,3,53,1.818,13.9,0.0,2.5,9.8,4.00,0,2014,Rookie,KCR
Eric Sandness,19,0,0,,4.40,11,0,8,0,0,0,14.1,12,8,7,1,9,0,10,0,0,1,64,1.465,7.5,0.6,5.7,6.3,1.11,0,2014,Rookie,KCR
Dylan Sons*,20,1,2,.333,3.78,10,1,2,0,0,0,16.2,16,8,7,0,15,0,14,2,0,4,80,1.860,8.6,0.0,8.1,7.6,0.93,0,2014,Rookie,KCR
Niklas Stephenson,20,3,3,.500,2.14,11,6,2,0,0,0,59.0,45,25,14,2,9,0,47,3,0,6,235,0.915,6.9,0.3,1.4,7.2,5.22,0,2014,Rookie,KCR
Ian Tompkins*,21,1,0,1.000,2.13,10,0,1,0,0,0,12.2,9,7,3,0,16,0,16,1,0,3,61,1.974,6.4,0.0,11.4,11.4,1.00,0,2014,Rookie,KCR
Cole Way*,22,0,1,.000,5.40,7,0,1,0,0,1,10.0,12,6,6,1,4,0,8,2,0,5,46,1.600,10.8,0.9,3.6,7.2,2.00,0,2014,Rookie,KCR
Robinson Yambati,23,0,2,.000,8.64,7,0,0,0,0,0,8.1,11,9,8,1,6,0,10,2,0,1,44,2.040,11.9,1.1,6.5,10.8,1.67,0,2014,Rookie,KCR
