Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chris Aguila,33,84,295,260,23,66,12,0,6,25,2,1,29,60,.254,.337,.369,.706,96,8,4,1,1,2,,1
Cole Armstrong*,28,37,96,82,7,17,6,0,2,8,0,0,12,26,.207,.316,.354,.669,29,1,1,1,0,0,,1
Shawn Bowman,27,22,79,78,10,26,4,0,3,8,0,0,1,15,.333,.342,.500,.842,39,2,0,0,0,0,,0
Rob Brantly*,22,14,54,52,7,19,4,0,2,11,0,0,1,9,.365,.389,.558,.947,29,0,1,0,0,0,,1
Mike Cervenak,35,101,422,371,61,126,22,0,13,57,1,2,43,49,.340,.408,.504,.912,187,15,3,0,5,4,,1
Chris Coghlan*,27,84,368,317,42,90,21,3,7,31,10,2,46,44,.284,.375,.435,.810,138,4,2,0,3,1,,1
Scott Cousins*,27,61,262,233,36,69,13,2,7,36,14,3,24,58,.296,.364,.459,.823,107,4,2,1,2,2,,1
Brad Davis,29,7,16,15,1,1,1,0,0,0,0,0,1,3,.067,.125,.133,.258,2,0,0,0,0,0,,1
Rob Delaney*,27,44,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,,1
Jeff Dominguez#,25,39,116,111,8,23,4,0,1,4,0,0,4,24,.207,.235,.270,.505,30,5,0,1,0,0,,0
Matt Dominguez,22,78,315,286,27,67,14,0,7,46,0,1,23,31,.234,.291,.357,.647,102,6,1,2,3,2,,1
Jose Duarte,27,21,69,60,3,14,1,0,1,4,1,1,9,11,.233,.333,.300,.633,18,0,0,0,0,0,,0
Gary Glover,35,43,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,1
Nick Green,33,63,235,212,44,73,16,1,12,47,2,2,15,36,.344,.397,.599,.996,127,5,5,1,2,2,,1
Chris Gutierrez,28,4,12,10,2,1,0,0,1,2,0,0,2,2,.100,.250,.400,.650,4,1,0,0,0,1,,0
Brad Hand*,22,27,46,40,5,6,1,0,1,3,0,0,3,9,.150,.209,.250,.459,10,0,0,3,0,0,,1
Chris Hatcher#,27,37,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Brett Hayes,28,16,63,59,9,21,4,0,3,8,0,0,3,13,.356,.397,.576,.973,34,0,1,0,0,0,,1
Steve Holm,32,13,43,37,3,5,2,0,1,2,0,0,5,8,.135,.256,.270,.526,10,3,1,0,0,0,,1
Jake Jefferies*,24,6,18,15,1,2,1,0,0,2,0,1,2,2,.133,.235,.200,.435,3,1,0,1,0,0,,0
Dan Jennings*,25,42,7,5,2,2,1,0,0,0,0,0,2,0,.400,.571,.600,1.171,3,0,0,0,0,0,,1
Beau Jones*,25,22,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Kyle Kaminska*,23,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Tom Koehler,26,29,37,34,2,5,0,0,0,0,0,0,2,13,.147,.194,.147,.342,5,2,0,1,0,0,,1
Chase Lambin#,32,89,283,249,24,63,7,3,8,32,0,4,19,53,.253,.306,.402,.707,100,3,3,5,7,0,,0
Ben Lasater,28,10,44,41,6,11,1,0,1,6,2,1,1,9,.268,.295,.366,.661,15,1,1,0,1,0,,0
Wade LeBlanc*,27,16,28,22,1,3,1,0,0,2,0,0,3,5,.136,.231,.182,.413,4,0,0,2,1,0,,1
Alfredo Lopez,22,4,10,9,2,1,0,0,0,1,0,0,1,2,.111,.200,.111,.311,1,0,0,0,0,0,,0
J.D. Martin,29,31,36,34,4,7,1,0,2,3,0,0,0,11,.206,.206,.412,.618,14,0,0,2,0,0,,1
Kevin Mattison*,26,121,538,482,80,116,23,6,13,41,26,12,44,145,.241,.310,.394,.704,190,1,6,3,3,2,,1
Luke Montz,28,123,420,370,55,82,14,0,29,74,1,3,45,101,.222,.310,.495,.804,183,8,3,0,2,4,,1
Donnie Murphy,29,33,125,106,21,32,6,0,13,25,1,0,14,28,.302,.400,.726,1.126,77,2,4,0,1,0,,1
Sergio Pedroza*,28,28,75,66,4,7,2,0,2,3,1,1,5,17,.106,.213,.227,.441,15,1,4,0,0,0,,0
Bryan Petersen*,26,64,271,243,45,78,8,2,3,28,8,7,20,43,.321,.380,.407,.787,99,3,5,0,3,0,,1
Omar Poveda,24,12,11,11,0,1,0,0,0,0,0,0,0,3,.091,.091,.091,.182,1,0,0,0,0,0,,0
Humberto Quintero,32,5,17,15,1,2,0,0,0,3,0,0,2,3,.133,.235,.133,.369,2,2,0,0,0,1,,1
Robert Ray,28,33,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Clint Sammons,29,43,147,138,11,26,3,0,6,15,0,0,5,40,.188,.219,.341,.560,47,2,1,1,2,0,,1
Alex Sanabia,23,17,24,23,1,4,0,0,0,0,0,0,1,7,.174,.208,.174,.382,4,0,0,0,0,0,,1
Gaby Sanchez,28,34,144,116,20,35,7,0,5,18,2,2,22,23,.302,.431,.491,.922,57,6,5,0,1,1,,1
Donovan Solano,24,36,160,141,14,37,7,1,0,14,4,0,10,27,.262,.327,.326,.653,46,3,4,4,1,0,,1
Jacob Turner,21,5,4,3,0,0,0,0,0,1,0,0,1,3,.000,.250,.000,.250,0,0,0,0,0,0,,1
Gil Velazquez,32,110,461,398,52,124,15,1,4,42,6,8,49,50,.312,.391,.384,.775,153,9,4,8,2,3,,1
Elih Villanueva,25,32,17,15,4,3,1,0,0,3,0,0,1,4,.200,.235,.267,.502,4,0,0,0,1,0,,1
44 Players,28.4,140,5380,4770,638,1265,223,19,153,605,81,51,470,992,.265,.336,.416,.752,1985,99,61,38,41,25,,0
