Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Rick Ankiel*,32,1,4,3,1,1,0,0,0,0,0,0,0,2,.333,.500,.333,.833,1,0,1,0,0,0,,1
Erik Arnesen,28,33,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Mitch Atkins,26,28,13,10,1,1,0,0,1,1,0,0,0,5,.100,.182,.400,.582,4,0,1,2,0,0,,1
Austin Bibens-Dirkx,27,29,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1
Corey Brown*,26,126,554,484,83,138,22,9,25,71,18,7,59,139,.285,.365,.523,.888,253,3,4,3,4,5,,1
Seth Bynum,31,94,313,278,36,57,11,2,6,34,3,2,26,89,.205,.282,.324,.605,90,5,4,4,1,1,,0
Brett Carroll,29,111,417,364,55,91,23,2,10,50,7,5,44,97,.250,.333,.407,.739,148,2,3,2,4,1,,1
Zach Duke*,29,33,30,23,1,2,0,0,0,0,0,0,1,12,.087,.125,.087,.212,2,0,0,6,0,0,,1
Christian Garcia,26,27,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Bryce Harper*,19,21,84,74,8,18,4,1,1,3,1,1,9,14,.243,.325,.365,.690,27,0,0,1,0,0,,1
J.R. Higley,24,4,11,10,1,1,0,0,0,0,0,0,0,1,.100,.100,.100,.200,1,1,0,1,0,0,,0
Koyie Hill#,33,31,117,104,14,17,1,0,2,9,1,0,9,26,.163,.226,.231,.457,24,7,0,2,2,2,,1
Jarrett Hoffpauir,29,106,378,336,45,94,16,2,3,44,4,0,32,41,.280,.340,.366,.706,123,13,2,2,6,0,,1
Jeff Howell,29,30,95,90,6,19,2,0,0,11,0,1,3,16,.211,.232,.233,.465,21,4,0,0,2,0,,0
Josh Johnson#,26,76,277,234,35,54,8,0,0,18,6,7,35,30,.231,.333,.265,.598,62,2,1,7,0,0,,0
Erik Komatsu*,24,31,123,104,16,28,4,0,3,14,2,5,13,13,.269,.355,.394,.750,41,1,2,2,2,0,,1
John Lannan*,27,24,18,14,2,1,0,0,0,0,0,0,2,10,.071,.188,.071,.259,1,0,0,2,0,0,,1
Sandy Leon#,23,19,64,52,8,18,5,0,2,4,0,0,12,12,.346,.469,.558,1.026,29,0,0,0,0,1,,1
Carlos Maldonado,33,51,187,157,20,33,7,0,6,11,0,0,27,42,.210,.326,.369,.696,58,7,0,3,0,0,,1
Jeff Mandel#,27,20,15,13,3,3,0,0,0,2,0,0,1,3,.231,.286,.231,.516,3,0,0,1,0,0,,0
Chris Marrero,23,37,144,127,13,31,6,1,0,12,0,0,16,28,.244,.333,.307,.640,39,6,1,0,0,0,,1
Rafael Martin,28,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Yunesky Maya,30,29,19,16,1,1,0,0,0,1,1,0,0,4,.063,.063,.063,.125,1,0,0,3,0,0,,1
Manny Mayorson,29,17,42,40,4,9,1,0,0,1,0,0,2,2,.225,.262,.250,.512,10,1,0,0,0,0,,0
Chris McConnell,26,6,17,17,1,4,2,0,0,0,0,0,0,6,.235,.235,.353,.588,6,0,0,0,0,0,,0
Jason Michaels,36,35,113,104,11,21,3,0,2,12,0,0,9,19,.202,.265,.288,.554,30,0,0,0,0,0,,1
Tyler Moore,25,29,115,101,15,31,6,1,9,26,1,0,12,26,.307,.374,.653,1.027,66,2,0,0,2,0,,1
Jim Negrych*,27,91,324,276,31,73,9,1,8,39,2,4,40,41,.264,.357,.391,.749,108,5,1,5,2,0,,0
Xavier Paul*,27,60,237,213,30,67,16,1,8,44,6,3,19,41,.315,.376,.512,.888,109,3,2,3,0,2,,1
Eury Perez,22,40,173,159,21,53,7,1,0,10,20,5,8,26,.333,.373,.390,.763,62,3,2,4,0,0,,1
Kevin Pucetas,27,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Carlos Rivero,24,126,498,455,57,138,28,1,10,64,6,5,33,87,.303,.347,.435,.783,198,15,1,3,6,1,,1
Tanner Roark,25,29,19,13,0,0,0,0,0,0,0,0,1,1,.000,.071,.000,.071,0,1,0,5,0,0,,1
Atahualpa Severino*,27,46,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
James Skelton*,26,17,61,50,9,14,4,0,0,7,1,0,10,10,.280,.410,.360,.770,18,0,1,0,0,0,,0
Jhonatan Solano,26,13,57,52,8,13,2,0,0,2,0,0,3,6,.250,.298,.288,.587,15,1,1,0,1,0,,1
Mark Teahen*,30,124,500,450,60,117,28,4,3,63,9,3,45,102,.260,.328,.360,.688,162,16,2,0,3,2,,1
Chad Tracy*,32,6,20,19,2,9,0,0,1,3,0,0,1,2,.474,.500,.632,1.132,12,2,0,0,0,0,,1
Jesus Valdez,27,48,168,156,21,41,6,1,6,31,0,0,9,29,.263,.304,.429,.733,67,4,1,0,2,0,,0
Zach Walters#,22,29,105,98,9,21,4,0,1,6,0,0,6,28,.214,.260,.286,.545,28,2,0,1,0,0,,1
Jayson Werth,33,7,27,21,4,5,2,0,0,4,0,0,6,5,.238,.407,.333,.741,7,1,0,0,0,1,,1
41 Players,27.4,144,5348,4725,632,1224,227,27,107,597,88,48,494,1020,.259,.331,.386,.717,1826,107,30,62,37,16,,0
