Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Matt Adams*,23,67,276,258,41,85,22,0,18,50,3,1,15,57,.329,.362,.624,.986,161,5,0,0,3,1,,1
Nick Additon,24,16,21,19,1,1,0,0,0,0,0,0,1,9,.053,.100,.053,.153,1,0,0,1,0,0,,0
Vance Albitz,24,13,50,44,6,13,2,0,1,6,1,1,5,5,.295,.380,.409,.789,18,0,1,0,0,0,,0
Bryan Anderson*,25,100,392,347,35,78,12,1,6,35,0,0,36,89,.225,.302,.317,.619,110,7,4,1,4,0,,1
Aaron Bates,28,21,58,55,5,9,3,0,0,1,0,0,3,17,.164,.207,.218,.425,12,1,0,0,0,0,,1
Lance Berkman#,36,6,20,17,1,4,1,0,0,1,0,0,3,3,.235,.350,.294,.644,5,1,0,0,0,0,,1
Brian Broderick,25,20,22,20,0,4,1,0,0,0,0,0,0,10,.200,.200,.250,.450,5,0,0,2,0,0,,1
Mitch Canham*,27,18,52,48,4,6,0,0,0,0,0,0,1,11,.125,.192,.125,.317,6,0,3,0,0,0,,0
Matt Carpenter*,26,3,9,7,1,1,0,0,0,0,0,0,2,2,.143,.333,.143,.476,1,2,0,0,0,0,,1
Amaury Cazana,33,30,111,101,6,24,3,0,2,13,0,0,9,27,.238,.297,.327,.624,33,2,0,0,1,1,,0
Adron Chambers*,25,96,419,357,60,114,17,2,3,44,13,4,51,80,.319,.405,.403,.809,144,7,4,2,5,4,,1
Zack Cox*,23,84,316,299,27,76,23,0,9,30,1,0,12,63,.254,.294,.421,.716,126,10,5,0,0,2,,0
Allen Craig,27,4,17,17,3,6,0,0,2,7,0,0,0,2,.353,.353,.706,1.059,12,0,0,0,0,0,,1
Jermaine Curtis,24,17,38,29,7,8,1,0,0,1,0,0,9,4,.276,.447,.310,.758,9,1,0,0,0,0,,1
Luis De La Cruz,23,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Nick Derba,26,36,122,109,8,15,3,0,1,7,0,0,12,33,.138,.221,.193,.414,21,4,0,0,1,0,,0
