Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Bobby Abreu*,38,5,20,17,2,6,1,0,0,0,0,0,3,4,.353,.450,.412,.862,7,0,0,0,0,0,,1
Matt Angle*,26,115,447,393,62,119,18,5,5,47,13,3,41,82,.303,.376,.412,.788,162,9,6,5,2,2,,1
Mike Antonini,26,30,21,20,2,2,1,0,0,0,0,0,0,9,.100,.100,.150,.250,3,0,0,1,0,0,,0
Jeff Baisley,29,62,254,225,37,64,15,2,8,41,0,1,20,46,.284,.346,.476,.822,107,6,4,0,5,2,,1
Josh Bard#,34,45,155,148,19,49,9,0,6,32,0,0,6,19,.331,.355,.514,.868,76,6,0,0,1,0,,1
Joe Becker,26,51,126,109,13,22,4,1,0,15,1,0,13,16,.202,.287,.257,.544,28,5,0,4,0,1,,0
Alex Castellanos,25,94,407,344,74,113,25,7,17,52,16,8,46,85,.328,.420,.590,1.010,203,3,11,2,4,2,,1
Brian Cavazos-Galvez,25,57,187,178,33,63,11,3,7,32,1,1,5,24,.354,.376,.567,.944,101,6,2,1,1,0,,0
Steve Cilladi,25,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Luis Cruz,28,74,305,289,46,92,31,3,8,46,1,2,13,34,.318,.348,.529,.877,153,8,1,0,2,1,,1
Ivan De Jesus,25,60,243,224,32,66,12,3,3,33,1,1,14,53,.295,.333,.415,.749,93,5,1,0,4,0,,1
John Ely,26,29,47,39,2,4,0,1,0,0,0,0,2,20,.103,.167,.154,.321,6,0,1,5,0,0,,1
Tim Federowicz,24,115,475,412,71,121,34,1,11,76,0,1,52,91,.294,.371,.461,.832,190,15,3,1,7,1,,1
Francisco Felix,28,7,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Josh Fields,29,133,561,490,96,158,32,5,13,71,9,4,59,116,.322,.392,.488,.880,239,7,2,3,7,5,,1
Stephen Fife,25,25,36,33,0,5,1,0,0,3,0,0,0,10,.152,.152,.182,.333,6,0,0,3,0,0,,1
Tony Gwynn*,29,19,79,68,12,23,4,1,0,7,4,1,8,12,.338,.416,.426,.842,29,1,1,2,0,1,,1
Jerry Hairston,36,2,6,6,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Tyler Henson,24,53,166,141,25,40,9,1,5,20,1,1,21,47,.284,.374,.468,.842,66,0,0,3,1,0,,0
Elian Herrera#,27,64,297,273,50,93,20,10,3,40,11,7,17,47,.341,.381,.520,.901,142,3,2,3,2,2,,1
Blake Johnson,27,21,14,10,3,2,1,0,0,2,0,0,2,2,.200,.333,.300,.633,3,0,0,2,0,0,,0
Matt Kemp,27,4,16,16,6,8,2,0,2,6,0,0,0,2,.500,.500,1.000,1.500,16,0,0,0,0,0,,1
Adam Kennedy*,36,1,4,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,2,1,0,0,0,0,,1
Brent Leach*,29,10,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Wil Ledezma*,31,38,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Shane Lindsay,27,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Derrick Loop,28,34,24,19,1,1,0,0,0,1,0,0,3,12,.053,.182,.053,.234,1,0,0,2,0,0,,0
Osvaldo Martinez,24,39,110,102,8,26,2,0,0,8,0,0,6,14,.255,.296,.275,.571,28,0,0,2,0,0,,1
Aaron Miles#,35,18,75,68,7,16,2,1,1,7,0,0,6,8,.235,.297,.338,.636,23,3,0,1,0,0,,1
Bret Montgomery,26,9,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Fernando Nieve,29,25,29,28,3,4,0,0,0,2,0,0,0,10,.143,.143,.143,.286,4,1,0,1,0,0,,1
Trent Oeltjen*,29,112,456,402,72,118,22,8,13,61,14,9,35,106,.294,.356,.485,.841,195,3,7,6,6,3,,1
Tyler Ogle,21,1,4,3,0,3,0,0,0,4,0,0,1,0,1.000,1.000,1.000,2.000,3,0,0,0,0,0,,0
Mike Parisi,29,10,11,11,0,2,0,0,0,0,0,0,0,5,.182,.182,.182,.364,2,0,0,0,0,0,,1
Scott Rice*,30,54,4,3,0,1,0,0,0,1,0,0,0,2,.333,.333,.333,.667,1,0,0,1,0,0,,1
Juan Rivera,33,2,7,5,2,2,0,0,1,3,0,0,1,2,.400,.571,1.000,1.571,5,0,1,0,0,0,,1
