Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Hunter Ackerman*,21,1,1,.500,7.66,9,0,2,0,0,1,22.1,27,22,19,2,11,0,28,1,0,1,106,1.701,10.9,0.8,4.4,11.3,2.55,,0
Justin Amlung,22,0,1,.000,6.00,6,6,0,0,0,0,12.0,19,8,8,3,4,0,6,0,0,1,53,1.917,14.3,2.3,3.0,4.5,1.50,,0
Jose Arias,21,4,2,.667,3.25,14,13,0,0,0,0,63.2,61,26,23,3,19,0,46,7,1,5,266,1.257,8.6,0.4,2.7,6.5,2.42,,0
Tyler Bremer,22,0,1,.000,4.80,8,0,5,0,0,1,15.0,17,8,8,3,5,0,12,2,0,2,67,1.467,10.2,1.8,3.0,7.2,2.40,,0
Willengton Cruz*,21,2,4,.333,6.46,11,4,2,0,0,0,30.2,36,24,22,3,18,0,25,4,1,8,144,1.761,10.6,0.9,5.3,7.3,1.39,,0
Ian Dickson,21,3,3,.500,5.60,15,15,0,0,0,0,62.2,69,47,39,7,25,0,48,3,0,5,285,1.500,9.9,1.0,3.6,6.9,1.92,,0
Rafael Diplan,20,3,3,.500,4.37,19,0,8,0,0,1,35.0,36,25,17,2,22,1,24,1,1,9,167,1.657,9.3,0.5,5.7,6.2,1.09,,0
Nathan Dorris*,21,1,1,.500,1.93,9,0,6,0,0,4,14.0,12,3,3,0,7,0,13,0,0,1,59,1.357,7.7,0.0,4.5,8.4,1.86,,0
Michael Hamann,21,0,0,,5.91,7,0,1,0,0,1,10.2,11,7,7,0,2,0,6,4,0,2,48,1.219,9.3,0.0,1.7,5.1,3.00,,0
Michael Heesch*,22,3,1,.750,2.66,12,0,0,0,0,0,23.2,25,8,7,0,1,0,19,1,0,1,100,1.099,9.5,0.0,0.4,7.2,19.00,,0
Matt Iannazzo*,22,1,1,.500,8.49,7,0,2,0,0,1,11.2,20,12,11,0,3,0,11,2,0,2,58,1.971,15.4,0.0,2.3,8.5,3.67,,0
Pierce Johnson,21,0,0,,4.50,4,4,0,0,0,0,8.0,10,5,4,0,3,0,12,0,1,2,34,1.625,11.3,0.0,3.4,13.5,4.00,,1
Su-Min Jung,22,1,1,.500,3.51,16,1,10,0,0,0,25.2,19,11,10,1,18,0,25,1,0,4,117,1.442,6.7,0.4,6.3,8.8,1.39,,0
Pete Levitt,23,1,2,.333,8.04,10,0,4,0,0,1,15.2,21,15,14,1,6,0,5,1,0,2,76,1.723,12.1,0.6,3.4,2.9,0.83,,0
Eddie Orozco,23,2,1,.667,1.95,19,0,15,0,0,6,27.2,19,6,6,0,11,0,31,2,1,3,116,1.084,6.2,0.0,3.6,10.1,2.82,,0
Amaury Paulino,20,0,2,.000,11.74,3,0,0,0,0,0,7.2,11,10,10,0,6,0,5,2,0,2,40,2.217,12.9,0.0,7.0,5.9,0.83,,0
Felix Pena,22,4,2,.667,3.43,15,6,1,0,0,0,63.0,60,33,24,5,22,0,42,2,0,4,275,1.302,8.6,0.7,3.1,6.0,1.91,,1
Roderik Pichardo,21,0,2,.000,5.94,12,0,5,0,0,0,16.2,17,12,11,0,10,0,16,4,1,2,81,1.620,9.2,0.0,5.4,8.6,1.60,,0
James Pugliese,19,1,5,.167,5.37,15,11,0,0,0,0,60.1,78,46,36,8,22,0,51,5,0,5,285,1.657,11.6,1.2,3.3,7.6,2.32,,0
Lance Rymel,22,0,0,,36.00,1,0,1,0,0,0,1.0,3,4,4,0,3,0,1,0,0,0,9,6.000,27.0,0.0,27.0,9.0,0.33,,0
Tayler Scott,20,5,1,.833,2.52,15,15,0,0,0,0,71.1,66,30,20,0,29,0,43,4,3,9,306,1.332,8.3,0.0,3.7,5.4,1.48,,1
Bryce Shafer,23,1,1,.500,0.77,10,0,9,0,0,2,11.2,11,4,1,1,8,0,11,1,0,1,55,1.629,8.5,0.8,6.2,8.5,1.38,,0
Hayden Simpson,23,2,4,.333,6.18,15,1,4,0,0,2,43.2,51,39,30,6,22,0,47,0,0,6,208,1.672,10.5,1.2,4.5,9.7,2.14,,0
Brian Smith*,19,1,0,1.000,0.00,3,0,0,0,0,0,7.2,6,0,0,0,4,0,9,0,0,1,32,1.304,7.0,0.0,4.7,10.6,2.25,,0
Matthew Spencer*,26,1,0,1.000,2.08,3,0,0,0,0,0,4.1,3,2,1,0,4,0,6,1,0,3,23,1.615,6.2,0.0,8.3,12.5,1.50,,0
Joe Zeller,24,0,0,,1.59,2,0,1,0,0,0,5.2,5,1,1,0,0,0,2,0,0,0,20,0.882,7.9,0.0,0.0,3.2,,,0
26 Players,21.3,37,39,.487,4.50,76,76,76,0,6,20,671.1,713,408,336,45,285,1,544,48,9,81,3030,1.487,9.6,0.6,3.8,7.3,1.91,,0
