Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jeff Ames,21,6,1,.857,1.96,14,13,0,0,0,0,64.1,44,21,14,1,20,0,70,10,0,3,261,0.995,6.2,0.1,2.8,9.8,3.50,,0
Sean Bierman*,23,4,2,.667,2.75,11,11,0,0,0,0,52.1,55,20,16,2,5,0,36,2,0,2,208,1.146,9.5,0.3,0.9,6.2,7.20,,0
Kris Carlson,22,1,2,.333,3.74,17,0,9,0,0,1,21.2,20,11,9,1,12,0,15,2,0,2,97,1.477,8.3,0.4,5.0,6.2,1.25,,0
Shay Crawford*,24,1,0,1.000,2.76,14,0,7,0,0,3,16.1,14,7,5,1,5,0,12,6,0,2,72,1.163,7.7,0.6,2.8,6.6,2.40,,0
Rob Finneran,22,0,0,,3.70,19,0,3,0,0,0,24.1,24,13,10,2,14,1,21,3,1,3,117,1.562,8.9,0.7,5.2,7.8,1.50,,0
Dylan Floro,21,4,1,.800,2.40,18,0,11,0,0,2,30.0,26,11,8,0,4,3,21,0,0,2,122,1.000,7.8,0.0,1.2,6.3,5.25,,1
Ryan Garton,22,4,0,1.000,2.00,21,0,13,0,0,7,27.0,19,9,6,0,8,0,31,0,1,1,108,1.000,6.3,0.0,2.7,10.3,3.88,,1
Taylor Guerrieri,19,1,2,.333,1.04,12,12,0,0,0,0,52.0,35,7,6,0,5,0,45,4,1,3,198,0.769,6.1,0.0,0.9,7.8,9.00,,1
Jesse Hahn,22,2,2,.500,2.77,14,14,0,0,0,0,52.0,38,18,16,0,15,0,55,2,0,2,211,1.019,6.6,0.0,2.6,9.5,3.67,,1
Jordan Harrison*,21,0,1,.000,4.00,4,0,1,0,0,1,9.0,7,4,4,0,3,0,9,0,0,0,36,1.111,7.0,0.0,3.0,9.0,3.00,,0
Brandon Henderson*,20,5,2,.714,2.06,18,1,2,0,0,0,48.0,35,12,11,3,7,0,41,2,1,1,185,0.875,6.6,0.6,1.3,7.7,5.86,,0
Marcus Jensen,20,6,1,.857,3.58,22,0,15,0,0,6,32.2,25,15,13,3,12,2,32,0,0,4,133,1.133,6.9,0.8,3.3,8.8,2.67,,0
Ian Kendall,20,1,0,1.000,6.21,17,1,1,0,0,0,42.0,46,34,29,3,27,0,41,9,0,4,206,1.738,9.9,0.6,5.8,8.8,1.52,,0
Reinaldo Lopez,21,2,1,.667,3.00,13,5,0,0,0,0,39.0,36,19,13,2,11,0,22,2,1,1,171,1.205,8.3,0.5,2.5,5.1,2.00,,0
Jose Molina*,21,3,1,.750,1.41,22,0,12,0,0,3,32.0,27,5,5,0,12,0,26,1,1,0,137,1.219,7.6,0.0,3.4,7.3,2.17,,0
Alex Moshier,23,0,0,,0.00,3,0,0,0,0,0,5.0,2,0,0,0,0,0,4,0,0,0,17,0.400,3.6,0.0,0.0,7.2,,,0
Eduar Quinonez,22,7,3,.700,4.04,15,5,2,0,0,0,62.1,58,34,28,6,21,1,52,4,0,1,269,1.267,8.4,0.9,3.0,7.5,2.48,,0
Matthew Spann*,21,5,5,.500,3.59,16,14,0,0,0,0,72.2,71,40,29,5,28,1,39,6,1,4,315,1.362,8.8,0.6,3.5,4.8,1.39,,0
18 Players,21.3,52,24,.684,2.91,76,76,76,0,9,23,682.2,582,280,221,29,209,8,572,53,7,35,2863,1.159,7.7,0.4,2.8,7.5,2.74,,0
