Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
David Aardsma,30,0,1,.000,27.00,1,1,0,0,0,0,0.2,4,4,2,1,1,0,1,0,0,0,9,7.500,54.0,13.5,13.5,13.5,1.00,,1
Cory Arbiso,26,1,0,1.000,0.00,3,0,0,0,0,0,4.0,4,4,0,0,1,0,3,0,0,0,18,1.250,9.0,0.0,2.3,6.8,3.00,,0
Charles Basford,21,2,3,.400,5.18,18,0,7,0,0,0,24.1,33,17,14,2,8,0,22,1,0,2,113,1.685,12.2,0.7,3.0,8.1,2.75,,0
Andrew Benak,22,5,5,.500,3.98,16,12,0,0,0,0,61.0,62,30,27,2,24,0,35,3,0,8,265,1.410,9.1,0.3,3.5,5.2,1.46,,0
Corey Black,20,0,0,,2.28,6,6,0,0,0,0,27.2,22,9,7,1,8,0,21,2,0,2,109,1.084,7.2,0.3,2.6,6.8,2.63,,0
Jeremy Bleich*,25,0,0,,2.53,5,4,0,0,0,0,10.2,8,3,3,1,2,0,7,1,0,0,42,0.938,6.8,0.8,1.7,5.9,3.50,,1
Mariel Checo,22,0,2,.000,4.86,11,0,1,0,0,0,16.2,14,12,9,2,21,2,13,1,0,2,84,2.100,7.6,1.1,11.3,7.0,0.62,,0
Evan DeLuca*,21,0,0,,8.10,17,0,4,0,0,0,26.2,31,27,24,3,25,0,17,2,0,10,135,2.100,10.5,1.0,8.4,5.7,0.68,,0
Gabriel Encinas,20,3,7,.300,4.97,16,15,0,0,0,0,70.2,73,49,39,8,39,0,48,8,1,17,325,1.585,9.3,1.0,5.0,6.1,1.23,,0
Dietrich Enns*,21,2,0,1.000,2.11,22,0,4,0,0,0,42.2,34,10,10,0,15,0,33,0,1,0,175,1.148,7.2,0.0,3.2,7.0,2.20,,1
Eric Erickson*,24,1,1,.500,3.86,7,0,4,0,0,1,9.1,7,4,4,1,1,0,8,0,0,0,38,0.857,6.8,1.0,1.0,7.7,8.00,,0
Pedro Feliciano*,35,0,0,,3.00,3,1,0,0,0,0,3.0,3,1,1,1,0,0,2,0,0,0,13,1.000,9.0,3.0,0.0,6.0,,,1
Tim Flight*,21,1,5,.167,5.20,13,10,2,0,0,1,45.0,52,32,26,2,21,0,37,0,0,3,206,1.622,10.4,0.4,4.2,7.4,1.76,,0
Taylor Garrison,22,0,2,.000,2.28,26,0,22,0,0,11,27.2,20,9,7,0,8,2,28,2,0,2,116,1.012,6.5,0.0,2.6,9.1,3.50,,0
Nick Goody,20,0,0,,0.00,3,0,3,0,0,1,3.1,1,0,0,0,1,0,5,0,0,0,12,0.600,2.7,0.0,2.7,13.5,5.00,,1
Charles Haslup,20,2,1,.667,3.18,11,0,2,0,0,0,17.0,14,6,6,1,6,0,12,0,0,1,70,1.176,7.4,0.5,3.2,6.4,2.00,,0
Stefan Lopez,21,0,0,,5.68,15,0,6,0,0,0,19.0,28,21,12,1,5,0,16,0,0,3,94,1.737,13.3,0.5,2.4,7.6,3.20,,0
Taylor Morton,20,0,3,.000,9.13,6,4,0,0,0,0,23.2,28,25,24,3,20,0,9,4,0,0,123,2.028,10.6,1.1,7.6,3.4,0.45,,0
Conor Mullee,24,0,0,,3.60,6,0,0,0,0,0,5.0,3,2,2,1,1,0,4,0,1,0,19,0.800,5.4,1.8,1.8,7.2,4.00,,1
James Pazos*,21,2,2,.500,1.79,28,0,9,0,0,3,40.1,29,9,8,0,19,0,39,0,0,3,168,1.190,6.5,0.0,4.2,8.7,2.05,,1
Angel Rincon,19,1,0,1.000,5.19,2,1,0,0,0,0,8.2,9,5,5,1,4,0,2,0,0,0,37,1.500,9.3,1.0,4.2,2.1,0.50,,0
Josh Romanski*,25,0,0,,0.00,5,0,0,0,0,0,7.0,5,1,0,0,1,0,8,0,0,2,28,0.857,6.4,0.0,1.3,10.3,8.00,,0
Evan Rutckyj*,20,5,6,.455,3.72,15,14,1,0,0,0,77.1,80,38,32,4,35,0,63,5,0,5,346,1.487,9.3,0.5,4.1,7.3,1.80,,0
Alex Smith,22,2,2,.500,5.13,21,1,5,0,0,1,33.1,44,32,19,1,12,0,25,2,0,4,162,1.680,11.9,0.3,3.2,6.8,2.08,,0
Derek Varnadore,21,3,5,.375,3.55,19,6,2,0,0,0,58.1,50,27,23,5,12,0,42,3,0,3,241,1.063,7.7,0.8,1.9,6.5,3.50,,0
Zach Woods,24,0,0,,17.18,4,0,3,0,0,1,3.2,7,7,7,1,2,0,5,0,0,1,20,2.455,17.2,2.5,4.9,12.3,2.50,,0
26 Players,21.5,30,45,.400,4.16,75,75,75,0,4,19,666.2,665,384,308,42,292,4,505,34,3,68,2968,1.436,9.0,0.6,3.9,6.8,1.73,,0
