Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Dan Black#,24,129,571,499,82,157,29,2,17,88,5,2,64,92,.315,.392,.483,.875,241,14,3,0,5,3,,0
Mike Blanke,23,91,373,338,46,81,24,0,10,50,0,0,27,66,.240,.303,.399,.702,135,10,5,0,3,1,,0
Nick Ciolli*,24,46,184,168,29,47,10,1,4,26,7,2,11,48,.280,.333,.423,.756,71,4,3,1,1,2,,0
Chris Curley,24,3,12,12,4,5,1,1,0,1,0,0,0,4,.417,.417,.667,1.083,8,0,0,0,0,0,,0
Jeremy Dowdy,21,13,28,27,4,6,2,0,0,2,0,0,0,4,.222,.214,.296,.511,8,1,0,0,1,0,,0
Michael Earley,24,124,503,454,76,132,27,7,13,73,7,6,34,73,.291,.352,.467,.819,212,7,10,3,2,1,,0
Kyle Eveland,25,4,10,9,3,1,0,0,0,1,0,0,1,2,.111,.200,.111,.311,1,0,0,0,0,0,,0
Miguel Gonzalez,21,50,184,162,20,40,9,0,1,16,0,1,12,24,.247,.303,.321,.624,52,5,2,6,2,1,,1
Mark Haddow,24,4,13,10,1,0,0,0,0,1,0,0,1,2,.000,.083,.000,.083,0,0,0,1,1,0,,0
Cyle Hankerd,27,74,309,265,55,86,24,4,15,51,6,2,16,46,.325,.411,.615,1.026,163,8,25,0,3,2,,0
Courtney Hawkins,18,5,18,17,3,5,2,0,1,2,0,1,0,2,.294,.294,.588,.882,10,0,0,1,0,0,,0
David Herbek,23,47,171,144,24,45,9,2,5,23,2,3,17,37,.313,.387,.507,.894,73,1,3,3,4,0,,0
D.J. Jarrad,23,2,7,6,1,1,0,0,0,0,0,0,1,3,.167,.286,.167,.452,1,0,0,0,0,0,,0
Michael Johnson*,23,9,22,18,3,2,0,0,0,1,0,0,3,6,.111,.238,.111,.349,2,0,0,1,0,0,,0
Brent Morel,25,7,24,22,2,5,4,0,0,2,0,0,2,4,.227,.292,.409,.701,9,2,0,0,0,0,,1
Jake Oester,25,34,118,103,13,26,7,0,1,13,2,1,13,36,.252,.342,.350,.691,36,3,1,1,0,0,,0
Bill Rice*,23,4,13,13,1,2,1,0,0,0,1,0,0,2,.154,.154,.231,.385,3,0,0,0,0,0,,0
Yolmer Sanchez#,20,92,416,365,58,115,14,6,1,42,19,10,31,64,.315,.374,.395,.769,144,8,7,7,6,0,,1
Marcus Semien,21,107,487,418,80,114,31,5,14,59,11,5,55,97,.273,.362,.471,.833,197,7,5,6,3,1,,1
Kyle Shelton,26,9,34,32,6,10,2,1,2,6,0,1,1,8,.313,.353,.625,.978,20,0,1,0,0,0,,0
Brady Shoemaker,25,78,332,284,61,94,23,0,13,59,2,1,30,54,.331,.422,.549,.971,156,6,16,0,2,0,,0
Brandon Short,23,10,49,37,4,11,2,0,0,7,0,1,8,13,.297,.417,.351,.768,13,1,1,1,2,0,,0
Juan Silverio,21,78,285,263,36,64,20,3,8,51,4,4,15,67,.243,.285,.433,.719,114,10,2,1,4,1,,0
Kevan Smith,24,22,86,77,8,21,4,2,3,23,0,0,5,17,.273,.314,.494,.807,38,1,1,0,3,1,,1
Trayce Thompson,21,116,510,449,77,114,28,5,22,90,18,3,45,144,.254,.325,.486,.810,218,2,6,2,8,1,,1
Daniel Wagner*,23,88,366,322,57,85,13,0,2,34,30,5,31,41,.264,.328,.323,.651,104,2,1,9,3,1,,0
Keenyn Walker#,21,37,168,143,31,34,7,1,3,16,17,4,24,50,.238,.345,.364,.709,52,4,0,0,1,1,,0
Ross Wilson,23,25,95,79,11,15,3,1,0,6,0,0,11,21,.190,.295,.253,.548,20,0,2,0,3,0,,0
28 Players,22.8,139,5388,4736,796,1318,296,41,135,743,131,52,458,1027,.278,.350,.444,.793,2101,96,94,43,57,16,,0
