Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brandon Bantz,25,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,,1
Patrick Brady,24,40,138,128,24,38,4,1,3,19,3,2,7,24,.297,.333,.414,.747,53,3,1,0,2,0,,0
Mike Carp*,26,2,11,9,2,6,1,0,1,4,1,0,2,0,.667,.727,1.111,1.838,10,0,0,0,0,0,,1
Trevor Coleman#,24,5,16,11,5,2,0,0,1,1,0,0,5,2,.182,.438,.455,.892,5,2,0,0,0,0,,0
Gabrial Franca,18,1,2,2,0,1,1,0,0,1,0,0,0,0,.500,.500,1.000,1.500,2,1,0,0,0,0,,0
Andrew Giobbi,25,4,16,15,2,1,0,0,1,1,0,0,1,1,.067,.125,.267,.392,4,1,0,0,0,0,,0
John Hicks,22,121,538,506,87,158,32,2,15,79,22,8,28,73,.312,.351,.472,.824,239,11,3,0,1,2,,1
James Jones*,23,126,559,493,109,151,28,12,14,76,26,17,54,124,.306,.378,.497,.875,245,6,5,3,4,1,,1
Leon Landry*,22,24,111,104,25,40,8,3,5,25,7,2,5,14,.385,.414,.663,1.078,69,2,1,0,1,0,,0
Tim Lopes,18,4,12,12,2,3,0,1,0,1,0,0,0,1,.250,.250,.417,.667,5,0,0,0,0,0,,1
Jack Marder,22,65,319,278,68,100,24,4,10,56,16,6,21,44,.360,.425,.583,1.008,162,6,13,4,3,0,,0
Mario Martinez,22,120,492,467,63,132,24,4,21,80,3,3,13,97,.283,.308,.486,.794,227,10,6,1,5,1,,0
Mike McGee,23,118,505,445,86,123,24,5,17,58,11,5,47,82,.276,.352,.467,.819,208,3,6,5,2,0,,0
Nathan Melendres,22,8,30,28,4,8,2,1,1,3,0,1,1,8,.286,.310,.536,.846,15,0,0,1,0,0,,0
Brad Miller*,22,97,473,410,89,139,33,5,11,56,19,6,52,79,.339,.412,.524,.936,215,5,2,4,5,2,,1
Julio Morban*,20,76,330,300,56,94,16,2,17,52,5,1,21,67,.313,.361,.550,.911,165,3,3,3,3,1,,0
Gabriel Noriega,21,31,126,118,16,32,8,2,0,15,1,2,5,23,.271,.298,.373,.671,44,7,0,2,1,0,,0
Steve Proscia,22,106,471,436,88,145,24,3,24,94,12,2,25,97,.333,.368,.567,.935,247,7,3,1,6,1,,0
Dennis Raben*,24,66,303,258,52,70,16,2,9,44,3,0,36,63,.271,.375,.453,.829,117,7,7,2,0,2,,0
Carlos Ramirez#,23,34,114,97,11,17,2,0,0,6,2,1,14,25,.175,.286,.196,.482,19,1,1,2,0,0,,0
Kevin Rivers*,23,47,171,147,22,33,8,3,6,25,1,2,19,42,.224,.324,.442,.766,65,1,3,1,1,0,,0
Stefen Romero,23,60,276,258,47,92,19,3,11,51,6,2,13,35,.357,.391,.581,.973,150,7,3,0,2,3,,1
Carlton Tanabe,20,23,88,78,13,23,0,0,1,10,1,0,6,16,.295,.333,.333,.667,26,2,0,1,3,0,,0
Mickey Wiswall*,23,123,535,497,80,139,33,4,21,98,8,6,31,115,.280,.325,.489,.814,243,5,4,0,3,1,,0
24 Players,22.4,140,5640,5100,951,1547,307,57,189,855,147,66,407,1033,.303,.359,.497,.856,2535,90,61,30,42,14,,0
