Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Alan Ahmady,24,76,295,254,33,76,24,1,4,42,3,2,37,44,.299,.390,.449,.839,114,7,2,0,2,0,,0
Vance Albitz,24,43,148,124,15,33,5,0,0,13,6,2,16,12,.266,.352,.306,.658,38,3,2,3,3,0,,0
Kyle Conley,25,4,15,13,1,2,0,0,1,1,0,0,1,4,.154,.267,.385,.651,5,1,1,0,0,0,,0
Allen Craig,27,3,12,11,1,4,0,0,1,1,0,0,1,2,.364,.417,.636,1.053,7,0,0,0,0,0,,1
Luis De La Cruz,23,67,245,232,27,70,10,0,1,16,1,2,7,26,.302,.324,.358,.681,83,4,1,4,1,2,,0
Chris Edmondson*,24,123,508,464,58,119,18,2,9,66,11,4,34,82,.256,.317,.362,.679,168,8,8,0,2,1,,0
Patrick Elkins*,24,14,55,44,5,12,2,0,1,7,3,0,7,5,.273,.382,.386,.768,17,0,2,0,2,0,,0
Ronny Gil#,23,121,460,420,45,94,24,1,1,29,14,6,27,97,.224,.275,.293,.568,123,8,4,5,4,0,,0
Geoff Klein#,24,102,385,353,41,87,17,0,7,34,2,1,30,93,.246,.309,.354,.663,125,10,2,0,0,0,,0
Nick Longmire,23,84,319,297,32,56,11,2,3,28,5,5,16,87,.189,.233,.269,.502,80,6,2,1,3,1,,0
Aaron Luna,25,3,12,10,1,1,0,0,1,3,0,0,2,5,.100,.250,.400,.650,4,0,0,0,0,0,,0
Mike O'Neill*,24,108,478,386,56,132,19,5,0,35,12,10,70,24,.342,.442,.417,.859,161,7,3,14,5,4,,0
Jeremy Patton*,23,43,149,130,12,25,3,0,0,12,0,0,18,29,.192,.289,.215,.504,28,6,0,0,1,0,,0
Neal Pritchard,23,23,74,63,7,17,2,0,0,5,0,0,7,13,.270,.370,.302,.671,19,2,3,1,0,0,,0
Tyler Rahmatulla,22,46,168,144,16,21,4,2,1,7,0,1,19,34,.146,.247,.222,.469,32,3,1,2,2,0,,0
James Ramsey*,22,56,247,210,36,48,9,3,1,14,10,2,33,59,.229,.333,.314,.648,66,1,1,1,2,1,,0
Casey Rasmus#,22,1,3,3,0,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,2,0,0,0,0,0,,0
Roberto Reyes*,23,9,26,21,2,1,0,0,0,0,0,0,5,6,.048,.231,.048,.278,1,1,0,0,0,0,,0
Jonathan Rodriguez,22,64,248,222,24,56,16,0,6,28,2,2,22,68,.252,.327,.405,.732,90,2,3,0,1,0,,0
Starlin Rodriguez,22,114,489,430,66,129,25,6,8,48,16,10,37,90,.300,.373,.442,.815,190,11,14,7,1,2,,0
Rainel Rosario,23,99,365,329,25,70,16,1,2,35,4,3,26,84,.213,.271,.286,.557,94,16,3,0,7,0,,0
Cody Stanley*,23,45,170,157,11,44,8,1,3,35,1,0,6,32,.280,.300,.401,.701,63,2,1,0,6,0,,1
Michael Swinson*,22,22,93,87,9,16,0,2,0,3,2,1,6,16,.184,.237,.230,.466,20,2,0,0,0,0,,0
Travis Tartamella,24,8,22,20,0,3,1,0,0,2,0,0,2,4,.150,.227,.200,.427,4,0,0,0,0,0,,1
Ildemaro Vargas#,20,7,26,22,2,8,3,0,0,4,0,0,4,5,.364,.462,.500,.962,11,0,0,0,0,0,,1
Niko Vasquez,23,7,28,23,3,5,1,0,0,3,0,0,4,5,.217,.357,.261,.618,6,0,1,0,0,0,,0
26 Players,23.1,136,5040,4469,528,1130,219,26,50,471,92,51,437,926,.253,.324,.347,.671,1551,100,54,38,42,11,,0
