Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Lane Adams,22,68,285,262,37,63,10,1,6,25,8,4,21,64,.240,.302,.355,.657,93,8,2,0,0,0,,1
Geulin Beltre,21,117,461,412,40,100,14,5,5,37,16,12,32,98,.243,.303,.337,.640,139,11,4,12,1,1,,0
Jose Bonilla,23,53,200,167,18,35,3,1,3,18,3,0,28,51,.210,.332,.293,.625,49,2,3,1,1,0,,0
Orlando Calixte,20,63,278,256,38,72,17,4,4,28,8,3,15,65,.281,.326,.426,.752,109,5,3,2,2,0,,1
Cheslor Cuthbert,19,124,517,475,47,114,18,0,7,59,6,3,37,80,.240,.296,.322,.618,153,8,2,0,3,0,,1
Kevin David,24,58,207,187,24,47,9,1,3,23,2,0,11,48,.251,.306,.358,.664,67,5,5,1,3,0,,0
Brett Eibner,23,120,486,423,60,83,26,5,15,53,5,2,57,165,.196,.299,.388,.687,164,3,5,1,0,0,,1
Chris Elder*,23,4,14,13,0,3,0,1,0,3,0,0,1,3,.231,.286,.385,.670,5,1,0,0,0,0,,0
Matt Fields#,26,67,289,253,41,71,10,2,17,41,3,1,32,94,.281,.367,.538,.904,136,2,3,0,1,0,,0
Brian Fletcher,23,67,272,246,27,71,15,0,5,25,5,2,19,51,.289,.353,.411,.764,101,5,6,0,1,1,,0
Angel Franco#,22,106,410,357,40,95,16,3,3,35,10,4,33,45,.266,.332,.353,.685,126,6,2,18,0,2,,0
Juan Graterol,23,61,211,196,26,59,12,0,2,18,0,2,7,24,.301,.338,.393,.731,77,12,4,4,0,0,,1
Román Hernández,24,74,282,256,31,57,10,1,0,15,1,7,19,55,.223,.281,.270,.550,69,7,2,4,1,0,,0
Travis Jones,23,4,14,9,1,1,0,0,1,2,0,0,4,4,.111,.385,.444,.829,4,0,0,1,0,0,,0
Jake Kuebler,22,32,118,107,8,16,2,0,2,10,0,0,7,35,.150,.222,.224,.447,24,3,3,1,0,1,,0
Michael Liberto,24,6,16,14,1,4,0,0,0,0,0,1,2,1,.286,.375,.286,.661,4,1,0,0,0,0,,0
Alex McClure#,23,58,217,194,15,43,5,0,0,19,5,4,15,51,.222,.286,.247,.534,48,11,3,4,1,1,,0
Whit Merrifield,23,101,440,380,59,98,20,3,8,36,25,5,41,69,.258,.333,.389,.722,148,11,4,10,5,0,,1
Adrian Morales,23,1,3,3,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Luis Piterson,22,55,167,147,16,40,7,0,0,13,9,1,7,29,.272,.306,.320,.626,47,2,2,7,4,0,,0
Kenny Swab,23,10,37,32,2,3,1,0,0,0,0,0,3,12,.094,.194,.125,.319,4,1,1,1,0,0,,0
Nick Van Stratten,27,21,79,71,14,26,4,1,1,13,4,0,5,8,.366,.430,.493,.923,35,2,3,0,0,0,,0
Murray Watts*,24,31,118,105,8,24,6,0,4,15,0,1,12,42,.229,.305,.400,.705,42,1,0,0,1,3,,0
23 Players,22.4,140,5121,4565,553,1125,205,28,86,489,110,52,408,1095,.246,.315,.360,.675,1644,107,57,67,24,9,,0
