Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Angel Acevedo,20,1,5,.167,6.54,9,8,0,0,0,0,31.2,42,31,23,2,8,0,32,2,0,5,149,1.579,11.9,0.6,2.3,9.1,4.00,0,2019,Short-Season A,SDP
Kelvin Alarcon,20,0,0,,0.00,2,0,2,0,0,0,2.0,1,1,0,0,0,0,0,1,0,1,9,0.500,4.5,0.0,0.0,0.0,,0,2019,Short-Season A,SDP
Luarbert Arias,18,1,0,1.000,1.80,1,1,0,0,0,0,5.0,3,1,1,0,1,0,4,0,0,0,18,0.800,5.4,0.0,1.8,7.2,4.00,0,2019,Short-Season A,SDP
Luke Becker,23,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,0,3,0,1,0,0,0,8,5.000,18.0,0.0,27.0,9.0,0.33,0,2019,Short-Season A,SDP
Jason Blanchard*,22,1,3,.250,3.38,13,10,0,0,0,0,32.0,23,17,12,0,12,0,41,1,0,3,136,1.094,6.5,0.0,3.4,11.5,3.42,0,2019,Short-Season A,SDP
Martin Carrasco,19,0,0,,0.00,2,0,0,0,0,0,4.2,4,2,0,0,2,0,7,1,0,0,20,1.286,7.7,0.0,3.9,13.5,3.50,0,2019,Short-Season A,SDP
Tom Colletti,24,3,4,.429,1.98,16,0,7,0,0,3,27.1,21,14,6,2,12,0,41,0,0,2,114,1.207,6.9,0.7,4.0,13.5,3.42,0,2019,Short-Season A,SDP
Starlin Cordero,20,2,0,1.000,4.54,21,0,4,0,0,0,33.2,30,19,17,1,23,0,50,7,0,8,155,1.574,8.0,0.3,6.1,13.4,2.17,0,2019,Short-Season A,SDP
Omar Cruz*,20,0,1,.000,2.57,2,2,0,0,0,0,7.0,4,3,2,0,6,0,14,1,0,2,33,1.429,5.1,0.0,7.7,18.0,2.33,0,2019,Short-Season A,SDP
Dan Dallas*,21,1,0,1.000,1.41,21,1,5,0,0,2,32.0,27,6,5,1,17,0,45,2,0,4,139,1.375,7.6,0.3,4.8,12.7,2.65,0,2019,Short-Season A,SDP
