Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jose Alejandro,24,0,0,,5.40,2,0,2,0,0,0,1.2,3,1,1,0,5,0,3,0,0,1,12,4.800,16.2,0.0,27.0,16.2,0.60,0
Tucker Baca*,23,0,0,,,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,,,,,,0.00,0
Félix Bautista,24,0,1,.000,3.60,3,0,2,0,0,1,5.0,3,4,2,0,5,0,5,0,0,2,23,1.600,5.4,0.0,9.0,9.0,1.00,0
Andrew Ciolli,23,0,0,,0.00,3,0,2,0,0,0,2.2,2,0,0,0,1,0,2,0,0,0,12,1.125,6.8,0.0,3.4,6.8,2.00,0
Ryan Conroy,22,5,5,.500,2.64,15,15,0,1,0,0,78.1,73,30,23,1,20,0,71,6,1,6,318,1.187,8.4,0.1,2.3,8.2,3.55,0
Marlon Constante,22,1,3,.250,3.72,18,0,11,0,0,4,29.0,25,23,12,6,7,0,34,2,1,1,120,1.103,7.8,1.9,2.2,10.6,4.86,0
Juan Echevarria,22,1,0,1.000,7.71,2,0,0,0,0,0,4.2,8,4,4,0,3,0,3,1,0,1,26,2.357,15.4,0.0,5.8,5.8,1.00,0
Malachi Emond,21,3,2,.600,2.66,12,0,3,0,0,1,20.1,19,7,6,1,5,0,21,0,0,1,83,1.180,8.4,0.4,2.2,9.3,4.20,0
Ruben Garcia,22,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,2,0,1,0,0,0,9,1.500,4.5,0.0,9.0,4.5,0.50,0
Connor Gillispie,21,0,0,,1.77,14,0,10,0,0,4,20.1,13,4,4,0,5,1,21,1,0,0,76,0.885,5.8,0.0,2.2,9.3,4.20,0
Brian Gonzalez*,23,1,0,1.000,0.00,4,0,1,0,0,1,8.2,3,0,0,0,3,0,15,1,1,2,34,0.692,3.1,0.0,3.1,15.6,5.00,0
Dan Hammer,21,1,2,.333,1.29,10,6,2,0,0,1,35.0,18,6,5,1,13,0,41,0,0,3,131,0.886,4.6,0.3,3.3,10.5,3.15,0
Reed Hayes,24,0,0,,0.00,1,0,1,0,0,0,4.0,0,0,0,0,2,0,4,0,0,0,14,0.500,0.0,0.0,4.5,9.0,2.00,0
Jordan Kipper,26,0,1,.000,1.50,3,0,0,0,0,0,6.0,5,3,1,0,1,0,6,0,0,0,23,1.000,7.5,0.0,1.5,9.0,6.00,0
Dallas Litscher,23,4,0,1.000,2.23,7,6,0,0,0,0,36.1,23,9,9,1,13,0,43,2,1,6,145,0.991,5.7,0.2,3.2,10.7,3.31,0
Jake Lyons,20,2,5,.286,2.87,14,7,2,0,0,0,37.2,32,20,12,1,10,0,39,3,1,2,158,1.115,7.6,0.2,2.4,9.3,3.90,0
Kevin Magee*,23,5,6,.455,2.04,15,15,0,1,0,0,70.2,59,18,16,5,13,0,79,1,0,2,277,1.019,7.5,0.6,1.7,10.1,6.08,0
Kyle Martin,21,2,2,.500,4.12,13,0,7,0,0,1,19.2,22,12,9,0,9,0,24,0,0,1,87,1.576,10.1,0.0,4.1,11.0,2.67,0
Parker McFadden,22,0,0,,inf,2,0,0,0,0,0,0.0,1,1,1,0,4,0,0,0,0,2,5,,,,,,0.00,0
Griffin McLarty,20,2,0,1.000,2.78,14,0,3,0,0,0,22.2,19,7,7,0,5,0,25,2,0,2,92,1.059,7.5,0.0,2.0,9.9,5.00,0
Morgan McSweeney,21,2,0,1.000,1.90,15,0,5,0,0,0,23.2,16,6,5,0,12,0,30,0,0,3,96,1.183,6.1,0.0,4.6,11.4,2.50,0
Nick Meservey*,23,0,0,,27.00,2,0,0,0,0,0,0.2,1,3,2,0,3,0,0,0,0,2,6,6.000,13.5,0.0,40.5,0.0,0.00,0
Marcos Molina,24,0,0,,4.50,2,2,0,0,0,0,4.0,4,2,2,0,1,0,2,0,0,0,17,1.250,9.0,0.0,2.3,4.5,2.00,0
Jason Montville*,22,0,0,,5.68,2,0,0,0,0,0,6.1,8,4,4,0,2,0,8,1,0,2,28,1.579,11.4,0.0,2.8,11.4,4.00,0
