Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tyler Baum,21,0,3,.000,4.70,11,11,0,0,0,0,30.2,29,18,16,4,7,0,34,2,0,2,128,1.174,8.5,1.2,2.1,10.0,4.86,0
Osvaldo Berrios,19,0,4,.000,5.79,11,6,3,0,0,0,37.1,44,28,24,5,11,0,29,3,0,3,165,1.473,10.6,1.2,2.7,7.0,2.64,0
Austin Briggs*,23,1,1,.500,4.71,19,0,7,0,0,0,28.2,32,24,15,2,22,1,22,3,0,7,142,1.884,10.0,0.6,6.9,6.9,1.00,0
Calvin Coker,23,0,0,,4.91,6,0,3,0,0,1,3.2,4,3,2,0,4,1,2,0,0,1,19,2.182,9.8,0.0,9.8,4.9,0.50,0
Vince Coletti,22,1,1,.500,5.40,14,0,7,0,0,0,23.1,31,16,14,0,8,2,20,0,0,4,108,1.671,12.0,0.0,3.1,7.7,2.50,0
Clark Cota,22,2,3,.400,5.06,19,0,7,0,0,0,32.0,26,22,18,1,24,0,37,3,0,5,148,1.563,7.3,0.3,6.8,10.4,1.54,0
Jack Cushing,22,2,6,.250,5.59,11,6,0,0,0,0,37.0,40,27,23,5,20,0,21,1,0,4,169,1.622,9.7,1.2,4.9,5.1,1.05,0
Richard Guasch,21,0,0,,0.00,1,1,0,0,0,0,4.0,1,0,0,0,1,0,5,0,0,1,14,0.500,2.3,0.0,2.3,11.3,5.00,0
Hogan Harris*,22,1,3,.250,3.12,8,6,0,0,0,0,26.0,14,11,9,2,9,0,36,3,0,1,104,0.885,4.8,0.7,3.1,12.5,4.00,0
Jhenderson Hurtado*,23,3,0,1.000,0.77,7,0,1,0,0,1,23.1,12,2,2,1,10,0,34,3,0,2,90,0.943,4.6,0.4,3.9,13.1,3.40,0
Angello Infante,20,0,3,.000,3.86,4,3,1,0,0,0,14.0,14,9,6,2,3,0,12,2,0,0,63,1.214,9.0,1.3,1.9,7.7,4.00,0
Rafael Kelly,22,1,0,1.000,5.40,1,1,0,0,0,0,5.0,5,3,3,0,1,0,6,1,0,0,21,1.200,9.0,0.0,1.8,10.8,6.00,0
Jorge Martinez*,23,5,2,.714,3.67,17,0,4,0,0,1,34.1,31,17,14,2,15,1,47,5,0,6,155,1.340,8.1,0.5,3.9,12.3,3.13,0
Jeferson Mejia,24,1,2,.333,4.76,18,0,16,0,0,5,28.1,30,17,15,5,8,1,42,3,0,4,122,1.341,9.5,1.6,2.5,13.3,5.25,0
Jose Mora,21,2,0,1.000,2.30,20,0,16,0,0,11,27.1,8,8,7,0,15,1,47,2,0,7,104,0.841,2.6,0.0,4.9,15.5,3.13,0
Jose Morban,21,2,1,.667,2.67,15,9,2,0,0,0,70.2,63,24,21,5,26,1,69,5,0,10,291,1.259,8.0,0.6,3.3,8.8,2.65,0
Mike Murray,25,3,1,.750,2.47,12,11,0,0,0,0,47.1,42,13,13,2,9,0,45,1,1,0,184,1.077,8.0,0.4,1.7,8.6,5.00,0
Yorlenis Noa*,23,1,6,.143,5.36,14,6,2,0,0,1,47.0,43,30,28,1,20,0,40,2,1,1,200,1.340,8.2,0.2,3.8,7.7,2.00,0
Alex Pantuso,23,0,0,,4.50,2,0,0,0,0,0,4.0,4,3,2,0,0,0,8,0,0,0,16,1.000,9.0,0.0,0.0,18.0,,0
Colin Peluse,21,2,1,.667,2.25,8,5,0,0,0,0,24.0,21,8,6,1,6,0,26,5,1,0,104,1.125,7.9,0.4,2.3,9.8,4.33,0
Leudeny Pineda,23,2,1,.667,7.36,7,2,0,0,0,0,22.0,34,21,18,2,12,0,19,5,0,4,115,2.091,13.9,0.8,4.9,7.8,1.58,0
Josh Reagan*,24,0,0,,0.90,4,0,1,0,0,1,10.0,8,2,1,1,1,0,18,1,0,0,40,0.900,7.2,0.9,0.9,16.2,18.00,0
Carlos Sanchez,21,4,0,1.000,2.88,18,0,3,0,0,1,40.2,27,16,13,3,16,0,38,1,0,3,168,1.057,6.0,0.7,3.5,8.4,2.38,0
Shane Selman*,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,2,0,2,0,0,0,5,2.000,0.0,0.0,18.0,18.0,1.00,0
Seth Shuman,21,0,3,.000,2.39,11,8,0,0,0,0,37.2,34,14,10,2,9,0,21,1,0,1,151,1.142,8.1,0.5,2.2,5.0,2.33,0
Nick Ward,23,0,1,.000,,1,0,1,0,0,0,0.0,1,1,0,0,1,1,0,0,0,0,2,,,,,,0.00,0
