Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Rodard Avelino,20,0,0,,8.31,5,0,1,0,0,0,4.1,3,5,4,0,10,0,7,2,0,1,28,3.000,6.2,0.0,20.8,14.5,0.70,0
Michael Baird,23,2,0,1.000,0.00,3,1,0,0,0,0,10.1,4,1,0,0,3,0,13,0,0,1,39,0.677,3.5,0.0,2.6,11.3,4.33,0
Fabian Blanco*,21,3,1,.750,2.48,22,0,19,0,0,3,32.2,27,10,9,1,10,0,40,1,0,1,134,1.133,7.4,0.3,2.8,11.0,4.00,0
Octavio Cordova,20,1,0,1.000,0.00,2,0,1,0,0,0,4.1,2,0,0,0,1,0,2,0,1,0,15,0.692,4.2,0.0,2.1,4.2,2.00,0
Cameron Dulle,24,2,1,.667,2.50,11,0,2,0,0,1,18.0,18,5,5,1,3,0,22,0,0,1,77,1.167,9.0,0.5,1.5,11.0,7.33,0
Junior Gonzalez,22,3,6,.333,6.50,18,7,5,0,0,1,54.0,72,46,39,6,21,0,37,3,0,6,257,1.722,12.0,1.0,3.5,6.2,1.76,0
Logan Gragg,20,0,0,,2.45,8,0,5,0,0,2,11.0,8,5,3,1,3,1,15,0,0,0,47,1.000,6.5,0.8,2.5,12.3,5.00,0
Nathanael Heredia*,18,0,0,,27.00,1,1,0,0,0,0,0.2,2,5,2,1,3,0,1,0,2,1,7,7.500,27.0,13.5,40.5,13.5,0.33,0
Eli Kraus*,23,1,2,.333,3.86,4,0,2,0,0,0,7.0,7,5,3,0,3,0,7,0,0,1,31,1.429,9.0,0.0,3.9,9.0,2.33,0
Eric Lex,23,0,3,.000,3.55,19,0,14,0,0,4,25.1,22,21,10,1,6,0,25,4,0,3,111,1.105,7.8,0.4,2.1,8.9,4.17,0
Connor Lunn,20,0,0,,1.96,12,0,2,0,0,0,18.1,13,5,4,0,6,0,20,0,0,3,74,1.036,6.4,0.0,2.9,9.8,3.33,0
Adrian Mardueno,21,3,2,.600,3.59,13,11,0,0,0,0,52.2,51,23,21,5,20,0,38,0,1,1,220,1.348,8.7,0.9,3.4,6.5,1.90,0
Andre Pallante,20,1,0,1.000,2.78,11,9,0,0,0,0,35.2,27,11,11,2,11,0,38,2,0,0,142,1.065,6.8,0.5,2.8,9.6,3.45,0
Inohan Paniagua,19,0,0,,10.13,2,2,0,0,0,0,5.1,7,6,6,0,6,0,1,0,0,1,26,2.438,11.8,0.0,10.1,1.7,0.17,0
Scott Politz,22,4,3,.571,4.63,14,13,0,0,0,0,70.0,71,40,36,4,22,0,49,3,0,1,301,1.329,9.1,0.5,2.8,6.3,2.23,0
Jack Ralston,21,1,0,1.000,1.07,17,0,11,0,0,5,25.1,12,4,3,0,7,0,26,0,3,1,96,0.750,4.3,0.0,2.5,9.2,3.71,0
Jeremy Randolph,23,3,2,.600,4.04,16,3,3,0,0,0,42.1,44,27,19,4,20,0,49,0,0,2,192,1.512,9.4,0.9,4.3,10.4,2.45,0
Dalton Roach,23,1,0,1.000,2.45,2,2,0,0,0,0,11.0,8,4,3,2,4,0,16,1,0,0,46,1.091,6.5,1.6,3.3,13.1,4.00,0
Jacob Schlesener*,22,2,6,.250,4.37,18,6,0,0,0,0,57.2,46,43,28,3,35,0,81,12,1,9,265,1.405,7.2,0.5,5.5,12.6,2.31,0
Enmanuel Solano,20,4,7,.364,3.39,14,13,0,1,0,0,82.1,75,38,31,4,26,0,58,11,10,3,345,1.227,8.2,0.4,2.8,6.3,2.23,0
Hector Soto,20,0,0,,0.00,1,1,0,0,0,0,4.0,3,0,0,0,1,0,4,0,0,0,16,1.000,6.8,0.0,2.3,9.0,4.00,0
Leonardo Taveras,20,1,1,.500,3.68,6,0,4,0,0,1,7.1,3,5,3,0,4,1,10,3,0,1,32,0.955,3.7,0.0,4.9,12.3,2.50,0
Connor Thomas*,21,2,0,1.000,4.02,5,2,0,0,0,0,15.2,17,9,7,0,1,0,17,1,0,0,68,1.149,9.8,0.0,0.6,9.8,17.00,0
Francis Ventura,19,0,0,,5.73,2,2,0,0,0,0,11.0,13,7,7,1,4,0,4,0,0,0,45,1.545,10.6,0.8,3.3,3.3,1.00,0
Hector Villalobos*,22,4,1,.800,2.88,20,0,6,0,0,2,40.2,32,16,13,2,13,0,44,2,0,2,167,1.107,7.1,0.4,2.9,9.7,3.38,0
Michael YaSenka,21,1,1,.500,2.45,3,3,0,0,0,0,14.2,9,5,4,0,7,0,12,0,0,1,61,1.091,5.5,0.0,4.3,7.4,1.71,0
